name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xpath.SourceTreeManager,4.0,5.0,12.0,41.67,1.0,25.0,285.0,23.57,71.97,3.5,0.58,0.0,0.0,,,13.0,13.0,156.0,8.33,5.0,38.46,356.0,29.45,40.69,71.5,0.92,5.33,3.42,,,16.0,30.0,240.0,12.5,4.0,25.0,432.0,35.73,39.6,105.0,0.88,22.83,9.51,,,16.0,13.678,0.855,0.273,0.234,22.833,-1.299,0.696,0.125,1.323,5.91,0.244,0.115,14.304,0.894,0.119,0.25,0.11,xalan,2.4.0,13,1,0,8,45,42,4,13,0.625,345,0.5,0,0.0,0.34065935,0,0,25.384615,5,1.8461539,0
org.apache.xpath.axes.ChildTestIterator,7.0,6.0,42.0,14.29,3.0,42.86,81.0,6.7,47.93,18.0,0.86,4.5,10.71,,,12.0,20.0,132.0,15.15,2.0,16.67,238.0,19.69,36.67,56.0,0.85,2.0,1.52,,,18.0,68.0,306.0,22.22,1.0,5.56,245.0,20.26,30.82,119.0,0.78,23.17,7.57,,,18.0,14.735,0.819,0.248,0.195,23.167,-1.395,0.811,0.222,1.489,5.752,0.042,0.037,15.882,0.882,0.134,0.221,0.3,xalan,2.4.0,6,6,5,13,13,3,7,4,0.4,65,1.0,1,0.969697,0.36666667,2,4,9.666667,2,0.8333333,1
org.apache.xpath.operations.Equals,1.0,0.0,0.0,0.0,0.0,1.0,100.0,78.0,6.45,100.0,0.0,0.0,,,,9.0,16.0,72.0,22.22,2.0,22.22,250.0,20.68,28.31,28.0,0.78,0.0,0.0,,,10.0,20.0,90.0,22.22,1.0,10.0,269.0,22.25,27.99,35.0,0.78,2.33,2.59,,,10.0,7.792,0.779,0.433,0.184,2.333,-0.838,0.838,0.222,0.827,5.752,0.01,0.038,8.313,0.831,0.213,0.372,0.141,xalan,2.4.0,3,3,0,6,7,3,1,3,2.0,40,0.0,0,0.95348835,0.5555556,2,2,12.333333,1,0.6666667,0
org.apache.xpath.compiler.Keywords,5.0,2.0,20.0,10.0,4.0,80.0,56.0,4.63,70.89,9.0,0.9,4.0,20.0,,,2.0,0.0,2.0,0.0,2.0,100.0,18.0,1.49,90.0,1.0,1.0,1.0,50.0,,,6.0,4.0,30.0,13.33,4.0,66.67,59.0,4.88,67.05,13.0,0.87,7.0,23.33,,,6.0,5.423,0.904,0.546,0.406,7.0,-0.606,0.344,0.133,0.496,5.637,0.011,0.005,5.755,0.959,0.426,0.543,0.089,xalan,2.4.0,3,1,0,4,9,1,4,2,1.4568965,583,0.8965517,0,0.0,0.5,0,0,174.0,3,1.0,0
org.apache.xalan.xsltc.compiler.Parser,87.0,612.0,7482.0,8.18,1.0,1.15,216.0,17.87,7.61,3435.0,0.92,2301.83,30.76,,,47.0,213.0,2162.0,9.85,6.0,12.77,344.0,28.45,16.4,974.5,0.9,472.66,21.86,,,120.0,1350.001428,9.45,5.0,4.17,373.0,30.85,8.71,6465.0,0.91,3828.4,26.81,,,,120.0,105.294,0.877,0.08,0.369,3828.4,-2.526,0.76,0.095,9.926,5.936,15.546,25.523,106.145,0.885,0.071,0.386,0.602,xalan,2.4.0,75,1,1,96,196,2497,86,59,0.93378377,3247,1.0,9,0.0,0.093333334,0,0,41.893333,13,2.2666667,1
org.apache.xalan.templates.ElemParam,7.0,5.0,42.0,11.9,2.0,28.57,109.0,9.02,50.93,18.5,0.88,0.0,0.0,,,19.0,89.0,342.0,26.02,1.0,5.26,360.0,29.78,24.86,126.5,0.74,0.0,0.0,,,26.0,177.0,650.0,27.23,1.0,3.85,369.0,30.52,22.2,236.5,0.73,22.43,3.45,,,26.0,20.793,0.8,0.204,0.191,22.433,-1.592,0.948,0.272,2.151,5.825,0.026,0.087,21.735,0.836,0.098,0.174,0.372,xalan,2.4.0,6,4,0,18,21,15,7,6,1.0,80,0.0,0,0.98190045,0.375,3,8,12.166667,1,0.6666667,0
org.apache.xalan.templates.XSLTVisitor,19.0,36.0,342.0,10.53,1.0,5.26,219.0,18.11,34.22,153.0,0.89,133.0,38.89,,,8.0,11.0,56.0,19.64,3.0,37.5,192.0,15.88,47.64,22.5,0.8,24.0,42.86,,,22.0,55.0,462.0,11.9,2.0,9.09,242.0,20.02,30.83,203.5,0.88,168.83,36.54,,,22.0,17.994,0.818,0.319,0.342,168.833,-1.143,0.899,0.119,1.82,5.774,0.033,0.049,18.906,0.859,0.145,0.384,0.258,xalan,2.4.0,9,2,1,21,10,36,20,1,2.0,28,0.0,0,0.6,0.3148148,0,0,2.1111112,1,0.8888889,0
org.apache.xml.dtm.ref.DTMNodeIterator,5.0,1.0,20.0,5.0,4.0,80.0,85.0,7.03,61.15,9.5,0.95,0.0,0.0,,,14.0,13.0,182.0,7.14,5.0,35.71,285.0,23.57,38.93,84.5,0.93,0.0,0.0,,,19.0,42.0,342.0,12.28,2.0,10.53,315.0,26.05,36.17,150.0,0.88,33.33,9.75,,,19.0,16.655,0.877,0.224,0.236,33.333,-1.497,0.669,0.123,1.572,5.866,0.314,0.047,18.289,0.963,0.114,0.349,0.094,xalan,2.4.0,9,1,0,11,19,0,7,9,0.5,101,1.0,1,0.0,0.5555556,0,0,10.0,2,1.0,0
org.apache.xalan.xsltc.runtime.AttributeList,3.0,0.0,6.0,0.0,3.0,100.0,143.0,11.83,89.38,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,67.0,5.54,77.91,3.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,2.0,33.33,195.0,16.13,79.27,12.5,0.83,4.0,13.33,,,6.0,4.883,0.814,0.49,0.123,4.0,-0.714,0.617,0.167,0.496,5.754,0.093,0.615,5.688,0.948,0.203,0.088,0.052,xalan,2.4.0,16,1,0,4,38,58,3,16,0.7416667,261,1.0,1,0.0,0.453125,0,0,14.8125,3,1.3125,0
org.apache.xpath.functions.FuncTrue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,42.0,19.05,2.0,28.57,233.0,19.27,34.42,17.0,0.81,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,233.0,19.27,34.42,17.0,0.81,0.0,0.0,,,7.0,5.338,0.763,0.526,0.154,0.0,-0.643,0.781,0.19,0.579,5.741,0.002,0.028,6.431,0.919,0.163,0.005,0.064,xalan,2.4.0,3,3,0,4,4,3,0,3,2.0,9,0.0,0,0.95,0.5,1,6,2.0,1,0.6666667,0
org.apache.xalan.xsltc.trax.DOM2SAX,3.0,0.0,6.0,0.0,3.0,100.0,88.0,7.28,80.73,3.0,1.0,0.0,0.0,,,25.0,27.0,600.0,4.5,6.0,24.0,233.0,19.27,26.03,286.5,0.95,0.0,0.0,,,28.0,41.0,756.0,5.42,3.0,10.71,286.0,23.66,28.49,357.5,0.95,53.5,7.08,,,28.0,26.342,0.941,0.216,0.474,53.5,-1.534,0.464,0.054,2.316,5.91,0.181,0.273,27.217,0.972,0.146,0.604,0.056,xalan,2.4.0,25,1,0,3,70,254,3,20,0.9027778,559,1.0,0,0.0,0.15272728,0,0,21.12,3,1.08,0
org.apache.xml.utils.TreeWalker,5.0,2.0,20.0,10.0,3.0,60.0,122.0,10.09,60.4,9.0,0.9,0.0,0.0,,,31.0,44.0,930.0,4.73,9.0,29.03,243.0,20.1,31.03,443.0,0.95,0.0,0.0,,,36.0,89.0,1260.0,7.06,5.0,13.89,295.0,24.4,29.95,585.5,0.93,99.0,7.86,,,36.0,32.867,0.913,0.195,0.377,99.0,-1.637,0.687,0.071,2.978,5.923,0.74,0.143,33.199,0.922,0.106,0.407,0.24,xalan,2.4.0,10,1,0,12,59,0,7,7,0.30555555,596,0.75,1,0.0,0.44,0,0,58.2,1,0.7,0
org.apache.xalan.templates.ElemApplyTemplates,1.0,0.0,0.0,0.0,0.0,1.0,100.0,72.0,5.96,100.0,0.0,0.0,,,,40.0,262.0,1560.0,16.79,1.0,2.5,518.0,42.85,19.0,649.0,0.83,77.24,4.95,,,40.0,262.0,1560.0,16.79,1.0,2.5,518.0,42.85,19.0,649.0,0.83,77.24,4.95,,,40.0,33.264,0.832,0.174,0.344,77.24,-1.747,0.883,0.168,3.309,5.962,0.278,0.189,34.503,0.863,0.093,0.353,0.336,xalan,2.4.0,9,5,0,21,84,20,1,9,0.6875,586,1.0,1,0.96581197,0.31111112,5,10,63.88889,1,0.8888889,1
org.apache.xalan.transformer.KeyRefIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,1.32,100.0,0.0,0.0,,,,31.0,126.0,930.0,13.55,1.0,3.23,407.0,33.66,19.53,402.0,0.86,0.0,0.0,,,32.0,138.0,992.0,13.91,1.0,3.13,407.0,33.66,19.38,427.0,0.86,8.57,0.86,,,32.0,29.202,0.913,0.148,0.169,8.567,-1.913,0.864,0.139,2.647,5.834,0.096,0.101,29.964,0.936,0.064,0.155,0.229,xalan,2.4.0,3,7,0,20,26,0,1,2,0.0,171,0.75,3,0.9851852,0.44444445,3,4,54.666668,6,3.0,0
org.apache.xpath.axes.FilterExprWalker,5.0,4.0,20.0,20.0,2.0,40.0,84.0,6.95,60.87,8.0,0.8,5.5,27.5,,,31.0,159.0,930.0,17.1,2.0,6.45,347.0,28.7,21.87,385.5,0.83,82.25,8.84,,,34.0,204.0,1122.0,18.18,1.0,2.94,355.0,29.36,21.19,459.0,0.82,106.01,9.45,,,34.0,28.819,0.848,0.16,0.179,106.01,-1.831,0.926,0.182,2.812,5.805,0.165,0.074,29.753,0.875,0.096,0.195,0.471,xalan,2.4.0,18,5,0,22,48,19,5,16,0.75,244,1.0,2,0.85833335,0.18518518,4,14,12.333333,3,1.3333334,0
org.apache.xalan.serialize.SerializerToHTML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,182.0,8.79,4.0,28.57,231.0,19.11,49.68,83.0,0.91,0.0,0.0,,,14.0,16.0,182.0,8.79,4.0,28.57,231.0,19.11,49.68,83.0,0.91,0.0,0.0,,,14.0,12.257,0.875,0.35,0.69,0.0,-1.049,0.131,0.088,1.158,5.852,0.75,0.086,13.055,0.932,0.34,0.711,0.085,xalan,2.4.0,22,2,0,10,80,173,2,15,0.85714287,2190,0.875,4,0.7752809,0.23280424,2,30,98.181816,3,1.1363636,0
org.apache.xalan.lib.sql.ObjectArray,2.0,1.0,2.0,50.0,1.0,50.0,42.0,3.47,79.25,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.08,0.0,0.0,,,,,3.0,1.0,6.0,16.67,2.0,66.67,43.0,3.56,79.63,2.5,0.83,2.0,33.33,,,3.0,2.667,0.889,0.654,0.228,2.0,-0.425,0.314,0.167,0.248,5.61,0.164,0.004,2.677,0.892,0.543,0.522,0.058,xalan,2.4.0,7,1,0,3,19,0,3,6,0.25,432,1.0,1,0.0,0.4642857,0,0,60.142857,3,1.4285715,0
org.apache.xalan.templates.ElemVariable,19.0,56.0,342.0,16.37,1.0,5.26,244.0,20.18,36.15,143.0,0.84,118.73,34.72,,,33.0,142.0,1056.0,13.45,2.0,6.06,409.0,33.83,20.96,457.0,0.87,221.05,20.93,,,45.0,294.0,1980.0,14.85,2.0,4.44,413.0,34.16,18.65,843.0,0.85,478.75,24.18,,,45.0,38.487,0.855,0.152,0.291,478.745,-1.885,0.885,0.148,3.722,5.848,0.275,0.121,39.549,0.879,0.08,0.293,0.364,xalan,2.4.0,22,3,3,38,68,155,20,19,0.82857144,383,0.8,2,0.9074074,0.16818182,2,15,16.181818,4,1.0909091,1
org.apache.xpath.functions.FuncCurrent,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,0.91,100.0,0.0,0.0,,,,16.0,48.0,240.0,20.0,2.0,12.5,323.0,26.72,25.41,96.0,0.8,0.0,0.0,,,17.0,52.0,272.0,19.12,1.0,5.88,323.0,26.72,25.2,110.0,0.81,5.33,1.96,,,17.0,13.447,0.791,0.319,0.247,5.333,-1.143,0.907,0.191,1.406,5.784,0.024,0.059,14.943,0.879,0.119,0.311,0.135,xalan,2.4.0,3,3,0,10,12,3,1,3,2.0,50,0.0,0,0.95,0.5,1,6,15.666667,1,0.6666667,0
org.apache.xalan.templates.ElemForEach,6.0,10.0,30.0,33.33,1.0,16.67,240.0,19.85,59.7,10.0,0.67,1.0,3.33,,,36.0,138.0,1260.0,10.95,2.0,5.56,491.0,40.61,21.97,561.0,0.89,65.52,5.2,,,40.0,196.0,1560.0,12.56,2.0,5.0,506.0,41.85,20.94,682.0,0.87,112.39,7.2,,,40.0,33.838,0.846,0.171,0.296,112.389,-1.766,0.888,0.126,3.309,5.946,0.396,0.161,35.737,0.893,0.079,0.305,0.263,xalan,2.4.0,18,3,1,25,83,79,6,17,0.7352941,492,0.5,1,0.9201878,0.13675214,2,6,26.11111,4,1.2777778,2
org.apache.xpath.objects.XObject,125.0,347.0,15500.0,2.24,1.0,0.8,422.0,34.9,15.95,7576.5,0.98,630.32,4.07,,,32.0,76.0,992.0,7.66,3.0,9.38,454.0,37.55,24.9,458.0,0.92,74.5,7.51,,,155.0,1060.002387,4.44,1.0,0.65,563.0,46.57,13.0,11405.0,0.96,3443.44,14.43,,,,155.0,148.488,0.958,0.053,0.301,3443.442,-2.945,0.819,0.044,12.821,6.032,4.37,0.331,149.181,0.962,0.035,0.296,0.497,xalan,2.4.0,42,2,7,146,68,819,133,40,0.95392954,465,0.11111111,0,0.42857143,0.12087912,2,8,9.857142,4,1.1666666,0
org.apache.xalan.lib.sql.DefaultConnectionPool,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,1.82,100.0,0.0,0.0,,,,5.0,1.0,20.0,5.0,4.0,80.0,112.0,9.26,44.44,9.5,0.95,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,128.0,10.59,46.72,14.0,0.93,4.0,13.33,,,6.0,5.714,0.952,0.421,0.605,4.0,-0.865,0.173,0.067,0.496,5.689,0.18,0.015,5.838,0.973,0.395,0.725,0.018,xalan,2.4.0,19,1,0,4,47,57,1,16,0.7847222,395,1.0,0,0.0,0.21804512,0,0,19.368422,3,1.2105263,3
org.apache.xpath.objects.XRTreeFragSelectWrapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,45.0,3.72,100.0,0.0,0.0,,,,14.0,38.0,182.0,20.88,1.0,7.14,315.0,26.05,25.59,72.0,0.79,0.0,0.0,,,15.0,43.0,210.0,20.48,1.0,6.67,331.0,27.38,25.94,83.5,0.8,2.83,1.35,,,15.0,11.646,0.776,0.389,0.312,2.833,-0.943,0.854,0.205,1.241,5.791,0.005,0.06,13.492,0.899,0.151,0.337,0.146,xalan,2.4.0,10,4,0,8,23,25,1,10,0.5555556,86,0.0,1,0.9052632,0.28,3,22,7.5,2,1.0,2
org.apache.xalan.extensions.ExtensionHandlerJavaClass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,44.0,272.0,16.18,2.0,11.76,338.0,27.96,35.1,114.0,0.84,0.0,0.0,,,17.0,44.0,272.0,16.18,2.0,11.76,338.0,27.96,35.1,114.0,0.84,0.0,0.0,,,17.0,14.715,0.866,0.291,0.32,0.0,-1.234,0.689,0.162,1.406,5.803,0.143,0.049,15.956,0.939,0.137,0.308,0.14,xalan,2.4.0,6,3,0,9,37,0,0,5,0.76,505,0.4,0,0.61538464,0.375,2,6,82.333336,8,2.3333333,2
org.apache.xalan.xsltc.cmdline.getopt.GetOpt,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.58,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,5.0,0.41,83.33,6.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,11.0,0.91,84.62,10.0,1.0,4.0,20.0,,,5.0,5.0,1.0,0.303,0.438,4.0,-1.195,0.0,0.0,0.414,5.277,0.49,0.021,5.0,1.0,0.303,0.438,0.0,xalan,2.4.0,5,1,0,5,33,0,3,5,0.65,328,1.0,2,0.0,0.46666667,0,0,63.6,3,1.6,0
org.apache.xpath.NodeSet,4.0,2.0,12.0,16.67,2.0,50.0,39.0,3.23,68.42,5.0,0.83,0.0,0.0,,,18.0,24.0,306.0,7.84,4.0,22.22,339.0,28.04,36.61,141.0,0.92,0.0,0.0,,,22.0,42.0,462.0,9.09,3.0,13.64,351.0,29.03,35.71,210.0,0.91,41.33,8.95,,,22.0,19.343,0.879,0.187,0.345,41.333,-1.678,0.408,0.091,1.82,5.882,0.463,0.055,20.032,0.911,0.14,0.374,0.166,xalan,2.4.0,61,1,0,8,71,714,4,60,0.62916666,1450,0.875,0,0.0,0.2192623,0,0,22.639345,9,2.2131147,0
org.apache.xpath.operations.Lte,1.0,0.0,0.0,0.0,0.0,1.0,100.0,78.0,6.45,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,162.0,13.4,46.29,8.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,198.0,16.38,46.26,12.0,0.8,2.0,6.67,,,6.0,4.107,0.685,0.685,0.16,2.0,-0.378,0.85,0.2,0.496,5.711,0.003,0.016,4.962,0.827,0.273,0.312,0.082,xalan,2.4.0,2,3,0,4,4,1,1,2,2.0,13,0.0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
org.apache.xpath.functions.FuncSubstring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,306.0,15.03,2.0,11.11,314.0,25.97,25.0,130.0,0.85,0.0,0.0,,,18.0,46.0,306.0,15.03,2.0,11.11,314.0,25.97,25.0,130.0,0.85,0.0,0.0,,,18.0,15.405,0.856,0.257,0.203,0.0,-1.357,0.837,0.15,1.489,5.787,0.058,0.057,16.374,0.91,0.101,0.135,0.198,xalan,2.4.0,4,6,0,10,16,6,0,3,2.0,113,0.0,0,0.95522386,0.5,2,8,27.25,1,0.75,0
org.apache.xalan.processor.ProcessorUnknown,1.0,0.0,0.0,0.0,0.0,1.0,100.0,31.0,2.56,100.0,0.0,0.0,,,,6.0,6.0,30.0,20.0,2.0,33.33,178.0,14.72,60.75,12.0,0.8,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,182.0,15.05,56.17,16.5,0.79,2.5,5.95,,,7.0,5.519,0.788,0.629,0.153,2.5,-0.464,0.931,0.214,0.579,5.822,0.017,0.078,6.128,0.875,0.207,0.085,0.15,xalan,2.4.0,3,5,0,3,4,3,1,3,2.0,8,0.0,0,0.9906977,0.6666667,1,2,1.6666666,1,0.6666667,0
org.apache.xpath.axes.NodeSequence,10.0,17.0,90.0,18.89,1.0,10.0,122.0,10.09,40.26,36.5,0.81,0.0,0.0,,,16.0,36.0,240.0,15.0,2.0,12.5,324.0,26.8,24.75,102.0,0.85,0.0,0.0,,,26.0,139.0,650.0,21.38,1.0,3.85,347.0,28.7,21.53,255.5,0.79,33.63,5.17,,,26.0,21.301,0.819,0.2,0.282,33.633,-1.608,0.773,0.214,2.151,5.794,0.029,0.079,22.526,0.866,0.11,0.288,0.291,xalan,2.4.0,37,3,1,18,68,218,10,34,0.625,693,1.0,2,0.6826923,0.17117117,2,9,17.621622,12,2.2432432,4
org.apache.xml.dtm.ref.CoroutineManager,3.0,1.0,6.0,16.67,2.0,66.67,36.0,2.98,55.38,2.5,0.83,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,108.0,8.93,43.72,2.5,0.83,0.0,0.0,,,6.0,8.0,30.0,26.67,2.0,33.33,135.0,11.17,43.27,11.0,0.73,3.0,10.0,,,6.0,3.117,0.519,0.637,0.439,3.0,-0.451,0.566,0.267,0.496,5.713,0.006,0.027,5.383,0.897,0.369,0.636,0.076,xalan,2.4.0,6,1,0,4,17,0,3,6,0.7,183,0.0,0,0.0,0.7222222,0,0,28.5,7,1.8333334,0
org.apache.xpath.functions.FuncDoclocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,56.0,33.93,1.0,12.5,298.0,24.65,30.75,18.5,0.66,0.0,0.0,,,8.0,19.0,56.0,33.93,1.0,12.5,298.0,24.65,30.75,18.5,0.66,0.0,0.0,,,8.0,5.19,0.649,0.519,0.124,0.0,-0.656,0.882,0.339,0.662,5.773,0.0,0.044,6.927,0.866,0.22,0.356,0.071,xalan,2.4.0,2,5,0,5,9,1,0,2,2.0,43,0.0,0,0.98214287,0.75,2,7,20.5,1,0.5,0
org.apache.xalan.templates.ElemExtensionScript,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,1.32,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,129.0,10.67,50.0,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,131.0,10.84,47.81,4.0,0.67,0.0,0.0,,,4.0,2.071,0.518,1.07,0.249,0.0,0.068,0.89,0.333,0.331,5.707,0.0,0.013,3.434,0.858,0.47,0.345,0.21,xalan,2.4.0,6,3,0,2,7,3,1,6,0.6,33,1.0,0,0.97512436,0.6666667,1,2,4.1666665,1,0.8333333,0
org.apache.xpath.objects.XRTreeFrag,5.0,3.0,20.0,15.0,2.0,40.0,92.0,7.61,59.74,8.5,0.85,0.0,0.0,,,23.0,62.0,506.0,12.25,2.0,8.7,364.0,30.11,23.42,222.0,0.88,0.0,0.0,,,28.0,105.0,756.0,13.89,2.0,7.14,384.0,31.76,22.48,325.5,0.86,42.23,5.59,,,28.0,22.574,0.806,0.236,0.332,42.233,-1.445,0.831,0.139,2.316,5.876,0.173,0.089,25.539,0.912,0.125,0.452,0.199,xalan,2.4.0,19,3,1,21,43,87,6,18,0.6,336,0.2,3,0.81609195,0.18421052,2,24,16.421053,9,1.6842105,1
org.apache.xalan.trace.TracerEvent,4.0,3.0,12.0,25.0,1.0,25.0,59.0,4.88,64.84,4.5,0.75,0.0,0.0,,,14.0,30.0,182.0,16.48,1.0,7.14,290.0,23.99,33.53,76.0,0.84,0.0,0.0,,,18.0,48.0,306.0,15.69,1.0,5.56,297.0,24.57,31.07,129.0,0.84,40.67,13.29,,,18.0,16.079,0.893,0.307,0.279,40.667,-1.182,0.819,0.157,1.489,5.865,0.15,0.057,16.608,0.923,0.134,0.336,0.161,xalan,2.4.0,3,1,0,7,15,3,4,3,1.0,183,0.0,3,0.0,0.3888889,0,0,58.666668,5,3.3333333,0
org.apache.xml.utils.NodeVector,7.0,10.0,42.0,23.81,2.0,28.57,302.0,24.98,64.67,16.0,0.76,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,152.0,12.57,53.71,1.0,1.0,0.0,0.0,,,9.0,22.0,72.0,30.56,1.0,11.11,360.0,29.78,48.0,25.0,0.69,0.67,0.93,,,9.0,7.232,0.804,0.378,0.094,0.667,-0.972,0.729,0.306,0.744,5.798,0.008,0.039,7.725,0.858,0.178,0.186,0.126,xalan,2.4.0,30,1,1,7,33,0,7,30,0.4224138,933,1.0,0,0.0,0.4,0,0,29.966667,5,2.1666667,0
org.apache.xalan.lib.sql.DTMDocument,2.0,0.0,2.0,0.0,2.0,100.0,14.0,1.16,60.87,1.0,1.0,0.0,0.0,,,38.0,78.0,1406.0,5.55,4.0,10.53,372.0,30.77,25.15,664.0,0.94,0.0,0.0,,,40.0,96.0,1560.0,6.15,3.0,7.5,373.0,30.85,24.83,732.0,0.94,31.83,2.04,,,40.0,35.279,0.882,0.284,0.533,31.833,-1.26,0.594,0.062,3.309,5.936,0.986,0.146,37.104,0.928,0.182,0.521,0.266,xalan,2.4.0,95,4,2,15,191,0,2,66,0.92062193,2509,1.0,2,0.5,0.19789474,1,25,25.273684,11,2.0421052,2
org.apache.xpath.axes.WalkingIteratorSorted,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,3.64,100.0,0.0,0.0,,,,9.0,21.0,72.0,29.17,1.0,11.11,128.0,10.59,42.24,25.5,0.71,0.67,0.93,,,9.0,21.0,72.0,29.17,1.0,11.11,128.0,10.59,42.24,25.5,0.71,0.67,0.93,,,9.0,7.363,0.818,0.601,0.28,0.667,-0.509,0.871,0.292,0.744,5.648,0.003,0.012,7.885,0.876,0.284,0.233,0.318,xalan,2.4.0,5,6,0,5,13,0,1,3,0.25,129,1.0,0,0.97902095,0.36666667,1,1,24.6,17,4.0,0
org.apache.xpath.functions.FuncNumber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,30.0,33.33,1.0,16.67,228.0,18.86,34.03,10.0,0.67,0.0,0.0,,,6.0,10.0,30.0,33.33,1.0,16.67,228.0,18.86,34.03,10.0,0.67,0.0,0.0,,,6.0,3.908,0.651,0.656,0.05,0.0,-0.422,0.938,0.333,0.496,5.738,0.0,0.028,5.327,0.888,0.223,0.072,0.12,xalan,2.4.0,2,5,0,4,5,1,0,2,2.0,12,0.0,0,0.98214287,0.75,2,7,5.0,1,0.5,0
org.apache.xalan.processor.XSLTElementProcessor,15.0,19.0,210.0,9.05,2.0,13.33,112.0,9.26,36.13,95.5,0.91,9.5,4.52,,,19.0,28.0,342.0,8.19,4.0,21.05,308.0,25.48,34.88,157.0,0.92,22.5,6.58,,,32.0,122.0,992.0,12.3,4.0,12.5,325.0,26.88,29.25,435.0,0.88,136.78,13.79,,,32.0,24.799,0.775,0.216,0.41,136.783,-1.531,0.772,0.123,2.647,5.914,0.4,0.168,27.437,0.857,0.125,0.428,0.32,xalan,2.4.0,15,3,11,21,48,101,17,10,0.8214286,280,1.0,2,0.93333334,0.34814814,0,0,17.533333,1,0.93333334,0
org.apache.xalan.xslt.Process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,82.0,1190.0,6.89,3.0,8.57,410.0,33.91,28.16,554.0,0.93,0.0,0.0,,,35.0,82.0,1190.0,6.89,3.0,8.57,410.0,33.91,28.16,554.0,0.93,0.0,0.0,,,35.0,32.233,0.921,0.155,0.327,0.0,-1.866,0.605,0.069,2.895,5.958,1.866,0.226,33.699,0.963,0.078,0.363,0.098,xalan,2.4.0,4,1,0,8,96,6,0,2,2.0,1490,0.0,0,0.0,0.25,0,0,371.5,86,22.0,1
