name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.poi.util.LittleEndian,184.0,177.0,33672.0,0.53,37.0,20.11,333.0,59.15,20.37,16747.5,0.99,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,23.0,4.09,95.83,1.0,1.0,0.0,0.0,,,186.0,193.0,34410.0,0.56,31.0,16.67,333.0,59.15,20.07,17108.5,0.99,350.83,1.02,,,186.0,184.923,0.994,0.041,0.65,350.833,-3.197,0.329,0.006,33.037,45.477,15.559,45.578,185.408,0.997,0.012,0.231,0.122,poi,2.5.1,35,1,0,186,43,595,184,32,2.0,379,0.0,0,0.0,0.2,0,0,9.828571,2,1.2,1
org.apache.poi.hssf.record.TextRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,6.0,0.0,30.0,0.0,6.0,100.0,219.0,38.9,28.82,15.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,231.0,41.03,25.81,19.0,0.9,2.0,4.76,,,7.0,6.883,0.983,0.344,0.601,2.0,-1.068,0.077,0.095,1.243,34.476,0.011,8.052,6.912,0.987,0.336,0.646,0.003,poi,2.5.1,62,2,0,6,85,611,1,60,0.9539723,1390,0.5,14,0.15714286,0.26612905,1,6,20.580645,2,0.9677419,2
org.apache.poi.hssf.record.PaneRecord,2.0,0.0,2.0,0.0,2.0,100.0,160.0,28.42,78.82,1.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,7.0,5.0,42.0,11.9,2.0,28.57,241.0,42.81,25.94,18.5,0.88,5.0,11.9,,,7.0,6.394,0.913,0.426,0.257,5.0,-0.854,0.477,0.119,1.243,34.861,0.009,8.341,6.438,0.92,0.242,0.363,0.051,poi,2.5.1,20,2,0,6,32,114,2,18,0.8947368,361,0.5,0,0.39285713,0.45,1,6,16.55,2,0.9,2
org.apache.poi.hssf.record.ExternSheetSubRecord,2.0,1.0,2.0,50.0,1.0,50.0,110.0,19.54,97.35,0.5,0.5,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,212.0,37.66,40.3,3.0,1.0,0.0,0.0,,,5.0,5.0,20.0,25.0,1.0,20.0,259.0,46.0,40.53,7.5,0.75,1.0,5.0,,,5.0,3.773,0.755,0.654,0.151,1.0,-0.425,0.691,0.25,0.888,35.769,0.009,5.475,4.297,0.859,0.341,0.176,0.213,poi,2.5.1,15,2,0,4,25,87,2,13,0.8035714,143,0.75,0,0.47826087,0.48333332,1,6,8.266666,1,0.8,2
org.apache.poi.hssf.record.formula.DividePtg,2.0,1.0,2.0,50.0,1.0,50.0,81.0,14.39,57.86,0.5,0.5,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,108.0,19.18,62.79,3.0,1.0,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,148.0,26.29,47.44,6.5,0.65,1.0,5.0,,,5.0,3.76,0.752,0.971,0.363,1.0,-0.03,0.874,0.35,0.888,31.088,0.005,1.263,4.358,0.872,0.264,0.064,0.12,poi,2.5.1,9,2,0,4,13,36,2,9,1.125,64,0.0,0,0.3,0.33333334,0,0,5.888889,1,0.7777778,2
org.apache.poi.poifs.storage.SmallDocumentBlock,6.0,5.0,30.0,16.67,1.0,16.67,44.0,7.82,60.27,12.5,0.83,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,24.0,4.26,77.42,3.0,1.0,0.0,0.0,,,9.0,10.0,72.0,13.89,1.0,11.11,50.0,8.88,48.08,31.0,0.86,11.5,15.97,,,9.0,7.598,0.844,0.45,0.284,11.5,-0.799,0.695,0.139,1.599,23.255,0.028,0.048,7.919,0.88,0.251,0.244,0.287,poi,2.5.1,12,1,0,8,25,24,6,8,0.8636364,319,1.0,0,0.0,0.21428572,0,0,25.25,3,1.25,0
org.apache.poi.ddf.EscherOptRecord,7.0,14.0,42.0,33.33,2.0,28.57,161.0,28.6,54.21,14.0,0.67,0.0,0.0,,,10.0,9.0,90.0,10.0,3.0,30.0,221.0,39.25,39.25,40.5,0.9,0.0,0.0,,,17.0,34.0,272.0,12.5,2.0,11.76,291.0,51.69,33.84,119.0,0.88,43.67,16.05,,,17.0,14.739,0.867,0.263,0.315,43.667,-1.336,0.617,0.125,3.02,37.088,0.666,6.012,15.388,0.905,0.111,0.236,0.116,poi,2.5.1,12,2,0,15,49,0,8,11,0.75757575,269,0.33333334,0,0.6333333,0.2777778,1,5,21.166666,3,1.25,0
org.apache.poi.hssf.record.DrawingSelectionRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.02,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,146.0,25.93,96.05,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.5,0.0,1.0,-0.693,0.0,0.0,0.355,31.088,0.003,1.641,2.0,1.0,0.5,0.0,0.0,poi,2.5.1,5,3,0,2,8,10,1,4,1.25,26,0.0,0,0.9230769,0.5,1,2,4.0,1,0.4,1
org.apache.poi.hssf.record.SeriesRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.667,0.945,0.328,0.22,1.0,-1.116,0.241,0.133,1.066,34.413,0.005,7.753,5.767,0.961,0.257,0.367,0.008,poi,2.5.1,22,2,0,5,34,141,1,20,0.95739347,423,0.31578946,0,0.36666667,0.4431818,1,6,17.363636,2,0.90909094,2
org.apache.poi.hssf.record.AxisParentRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.632,0.939,0.336,0.199,1.0,-1.091,0.272,0.133,1.066,34.413,0.005,7.753,5.749,0.958,0.246,0.342,0.009,poi,2.5.1,20,2,0,5,35,114,1,18,0.8552632,359,0.625,0,0.39285713,0.45,1,6,16.55,2,0.9,2
org.apache.poi.util.POILogFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,11.0,1.95,84.62,0.5,0.5,0.0,0.0,,,2.0,1.0,2.0,50.0,1.0,50.0,11.0,1.95,84.62,0.5,0.5,0.0,0.0,,,2.0,1.119,0.56,0.933,0.614,0.0,-0.07,0.194,0.5,0.355,26.125,0.0,0.066,1.142,0.571,0.883,0.837,0.074,poi,2.5.1,4,1,0,8,15,4,6,2,0.33333334,55,1.0,0,0.0,0.33333334,0,0,12.5,2,0.75,0
org.apache.poi.hssf.record.GutsRecord,2.0,0.0,2.0,0.0,2.0,100.0,160.0,28.42,78.82,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,239.0,42.45,27.5,12.5,0.83,3.0,10.0,,,6.0,5.308,0.885,0.519,0.228,3.0,-0.657,0.555,0.167,1.066,34.796,0.004,7.846,5.367,0.895,0.274,0.352,0.058,poi,2.5.1,18,2,0,5,28,111,2,16,0.7764706,231,0.8,0,0.42307693,0.45833334,1,6,11.555555,2,0.8888889,2
org.apache.poi.hssf.record.formula.PowerPtg,2.0,1.0,2.0,50.0,1.0,50.0,81.0,14.39,57.86,0.5,0.5,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,108.0,19.18,62.79,3.0,1.0,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,148.0,26.29,47.44,6.5,0.65,1.0,5.0,,,5.0,3.76,0.752,0.971,0.363,1.0,-0.03,0.874,0.35,0.888,31.088,0.005,1.263,4.358,0.872,0.264,0.064,0.12,poi,2.5.1,9,2,0,4,13,36,2,9,1.125,62,0.0,0,0.3,0.33333334,0,0,5.6666665,1,0.7777778,1
org.apache.poi.ddf.EscherArrayProperty,2.0,0.0,2.0,0.0,2.0,100.0,36.0,6.39,81.82,1.0,1.0,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,200.0,35.52,42.74,17.5,0.83,0.0,0.0,,,9.0,17.0,72.0,23.61,2.0,22.22,217.0,38.54,42.38,27.5,0.76,4.0,5.56,,,9.0,7.015,0.779,0.391,0.316,4.0,-0.94,0.521,0.236,1.599,33.672,0.134,4.288,7.624,0.847,0.273,0.351,0.222,poi,2.5.1,14,3,0,6,34,19,2,13,1.0769231,379,1.0,0,0.5555556,0.3857143,1,4,26.0,3,1.4285715,2
org.apache.poi.hssf.record.TextObjectRecord,2.0,0.0,2.0,0.0,2.0,100.0,165.0,29.31,98.21,1.0,1.0,0.0,0.0,,,9.0,7.0,72.0,9.72,4.0,44.44,204.0,36.23,33.12,32.5,0.9,0.0,0.0,,,11.0,15.0,110.0,13.64,2.0,18.18,233.0,41.39,29.72,47.5,0.86,7.5,6.82,,,11.0,9.357,0.851,0.287,0.308,7.5,-1.249,0.446,0.136,1.954,35.974,0.367,7.307,10.014,0.91,0.181,0.243,0.189,poi,2.5.1,13,3,0,10,65,0,3,9,0.375,644,0.0,1,0.8214286,0.36923078,3,5,48.384617,4,1.5384616,2
org.apache.poi.util.IntegerField,4.0,1.0,12.0,8.33,3.0,75.0,42.0,7.46,64.62,5.5,0.92,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,189.0,33.57,48.96,9.0,0.9,0.0,0.0,,,9.0,5.0,72.0,6.94,4.0,44.44,223.0,39.61,49.45,33.5,0.93,17.5,24.31,,,9.0,8.63,0.959,0.338,0.565,17.5,-1.085,0.092,0.069,1.599,33.373,0.784,3.437,8.693,0.966,0.324,0.595,0.023,poi,2.5.1,11,1,0,7,17,9,4,11,0.25,85,1.0,0,0.0,0.52272725,0,0,6.5454545,1,0.6363636,0
org.apache.poi.hssf.record.WindowProtectRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,269.0,47.78,29.66,12.5,0.83,3.0,10.0,,,6.0,5.077,0.846,0.531,0.131,3.0,-0.634,0.67,0.167,1.066,36.606,0.013,7.907,5.481,0.914,0.188,0.047,0.039,poi,2.5.1,11,2,0,5,21,43,2,9,0.85,117,0.5,0,0.57894737,0.4181818,1,6,9.454545,2,1.0,2
org.apache.poi.poifs.property.PropertyTable,2.0,0.0,2.0,0.0,2.0,100.0,49.0,8.7,80.33,1.0,1.0,0.0,0.0,,,12.0,15.0,132.0,11.36,3.0,25.0,58.0,10.3,47.54,58.5,0.89,0.0,0.0,,,14.0,25.0,182.0,13.74,1.0,7.14,84.0,14.92,45.9,78.5,0.86,12.0,6.59,,,14.0,10.598,0.757,0.389,0.388,12.0,-0.943,0.728,0.137,2.487,28.391,0.293,0.177,11.7,0.836,0.232,0.445,0.269,poi,2.5.1,11,1,0,11,34,0,2,10,0.56666666,210,1.0,1,0.0,0.27272728,0,0,17.818182,3,1.0909091,0
org.apache.poi.poifs.filesystem.POIFSFileSystem,10.0,5.0,90.0,5.56,5.0,50.0,200.0,35.52,78.13,42.5,0.94,9.0,10.0,,,32.0,79.0,992.0,7.96,2.0,6.25,83.0,14.74,25.46,456.5,0.92,53.33,5.38,,,41.0,92.0,1640.0,5.61,4.0,9.76,256.0,45.47,45.63,774.0,0.94,320.83,19.56,,,41.0,38.188,0.931,0.102,0.233,320.833,-2.285,0.637,0.056,7.282,37.211,11.464,2.715,38.62,0.942,0.075,0.237,0.397,poi,2.5.1,17,1,0,37,95,106,10,13,0.35416666,461,1.0,2,0.0,0.14479639,0,0,25.941177,2,1.117647,0
org.apache.poi.hssf.record.formula.UnaryPlusPtg,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,81.0,14.39,92.05,0.0,0.0,0.0,0.0,4.0,3.0,12.0,25.0,1.0,25.0,148.0,26.29,58.5,4.5,0.75,1.0,8.33,,,5.0,8.0,20.0,40.0,1.0,20.0,148.0,26.29,56.92,6.0,0.6,0.5,2.5,,,5.0,2.3,0.46,0.735,0.263,0.5,-0.308,0.693,0.4,0.888,31.088,0.005,1.15,4.313,0.863,0.341,0.321,0.136,poi,2.5.1,10,2,0,4,14,45,2,10,1.1111112,59,0.33333334,0,0.27272728,0.32,0,0,4.6,1,0.8,1
org.apache.poi.poifs.storage.SmallBlockTableWriter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,7.28,100.0,0.0,0.0,,,,9.0,11.0,72.0,15.28,2.0,22.22,55.0,9.77,51.4,30.5,0.85,0.0,0.0,,,10.0,16.0,90.0,17.78,2.0,20.0,77.0,13.68,52.03,37.0,0.82,3.0,3.33,,,10.0,7.49,0.749,0.433,0.279,3.0,-0.837,0.723,0.178,1.776,28.221,0.23,0.146,8.353,0.835,0.245,0.31,0.266,poi,2.5.1,6,1,0,7,22,3,1,6,0.75,111,1.0,2,0.0,0.33333334,0,0,16.833334,1,0.8333333,0
org.apache.poi.hssf.record.AxisRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,135.0,23.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,217.0,38.54,29.89,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,229.0,40.67,26.6,13.0,0.87,1.0,3.33,,,6.0,5.632,0.939,0.336,0.199,1.0,-1.091,0.272,0.133,1.066,34.413,0.005,7.753,5.749,0.958,0.246,0.342,0.009,poi,2.5.1,20,2,0,5,35,114,1,18,0.877193,360,0.5555556,0,0.39285713,0.45,1,6,16.55,2,0.9,2
org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,1.0,0.0,0.0,0.0,0.0,1.0,100.0,68.0,12.08,100.0,0.0,0.0,,,,8.0,10.0,56.0,17.86,2.0,25.0,166.0,29.48,73.78,23.0,0.82,0.0,0.0,,,9.0,15.0,72.0,20.83,2.0,22.22,176.0,31.26,60.07,28.5,0.79,2.5,3.47,,,9.0,7.155,0.795,0.648,0.353,2.5,-0.433,0.846,0.208,1.599,31.647,0.016,3.478,7.355,0.817,0.285,0.361,0.238,poi,2.5.1,14,2,0,8,34,41,1,12,0.71153843,225,0.0,0,0.45833334,0.2857143,1,5,14.785714,9,2.0,7
org.apache.poi.hssf.record.FormulaRecord,7.0,6.0,42.0,14.29,3.0,42.86,173.0,30.73,63.6,18.0,0.86,0.0,0.0,,,7.0,1.0,42.0,2.38,6.0,85.71,279.0,49.56,34.02,20.5,0.98,0.0,0.0,,,14.0,27.0,182.0,14.84,1.0,7.14,301.0,53.46,27.56,77.5,0.85,26.0,14.29,,,14.0,12.739,0.91,0.225,0.158,26.0,-1.492,0.547,0.148,2.487,36.37,0.325,9.573,13.043,0.932,0.147,0.21,0.179,poi,2.5.1,37,2,0,12,80,470,6,32,0.8634259,866,0.8333333,0,0.24444444,0.2195946,1,6,22.081081,7,1.8918918,3
org.apache.poi.hssf.usermodel.HSSFClientAnchor,4.0,4.0,12.0,33.33,1.0,25.0,59.0,10.48,67.82,4.0,0.67,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,41.0,7.28,80.39,2.5,0.83,0.0,0.0,,,7.0,10.0,42.0,23.81,1.0,14.29,82.0,14.56,59.42,16.0,0.76,13.23,31.51,,,7.0,5.442,0.777,0.653,0.422,13.233,-0.425,0.67,0.238,1.243,29.353,0.059,0.728,5.894,0.842,0.45,0.486,0.303,poi,2.5.1,16,2,0,7,30,54,4,14,0.7,388,0.0,0,0.41666666,0.3625,1,1,23.0,4,1.5625,0
org.apache.poi.hssf.record.formula.BoolPtg,2.0,1.0,2.0,50.0,1.0,50.0,81.0,14.39,57.86,0.5,0.5,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,148.0,26.29,63.79,2.0,0.67,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,148.0,26.29,50.86,3.5,0.58,0.0,0.0,,,4.0,2.561,0.64,1.381,0.413,0.0,0.323,0.917,0.417,0.71,31.071,0.001,1.214,3.35,0.837,0.45,0.512,0.088,poi,2.5.1,10,2,0,3,12,3,2,9,0.9166667,87,0.5,0,0.5,0.28333333,1,2,7.3,2,0.9,2
org.apache.poi.ddf.EscherContainerRecord,8.0,14.0,56.0,25.0,3.0,37.5,168.0,29.84,54.19,21.0,0.75,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,211.0,37.48,37.61,38.0,0.84,0.0,0.0,,,18.0,54.0,306.0,17.65,1.0,5.56,288.0,51.15,33.07,126.0,0.82,27.33,8.93,,,18.0,12.998,0.722,0.386,0.463,27.333,-0.952,0.748,0.176,3.197,37.015,0.616,6.164,13.948,0.775,0.211,0.497,0.261,poi,2.5.1,11,2,0,14,46,25,8,11,0.95714283,366,0.14285715,0,0.6551724,0.22222222,1,6,31.636364,3,1.8181819,0
org.apache.poi.hpsf.NoPropertySetStreamException,2.0,1.0,2.0,50.0,1.0,50.0,20.0,3.55,80.0,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.71,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,22.0,3.91,75.86,2.5,0.83,2.0,33.33,,,3.0,2.396,0.799,0.619,0.13,2.0,-0.479,0.314,0.167,0.533,24.824,0.01,0.134,2.437,0.812,0.474,0.353,0.044,poi,2.5.1,4,4,0,3,8,6,2,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,0,0.0,0
org.apache.poi.hssf.record.NameRecord,5.0,4.0,20.0,20.0,2.0,40.0,226.0,40.14,76.87,8.0,0.8,1.0,5.0,,,14.0,19.0,182.0,10.44,3.0,21.43,304.0,54.0,30.22,81.5,0.9,18.5,10.16,,,18.0,37.0,306.0,12.09,2.0,11.11,326.0,57.9,27.3,134.5,0.88,56.0,18.3,,,18.0,15.783,0.877,0.214,0.203,56.0,-1.541,0.659,0.121,3.197,38.641,0.97,9.778,16.147,0.897,0.135,0.24,0.27,poi,2.5.1,62,2,0,14,108,1491,5,56,0.95796555,1287,0.4871795,0,0.1594203,0.20362903,1,6,19.129032,6,1.4193548,5
org.apache.poi.poifs.storage.HeaderBlockReader,2.0,0.0,2.0,0.0,2.0,100.0,49.0,8.7,80.33,1.0,1.0,0.0,0.0,,,10.0,7.0,90.0,7.78,4.0,40.0,207.0,36.77,48.03,41.5,0.92,0.0,0.0,,,12.0,7.0,132.0,5.3,6.0,50.0,248.0,44.05,50.41,62.5,0.95,20.0,15.15,,,12.0,11.604,0.967,0.158,0.256,20.0,-1.844,0.134,0.053,2.131,34.413,2.429,3.633,11.883,0.99,0.148,0.299,0.04,poi,2.5.1,7,1,0,7,20,9,2,7,0.8333333,173,1.0,5,0.0,0.5714286,0,0,22.857143,2,1.0,1
org.apache.poi.hssf.record.UnknownRecord,7.0,4.0,42.0,9.52,4.0,57.14,184.0,32.68,77.64,19.0,0.9,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,214.0,38.01,32.13,6.0,1.0,0.0,0.0,,,11.0,19.0,110.0,17.27,1.0,9.09,254.0,45.12,28.13,45.5,0.83,8.83,8.03,,,11.0,8.757,0.796,0.376,0.16,8.833,-0.978,0.821,0.173,1.954,35.974,0.164,8.409,9.976,0.907,0.134,0.064,0.158,poi,2.5.1,11,2,0,10,22,0,7,8,0.35,180,1.0,0,0.57894737,0.54545456,1,6,15.181818,3,1.0,3
org.apache.poi.hssf.record.formula.NameXPtg,1.0,0.0,0.0,0.0,0.0,1.0,100.0,81.0,14.39,100.0,0.0,0.0,,,,5.0,2.0,20.0,10.0,3.0,60.0,279.0,49.56,46.35,9.0,0.9,2.0,10.0,,,5.0,2.0,20.0,10.0,3.0,60.0,279.0,49.56,46.35,9.0,0.9,2.0,10.0,,,5.0,4.158,0.832,0.347,0.342,2.0,-1.059,0.111,0.1,0.888,36.044,0.08,4.194,4.99,0.998,0.302,0.36,0.001,poi,2.5.1,8,2,0,3,12,22,1,7,0.8857143,102,0.8,0,0.5833333,0.35,1,2,11.125,1,0.625,1
org.apache.poi.hssf.usermodel.HSSFPatriarch,2.0,1.0,2.0,50.0,1.0,50.0,70.0,12.43,90.91,0.5,0.5,1.0,50.0,,,12.0,16.0,132.0,12.12,1.0,8.33,51.0,9.06,42.5,58.0,0.88,48.0,36.36,,,13.0,22.0,156.0,14.1,1.0,7.69,81.0,14.39,48.5,67.0,0.86,43.0,27.56,,,13.0,10.778,0.829,0.288,0.218,43.0,-1.245,0.659,0.141,2.309,29.43,0.165,0.719,11.958,0.92,0.132,0.126,0.197,poi,2.5.1,12,1,0,10,24,6,2,11,0.7878788,156,0.0,1,0.0,0.375,0,0,11.5,2,1.0,1
org.apache.poi.hssf.record.aggregates.ColumnInfoRecordsAggregate,1.0,0.0,0.0,0.0,0.0,1.0,100.0,68.0,12.08,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,160.0,28.42,97.56,0.5,0.5,0.0,0.0,,,3.0,3.0,6.0,50.0,1.0,33.33,174.0,30.91,75.0,1.5,0.5,0.0,0.0,,,3.0,2.722,0.907,0.814,0.719,0.0,-0.206,0.207,0.5,0.533,31.488,0.0,2.281,2.751,0.917,0.769,0.834,0.08,poi,2.5.1,25,2,0,3,67,22,1,22,0.5,961,0.0,0,0.31428573,0.24444444,1,5,37.36,23,3.6,2
org.apache.poi.hssf.model.FormulaParser,3.0,1.0,6.0,16.67,2.0,66.67,82.0,14.56,81.19,2.5,0.83,0.0,0.0,,,56.0,139.0,3080.0,4.51,1.0,1.79,157.0,27.89,33.33,1470.5,0.95,0.0,0.0,,,59.0,150.0,3422.0,4.38,1.0,1.69,215.0,38.19,37.59,1636.0,0.96,83.0,2.43,,,59.0,48.502,0.822,0.294,0.729,83.0,-1.223,0.653,0.044,10.48,35.883,3.663,4.59,49.254,0.835,0.223,0.712,0.477,poi,2.5.1,54,1,0,33,141,651,3,7,0.76692563,1861,0.7058824,1,0.0,0.1740042,0,0,33.148148,14,3.1666667,5
org.apache.poi.poifs.property.DocumentProperty,4.0,4.0,12.0,33.33,2.0,50.0,42.0,7.46,62.69,4.0,0.67,1.0,8.33,,,3.0,2.0,6.0,33.33,1.0,33.33,46.0,8.17,79.31,2.0,0.67,0.5,8.33,,,6.0,9.0,30.0,30.0,1.0,16.67,55.0,9.77,54.46,10.5,0.7,3.5,11.67,,,6.0,4.357,0.726,0.638,0.468,3.5,-0.45,0.505,0.3,1.066,23.725,0.011,0.05,5.129,0.855,0.444,0.649,0.109,poi,2.5.1,7,2,0,6,14,9,5,5,0.5,48,1.0,1,0.8484849,0.34285715,0,0,5.714286,1,0.71428573,0
org.apache.poi.hssf.record.formula.IntPtg,2.0,1.0,2.0,50.0,1.0,50.0,81.0,14.39,57.86,0.5,0.5,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,279.0,49.56,46.35,9.0,0.9,2.0,10.0,,,6.0,5.0,30.0,16.67,3.0,50.0,279.0,49.56,42.21,12.5,0.83,4.0,13.33,,,6.0,5.004,0.834,0.709,0.413,4.0,-0.344,0.635,0.167,1.066,36.067,0.131,4.352,5.55,0.925,0.263,0.358,0.061,poi,2.5.1,10,2,0,4,18,33,2,9,0.8666667,89,0.6,0,0.5,0.28333333,1,2,7.4,1,0.7,1
org.apache.poi.ddf.EscherSplitMenuColorsRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,106.0,18.83,100.0,0.0,0.0,,,,9.0,6.0,72.0,8.33,5.0,55.56,211.0,37.48,31.08,33.0,0.92,0.0,0.0,,,10.0,7.0,90.0,7.78,5.0,50.0,260.0,46.18,33.12,41.5,0.92,6.0,6.67,,,10.0,9.47,0.947,0.212,0.243,6.0,-1.55,0.215,0.078,1.776,36.159,0.138,6.263,9.687,0.969,0.156,0.292,0.015,poi,2.5.1,15,2,0,7,33,43,1,15,0.8333333,258,0.6666667,0,0.57575756,0.33333334,1,5,15.8,2,1.0,0
org.apache.poi.ddf.EscherClientDataRecord,7.0,5.0,42.0,11.9,3.0,42.86,71.0,12.61,42.01,18.5,0.88,0.0,0.0,,,8.0,6.0,56.0,10.71,4.0,50.0,210.0,37.3,38.96,25.0,0.89,0.0,0.0,,,15.0,24.0,210.0,11.43,2.0,13.33,245.0,43.52,34.6,93.0,0.89,29.67,14.13,,,15.0,13.084,0.872,0.359,0.43,29.667,-1.025,0.705,0.114,2.664,34.519,0.379,5.141,13.438,0.896,0.103,0.141,0.115,poi,2.5.1,9,2,0,10,27,6,5,9,0.875,180,0.33333334,0,0.7037037,0.35555556,1,5,18.666666,2,1.1111112,0
org.apache.poi.hssf.record.DrawingGroupRecord,2.0,0.0,2.0,0.0,2.0,100.0,203.0,36.06,84.23,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.02,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,210.0,37.3,81.4,2.5,0.83,1.0,16.67,,,3.0,2.778,0.926,0.458,0.018,1.0,-0.78,0.167,0.167,0.533,34.246,0.005,2.29,2.975,0.992,0.338,0.0,0.007,poi,2.5.1,5,3,0,3,8,10,2,4,1.25,26,0.0,0,0.9230769,0.5,1,2,4.0,1,0.4,1
org.apache.poi.hpsf.Thumbnail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,191.0,33.93,51.07,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,191.0,33.93,51.07,3.0,1.0,0.0,0.0,,,3.0,3.0,1.0,0.407,0.343,0.0,-0.898,0.0,0.0,0.533,31.417,0.405,3.142,3.0,1.0,0.407,0.343,0.0,poi,2.5.1,8,1,0,2,12,8,0,7,0.8214286,129,0.083333336,0,0.0,0.64285713,0,0,13.625,1,0.625,1
