name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.synapse.config.xml.PropertyMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,72.0,11.11,2.0,22.22,144.0,54.96,36.92,32.0,0.89,0.0,0.0,,,9.0,8.0,72.0,11.11,2.0,22.22,144.0,54.96,36.92,32.0,0.89,0.0,0.0,,,9.0,6.747,0.75,0.47,0.294,0.0,-0.755,0.631,0.111,3.435,15.54,0.106,7.648,8.236,0.915,0.201,0.261,0.083,synapse,1.1,4,2,0,10,23,4,0,3,0.6666667,182,1.0,0,0.6,0.6666667,0,0,44.0,15,4.0,0
org.apache.synapse.registry.url.URLRegistryEntry,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,2.67,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,1.53,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,7.0,2.67,63.64,0.5,0.5,0.0,0.0,,,2.0,1.0,0.5,1.285,0.229,0.0,0.251,0.536,0.5,0.763,13.093,0.0,0.142,1.0,0.5,1.11,0.407,0.374,synapse,1.1,18,1,0,2,28,87,1,18,0.85294116,200,1.0,0,0.0,0.3611111,0,0,9.666667,1,0.9444444,0
org.apache.synapse.mediators.eip.aggregator.AggregateMediator,2.0,0.0,2.0,0.0,2.0,100.0,15.0,5.73,88.24,1.0,1.0,0.0,0.0,,,12.0,25.0,132.0,18.94,2.0,16.67,178.0,67.94,38.61,53.5,0.81,0.0,0.0,,,14.0,31.0,182.0,17.03,2.0,14.29,181.0,69.08,37.87,75.5,0.83,14.67,8.06,,,14.0,11.967,0.855,0.257,0.23,14.667,-1.358,0.557,0.17,5.344,15.985,1.206,11.432,12.759,0.911,0.148,0.241,0.158,synapse,1.1,30,2,0,14,74,299,2,28,0.8987069,594,1.0,2,0.31707317,0.1724138,0,0,18.266666,22,2.0333333,3
org.apache.synapse.config.SynapseConfigurationBuilder,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,3.05,100.0,0.0,0.0,,,,9.0,8.0,72.0,11.11,3.0,33.33,156.0,59.54,55.12,32.0,0.89,0.0,0.0,,,10.0,11.0,90.0,12.22,3.0,30.0,156.0,59.54,53.61,39.5,0.88,4.5,5.0,,,10.0,7.878,0.788,0.371,0.324,4.5,-0.991,0.565,0.122,3.817,15.726,0.186,7.243,9.152,0.915,0.174,0.322,0.076,synapse,1.1,6,1,0,10,35,3,1,3,0.4,145,1.0,0,0.0,0.25,0,0,23.0,3,1.0,0
org.apache.synapse.config.xml.FilterMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,97.0,37.02,41.45,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,97.0,37.02,41.45,11.0,0.73,0.0,0.0,,,6.0,5.149,0.858,0.412,0.259,0.0,-0.887,0.386,0.267,2.29,14.937,0.043,4.89,5.173,0.862,0.327,0.47,0.061,synapse,1.1,3,3,0,9,23,3,0,3,2.0,100,0.0,0,0.7777778,0.5555556,0,0,32.333332,6,2.3333333,0
org.apache.synapse.config.xml.ProxyServiceFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,12.98,100.0,0.0,0.0,,,,9.0,11.0,72.0,15.28,1.0,11.11,129.0,49.24,41.08,30.5,0.85,0.0,0.0,,,10.0,19.0,90.0,21.11,1.0,10.0,141.0,53.82,40.52,35.5,0.79,1.0,1.11,,,10.0,8.098,0.81,0.315,0.249,1.0,-1.154,0.458,0.211,3.817,15.54,0.08,7.661,9.072,0.907,0.233,0.402,0.1,synapse,1.1,5,1,0,12,60,0,1,2,0.25,566,1.0,0,0.0,0.3125,0,0,112.0,39,8.2,4
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,8.02,100.0,0.0,0.0,,,,13.0,19.0,156.0,12.18,3.0,23.08,141.0,53.82,34.14,68.5,0.88,5.0,3.21,,,13.0,19.0,156.0,12.18,3.0,23.08,141.0,53.82,34.14,68.5,0.88,5.0,3.21,,,13.0,10.99,0.845,0.283,0.271,5.0,-1.264,0.609,0.122,4.962,15.586,0.381,9.046,11.291,0.869,0.152,0.237,0.205,synapse,1.1,2,1,0,14,16,0,1,2,0.0,102,1.0,0,0.0,0.75,0,0,49.5,6,3.0,1
org.apache.synapse.config.xml.SwitchCase,3.0,2.0,6.0,33.33,1.0,33.33,21.0,8.02,77.78,2.0,0.67,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,70.0,26.72,51.09,5.0,0.83,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,79.0,30.15,48.17,17.0,0.81,5.67,13.49,,,7.0,5.253,0.75,0.505,0.329,5.667,-0.684,0.566,0.19,2.672,14.786,0.327,4.03,6.107,0.872,0.316,0.266,0.275,synapse,1.1,7,1,0,5,11,3,3,7,0.5833333,53,1.0,1,0.0,0.31428573,0,0,6.285714,2,1.1428572,0
org.apache.synapse.config.xml.StartupFinder,2.0,0.0,2.0,0.0,2.0,100.0,47.0,17.94,78.33,1.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,91.0,34.73,79.82,19.0,0.9,0.0,0.0,,,9.0,10.0,72.0,13.89,3.0,33.33,119.0,45.42,68.39,31.0,0.86,8.0,11.11,,,9.0,7.981,0.887,0.239,0.189,8.0,-1.433,0.303,0.139,3.435,15.268,1.13,3.546,8.544,0.949,0.192,0.254,0.116,synapse,1.1,11,1,0,11,38,0,2,7,0.56,336,1.0,1,0.0,0.28,0,0,29.09091,3,1.3636364,0
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,5.73,100.0,0.0,0.0,,,,18.0,34.0,306.0,11.11,1.0,5.56,144.0,54.96,31.72,136.0,0.89,12.0,3.92,,,18.0,34.0,306.0,11.11,1.0,5.56,144.0,54.96,31.72,136.0,0.89,12.0,3.92,,,18.0,15.47,0.859,0.23,0.247,12.0,-1.468,0.709,0.111,6.87,15.66,0.921,10.327,15.974,0.887,0.128,0.221,0.289,synapse,1.1,8,1,0,17,38,20,1,3,0.64285713,191,1.0,1,0.0,0.24489796,0,0,22.625,6,1.625,1
org.apache.synapse.config.xml.DBReportMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,5.0,100.0,127.0,48.47,56.44,10.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,127.0,48.47,56.44,10.0,1.0,0.0,0.0,,,5.0,5.0,1.0,0.25,0.261,0.0,-1.386,0.0,0.0,1.908,15.25,0.101,4.608,5.0,1.0,0.25,0.261,0.0,synapse,1.1,4,3,0,5,9,4,0,3,0.6666667,31,1.0,0,0.8181818,0.6666667,0,0,6.5,1,0.5,0
org.apache.synapse.config.SynapseConfigUtils,8.0,7.0,56.0,12.5,3.0,37.5,82.0,31.3,53.25,24.5,0.88,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,109.0,41.6,71.24,3.0,1.0,0.0,0.0,,,11.0,21.0,110.0,19.09,1.0,9.09,149.0,56.87,48.53,44.5,0.81,9.0,8.18,,,11.0,8.911,0.81,0.365,0.202,9.0,-1.009,0.773,0.191,4.198,15.642,0.305,7.534,10.168,0.924,0.145,0.165,0.135,synapse,1.1,10,1,0,15,53,25,8,7,0.22222222,537,1.0,0,0.0,0.22222222,0,0,52.6,10,2.9,1
org.apache.synapse.config.xml.RegistryFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,12.98,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,107.0,40.84,54.59,10.0,1.0,0.0,0.0,,,6.0,5.0,30.0,16.67,1.0,16.67,124.0,47.33,53.91,12.5,0.83,0.0,0.0,,,6.0,5.371,0.895,0.435,0.205,0.0,-0.833,0.477,0.167,2.29,15.277,0.086,4.541,5.782,0.964,0.2,0.097,0.043,synapse,1.1,6,1,0,7,26,5,1,2,0.55,156,0.25,0,0.0,0.28,0,0,24.333334,4,1.3333334,0
org.apache.synapse.config.xml.MediatorSerializerFinder,3.0,0.0,6.0,0.0,3.0,100.0,41.0,15.65,83.67,3.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,133.0,50.76,55.65,9.0,0.9,0.0,0.0,,,8.0,13.0,56.0,23.21,1.0,12.5,147.0,56.11,51.04,21.5,0.77,3.0,5.36,,,8.0,5.973,0.747,0.374,0.168,3.0,-0.983,0.571,0.232,3.053,15.549,0.307,5.745,6.572,0.822,0.282,0.22,0.316,synapse,1.1,7,1,0,9,29,0,3,3,0.5416667,265,1.0,1,0.0,0.33333334,0,0,36.285713,3,1.1428572,0
org.apache.synapse.config.xml.SwitchMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,1.0,12.5,87.0,33.21,40.85,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,1.0,12.5,87.0,33.21,40.85,23.0,0.82,0.0,0.0,,,8.0,5.995,0.749,0.394,0.263,0.0,-0.932,0.518,0.179,3.053,14.844,0.29,4.447,6.82,0.853,0.286,0.326,0.241,synapse,1.1,3,2,0,12,28,3,0,3,2.0,137,0.0,0,0.75,0.5555556,0,0,44.666668,8,3.0,0
org.apache.synapse.config.xml.FilterMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,72.0,12.5,3.0,33.33,159.0,60.69,42.74,31.5,0.88,0.0,0.0,,,9.0,9.0,72.0,12.5,3.0,33.33,159.0,60.69,42.74,31.5,0.88,0.0,0.0,,,9.0,6.896,0.766,0.388,0.416,0.0,-0.947,0.414,0.125,3.435,15.736,0.233,7.721,8.018,0.891,0.235,0.446,0.045,synapse,1.1,4,3,0,11,26,4,0,3,0.6666667,193,1.0,0,0.6666667,0.6666667,0,0,47.0,10,2.75,0
org.apache.synapse.mediators.GetPropertyFunction,1.0,0.0,0.0,0.0,0.0,1.0,100.0,41.0,15.65,100.0,0.0,0.0,,,,7.0,4.0,42.0,9.52,3.0,42.86,143.0,54.58,40.28,19.0,0.9,3.0,7.14,,,7.0,4.0,42.0,9.52,3.0,42.86,143.0,54.58,40.28,19.0,0.9,3.0,7.14,,,7.0,6.54,0.934,0.289,0.201,3.0,-1.242,0.258,0.095,2.672,15.549,0.048,7.868,6.681,0.954,0.18,0.156,0.026,synapse,1.1,7,1,0,11,38,0,1,5,0.625,359,0.75,1,0.0,0.27083334,0,0,49.714287,31,5.285714,0
org.apache.synapse.core.axis2.SynapseAxisServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,12.0,4.58,80.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,12.0,4.58,80.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.763,13.519,0.05,0.284,2.0,1.0,0.5,0.0,0.0,synapse,1.1,3,4,0,4,13,1,0,3,2.0,35,0.0,0,0.96428573,0.5555556,1,6,10.666667,1,0.6666667,2
org.apache.synapse.config.xml.MediatorFactoryFinder,4.0,1.0,12.0,8.33,3.0,75.0,75.0,28.63,73.53,5.5,0.92,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,136.0,51.91,56.43,14.0,0.93,0.0,0.0,,,10.0,14.0,90.0,15.56,2.0,20.0,165.0,62.98,48.1,38.0,0.84,12.0,13.33,,,10.0,8.716,0.872,0.323,0.208,12.0,-1.131,0.532,0.156,3.817,15.745,0.769,7.227,9.0,0.9,0.224,0.278,0.212,synapse,1.1,10,1,0,14,41,0,4,5,0.5277778,407,1.0,1,0.0,0.2888889,0,0,39.3,7,1.7,0
org.apache.synapse.config.xml.PropertyHelper,3.0,0.0,6.0,0.0,3.0,100.0,21.0,8.02,84.0,3.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,82.0,31.3,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,97.0,37.02,90.65,5.0,0.83,1.0,8.33,,,4.0,2.625,0.656,0.862,0.362,1.0,-0.148,0.6,0.167,1.527,14.997,0.141,2.212,3.626,0.906,0.398,0.443,0.059,synapse,1.1,7,1,0,7,42,9,3,4,0.33333334,558,1.0,0,0.0,0.3,0,0,78.57143,12,3.2857144,0
org.apache.synapse.util.MessageHelper,4.0,0.0,12.0,0.0,4.0,100.0,30.0,11.45,63.83,6.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,46.0,17.56,60.53,6.0,1.0,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,61.0,23.28,49.59,23.0,0.82,6.0,10.71,,,8.0,5.393,0.674,0.455,0.212,6.0,-0.788,0.67,0.179,3.053,14.596,0.081,3.611,7.398,0.925,0.215,0.283,0.1,synapse,1.1,8,1,0,31,96,28,4,7,2.0,430,0.0,0,0.0,0.2,0,0,52.75,6,2.875,1
org.apache.synapse.config.xml.InMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.0,16.67,2.0,28.57,111.0,42.37,37.37,17.5,0.83,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,111.0,42.37,37.37,17.5,0.83,0.0,0.0,,,7.0,5.824,0.832,0.487,0.259,0.0,-0.72,0.63,0.167,2.672,15.11,0.104,5.975,6.559,0.937,0.174,0.094,0.055,synapse,1.1,4,3,0,5,9,4,0,3,0.6666667,30,1.0,0,0.6666667,0.6666667,0,0,6.25,1,0.5,0
org.apache.synapse.mediators.MediatorProperty,7.0,4.0,42.0,9.52,3.0,42.86,62.0,23.66,60.19,19.0,0.9,0.0,0.0,,,6.0,2.0,30.0,6.67,4.0,66.67,122.0,46.56,41.78,14.0,0.93,0.0,0.0,,,13.0,18.0,156.0,11.54,1.0,7.69,158.0,60.31,40.0,69.0,0.88,25.0,16.03,,,13.0,11.072,0.852,0.288,0.165,25.0,-1.243,0.698,0.115,4.962,15.679,0.347,9.244,12.022,0.925,0.167,0.202,0.258,synapse,1.1,9,1,0,10,12,26,7,8,0.9285714,70,0.42857143,0,0.0,0.375,0,0,6.0,1,0.7777778,0
org.apache.synapse.config.xml.AggregateMediatorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,156.0,12.82,4.0,30.77,131.0,50.0,32.03,68.0,0.87,0.0,0.0,,,13.0,20.0,156.0,12.82,4.0,30.77,131.0,50.0,32.03,68.0,0.87,0.0,0.0,,,13.0,11.487,0.884,0.299,0.256,0.0,-1.207,0.576,0.128,4.962,15.394,0.283,9.281,11.867,0.913,0.188,0.387,0.132,synapse,1.1,4,2,0,13,34,2,0,3,0.6904762,314,1.0,0,0.6,0.6666667,0,0,74.0,17,4.5,0
org.apache.synapse.util.concurrent.SynapseThreadPool,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,8.02,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.38,0.0,0.0,,,,,2.0,0.0,2.0,0.0,2.0,100.0,22.0,8.4,100.0,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.654,0.614,1.0,-0.424,0.0,0.0,0.763,14.116,0.752,0.792,2.0,1.0,0.654,0.614,0.0,synapse,1.1,3,3,0,2,8,3,1,3,1.5,60,0.0,0,1.0,0.5555556,0,0,15.0,0,0.0,0
org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,4.96,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,107.0,40.84,67.72,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,112.0,42.75,65.5,4.0,0.67,0.0,0.0,,,4.0,2.521,0.63,1.104,0.321,0.0,0.099,0.825,0.333,1.527,15.224,0.01,3.735,3.054,0.763,0.437,0.295,0.176,synapse,1.1,6,1,0,6,31,13,1,3,0.2,177,1.0,0,0.0,0.5,0,0,28.333334,10,2.1666667,0
org.apache.synapse.mediators.ext.POJOCommandMediator,2.0,0.0,2.0,0.0,2.0,100.0,11.0,4.2,84.62,1.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,76.0,29.01,33.78,13.0,0.87,0.0,0.0,,,8.0,4.0,56.0,7.14,5.0,62.5,84.0,32.06,35.29,26.0,0.93,12.0,21.43,,,8.0,6.907,0.863,0.438,0.424,12.0,-0.826,0.417,0.071,3.053,14.869,0.846,6.132,7.455,0.932,0.258,0.492,0.049,synapse,1.1,9,2,0,9,49,4,2,8,0.625,564,1.0,0,0.61904764,0.37777779,0,0,61.333332,11,3.0,1
org.apache.synapse.mediators.ext.ClassMediator,2.0,0.0,2.0,0.0,2.0,100.0,10.0,3.82,83.33,1.0,1.0,0.0,0.0,,,10.0,15.0,90.0,16.67,2.0,20.0,180.0,68.7,40.63,37.5,0.83,0.0,0.0,,,12.0,20.0,132.0,15.15,2.0,16.67,182.0,69.47,40.0,56.0,0.85,13.0,9.85,,,12.0,10.291,0.858,0.251,0.175,13.0,-1.383,0.543,0.152,4.58,15.995,0.375,10.297,11.257,0.938,0.143,0.236,0.106,synapse,1.1,8,2,0,10,29,0,2,8,0.5,169,1.0,1,0.65,0.27083334,0,0,19.875,6,2.125,0
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,5.73,100.0,0.0,0.0,,,,13.0,17.0,156.0,10.9,1.0,7.69,142.0,54.2,34.8,69.5,0.89,7.0,4.49,,,13.0,17.0,156.0,10.9,1.0,7.69,142.0,54.2,34.8,69.5,0.89,7.0,4.49,,,13.0,11.469,0.882,0.259,0.184,7.0,-1.349,0.626,0.109,4.962,15.595,0.377,8.821,11.674,0.898,0.131,0.114,0.194,synapse,1.1,8,1,0,13,35,20,1,3,0.71428573,152,1.0,1,0.0,0.24489796,0,0,17.75,5,1.5,1
org.apache.synapse.config.xml.DBReportMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,2.0,40.0,88.0,33.59,44.44,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,88.0,33.59,44.44,8.5,0.85,0.0,0.0,,,5.0,3.913,0.783,0.661,0.293,0.0,-0.414,0.593,0.15,1.908,14.827,0.047,3.902,4.434,0.887,0.301,0.185,0.14,synapse,1.1,3,3,0,8,14,3,0,3,2.0,45,0.0,0,0.7777778,0.5555556,0,0,14.0,3,1.3333334,0
org.apache.synapse.endpoints.dispatch.HttpSessionDispatcher,2.0,0.0,2.0,0.0,2.0,100.0,23.0,8.78,67.65,1.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,77.0,29.39,45.83,13.0,0.87,0.0,0.0,,,8.0,12.0,56.0,21.43,2.0,25.0,84.0,32.06,41.58,22.0,0.79,4.0,7.14,,,8.0,6.0,0.75,0.369,0.166,4.0,-0.998,0.544,0.214,3.053,14.844,0.069,5.194,7.259,0.907,0.207,0.256,0.084,synapse,1.1,5,1,0,7,14,0,2,5,0.25,128,0.0,0,0.0,0.6,0,0,24.4,5,3.0,0
org.apache.synapse.config.xml.OutMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,96.0,36.64,41.38,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,96.0,36.64,41.38,11.0,0.73,0.0,0.0,,,6.0,4.647,0.774,0.493,0.029,0.0,-0.707,0.698,0.267,2.29,14.929,0.046,4.802,4.877,0.813,0.226,0.109,0.109,synapse,1.1,3,3,0,7,15,3,0,3,2.0,46,0.0,0,0.7777778,0.5555556,0,0,14.333333,3,1.3333334,0
org.apache.synapse.config.xml.endpoints.EndpointAbstractSerializer,7.0,1.0,42.0,2.38,6.0,85.71,51.0,19.47,53.68,20.5,0.98,18.0,42.86,,,17.0,54.0,272.0,19.85,1.0,5.88,115.0,43.89,34.53,109.0,0.8,30.0,11.03,,,21.0,71.0,420.0,16.9,1.0,4.76,130.0,49.62,33.25,174.5,0.83,81.0,19.29,,,21.0,17.432,0.83,0.208,0.104,81.0,-1.572,0.925,0.169,8.015,15.512,0.399,10.893,18.367,0.875,0.114,0.071,0.462,synapse,1.1,2,1,0,19,15,1,7,2,2.0,63,0.0,0,0.0,0.5,0,0,30.5,7,3.5,1
org.apache.synapse.config.xml.SendMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,72.0,13.89,2.0,22.22,122.0,46.56,38.01,31.0,0.86,0.0,0.0,,,9.0,10.0,72.0,13.89,2.0,22.22,122.0,46.56,38.01,31.0,0.86,0.0,0.0,,,9.0,7.445,0.827,0.321,0.158,0.0,-1.135,0.563,0.139,3.435,15.206,0.253,7.053,8.541,0.949,0.16,0.213,0.064,synapse,1.1,3,2,0,10,16,3,0,3,2.0,56,0.0,0,0.75,0.5555556,0,0,17.666666,4,1.6666666,1
org.apache.synapse.mediators.builtin.PropertyMediator,2.0,0.0,2.0,0.0,2.0,100.0,11.0,4.2,84.62,1.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,102.0,38.93,51.78,10.0,1.0,0.0,0.0,,,7.0,2.0,42.0,4.76,5.0,71.43,105.0,40.08,50.0,20.0,0.95,8.0,19.05,,,7.0,6.696,0.957,0.201,0.083,8.0,-1.605,0.136,0.048,2.672,15.075,0.083,5.008,6.857,0.98,0.175,0.136,0.031,synapse,1.1,12,2,0,10,37,14,2,12,0.83116883,390,0.71428573,0,0.5416667,0.3,0,0,30.916666,30,3.3333333,0
org.apache.synapse.config.xml.TargetSerializer,2.0,0.0,2.0,0.0,2.0,100.0,8.0,3.05,72.73,1.0,1.0,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,83.0,31.68,48.54,19.0,0.9,0.0,0.0,,,9.0,5.0,72.0,6.94,4.0,44.44,84.0,32.06,46.15,33.5,0.93,13.0,18.06,,,9.0,7.918,0.88,0.426,0.566,13.0,-0.854,0.365,0.069,3.435,14.861,0.161,4.185,8.638,0.96,0.333,0.752,0.044,synapse,1.1,3,1,0,14,19,1,2,2,0.5,93,1.0,0,0.0,0.5,0,0,29.0,7,2.3333333,1
org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher,2.0,0.0,2.0,0.0,2.0,100.0,23.0,8.78,67.65,1.0,1.0,0.0,0.0,,,6.0,8.0,30.0,26.67,2.0,33.33,90.0,34.35,39.65,11.0,0.73,0.0,0.0,,,8.0,16.0,56.0,28.57,1.0,12.5,99.0,37.79,37.93,20.0,0.71,1.33,2.38,,,8.0,5.492,0.686,0.437,0.156,1.333,-0.829,0.694,0.286,3.053,15.032,0.093,6.31,7.089,0.886,0.218,0.299,0.093,synapse,1.1,5,1,0,8,17,0,2,5,0.25,124,1.0,0,0.0,0.6,0,0,23.6,5,3.0,0
org.apache.synapse.mediators.transform.FaultMediator,2.0,0.0,2.0,0.0,2.0,100.0,11.0,4.2,84.62,1.0,1.0,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,136.0,51.91,44.44,12.0,0.8,0.0,0.0,,,8.0,7.0,56.0,12.5,3.0,37.5,140.0,53.44,43.89,24.5,0.88,11.0,19.64,,,8.0,6.956,0.87,0.356,0.212,11.0,-1.032,0.448,0.125,3.053,15.54,0.152,7.7,7.382,0.923,0.198,0.215,0.075,synapse,1.1,24,2,0,28,87,150,2,18,0.8735178,595,0.72727275,0,0.3611111,0.2,0,0,23.333334,16,2.9166667,2
org.apache.synapse.config.xml.InMediatorSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,26.67,1.0,16.67,96.0,36.64,41.38,11.0,0.73,0.0,0.0,,,6.0,8.0,30.0,26.67,1.0,16.67,96.0,36.64,41.38,11.0,0.73,0.0,0.0,,,6.0,4.647,0.774,0.493,0.029,0.0,-0.707,0.698,0.267,2.29,14.929,0.046,4.802,4.877,0.813,0.226,0.109,0.109,synapse,1.1,3,3,0,7,15,3,0,3,2.0,46,0.0,0,0.7777778,0.5555556,0,0,14.333333,3,1.3333334,0
org.apache.synapse.core.axis2.Axis2FlexibleMEPClient,1.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,4.58,100.0,0.0,0.0,,,,11.0,13.0,110.0,11.82,1.0,9.09,151.0,57.63,40.27,48.5,0.88,0.0,0.0,,,12.0,20.0,132.0,15.15,1.0,8.33,151.0,57.63,39.02,56.0,0.85,4.0,3.03,,,12.0,10.547,0.879,0.29,0.332,4.0,-1.237,0.471,0.152,4.58,15.707,0.338,9.296,10.989,0.916,0.202,0.461,0.103,synapse,1.1,9,1,0,39,96,30,1,3,0.625,556,1.0,0,0.0,0.19642857,0,0,60.666668,6,2.3333333,3
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,8.02,100.0,0.0,0.0,,,,16.0,35.0,240.0,14.58,2.0,12.5,130.0,49.62,36.11,102.5,0.85,7.0,2.92,,,16.0,35.0,240.0,14.58,2.0,12.5,130.0,49.62,36.11,102.5,0.85,7.0,2.92,,,16.0,12.949,0.809,0.262,0.29,7.0,-1.341,0.663,0.146,6.107,15.512,0.553,8.757,13.58,0.849,0.151,0.274,0.269,synapse,1.1,4,1,0,20,25,2,1,2,0.5,174,1.0,0,0.0,0.5555556,0,0,42.0,8,2.25,1
