name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.lucene.search.BooleanQuery,11.0,17.0,110.0,15.45,1.0,9.09,112.0,22.9,44.62,46.5,0.85,19.5,17.73,,,17.0,44.0,272.0,16.18,3.0,17.65,187.0,38.24,28.33,114.0,0.84,36.25,13.33,,,25.0,111.0,600.0,18.5,1.0,4.0,220.0,44.99,26.83,244.5,0.81,76.78,12.8,,,25.0,18.511,0.74,0.266,0.343,76.783,-1.323,0.801,0.185,5.112,38.084,1.026,15.494,20.429,0.817,0.202,0.38,0.484,lucene,2.2,27,2,0,19,64,171,12,22,0.7692308,443,1.0,0,0.33333334,0.102564104,2,6,15.222222,12,1.5925926,3
org.apache.lucene.search.spans.SpanNotQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.43,100.0,0.0,0.0,,,,8.0,7.0,56.0,12.5,3.0,37.5,163.0,33.33,40.25,24.5,0.88,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,164.0,33.54,39.81,30.0,0.83,1.67,2.31,,,9.0,8.381,0.931,0.257,0.251,1.667,-1.36,0.26,0.167,1.84,34.316,0.211,6.607,8.849,0.983,0.203,0.31,0.06,lucene,2.2,13,3,0,6,31,0,1,11,0.375,218,1.0,2,0.5714286,0.20879121,2,2,15.615385,6,1.3076923,0
org.apache.lucene.search.spans.SpanTermQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,1.84,100.0,0.0,0.0,,,,11.0,10.0,110.0,9.09,4.0,36.36,179.0,36.61,36.83,50.0,0.91,0.0,0.0,,,12.0,13.0,132.0,9.85,4.0,33.33,179.0,36.61,36.16,59.5,0.9,7.0,5.3,,,12.0,10.348,0.862,0.286,0.298,7.0,-1.253,0.499,0.098,2.454,34.854,0.391,8.015,11.506,0.959,0.158,0.376,0.063,lucene,2.2,9,3,1,8,27,0,1,9,0.0,116,1.0,1,0.6666667,0.25925925,2,2,11.777778,4,1.3333334,0
org.apache.lucene.search.function.ReverseOrdFieldSource,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.82,100.0,0.0,0.0,,,,9.0,7.0,72.0,9.72,3.0,33.33,147.0,30.06,49.0,32.5,0.9,0.0,0.0,,,10.0,9.0,90.0,10.0,3.0,30.0,148.0,30.27,48.68,40.5,0.9,7.0,7.78,,,10.0,8.78,0.878,0.275,0.156,7.0,-1.292,0.518,0.1,2.045,33.085,0.801,3.86,9.477,0.948,0.149,0.119,0.141,lucene,2.2,7,2,0,6,21,0,1,5,0.6666667,99,0.33333334,0,0.5,0.375,2,2,12.714286,3,1.0,2
org.apache.lucene.queryParser.QueryParser,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,3.27,100.0,0.0,0.0,,,,46.0,88.0,2070.0,4.25,13.0,28.26,171.0,34.97,30.7,991.0,0.96,0.0,0.0,,,47.0,103.0,2162.0,4.76,9.0,19.15,171.0,34.97,29.84,1029.5,0.95,27.0,1.25,,,47.0,45.111,0.96,0.106,0.414,27.0,-2.24,0.39,0.048,9.611,35.231,11.644,9.712,45.324,0.964,0.098,0.449,0.274,lucene,2.2,64,1,1,34,151,1520,1,40,0.8930461,3329,0.5952381,12,0.0,0.11216931,0,0,50.359375,23,2.484375,7
org.apache.lucene.search.RemoteCachingWrapperFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,141.0,28.83,52.81,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,141.0,28.83,52.81,13.0,0.87,0.0,0.0,,,6.0,4.625,0.771,0.414,0.252,0.0,-0.882,0.374,0.133,1.227,32.622,0.806,3.92,5.814,0.969,0.252,0.299,0.048,lucene,2.2,2,2,0,3,6,0,0,2,0.0,18,1.0,1,0.5,0.6666667,0,0,7.5,1,0.5,2
org.apache.lucene.search.QueryWrapperFilter,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.82,100.0,0.0,0.0,,,,9.0,18.0,72.0,25.0,1.0,11.11,168.0,34.36,34.22,27.0,0.75,0.0,0.0,,,10.0,20.0,90.0,22.22,1.0,10.0,168.0,34.36,33.94,35.0,0.78,5.0,5.56,,,10.0,8.184,0.818,0.441,0.196,5.0,-0.819,0.862,0.222,2.045,34.829,0.092,8.752,8.66,0.866,0.149,0.068,0.169,lucene,2.2,5,2,0,7,17,0,2,5,0.0,62,1.0,1,0.2,0.4,1,1,11.2,2,1.0,1
org.apache.lucene.search.FieldSortedHitQueue,2.0,0.0,2.0,0.0,2.0,100.0,25.0,5.11,89.29,1.0,1.0,0.0,0.0,,,17.0,15.0,272.0,5.51,4.0,23.53,173.0,35.38,44.36,128.5,0.94,0.0,0.0,,,19.0,31.0,342.0,9.06,2.0,10.53,177.0,36.2,42.34,155.5,0.91,17.5,5.12,,,19.0,17.507,0.921,0.137,0.144,17.5,-1.989,0.416,0.091,3.885,34.006,1.716,4.813,17.91,0.943,0.1,0.192,0.165,lucene,2.2,14,2,0,17,47,73,2,4,0.8269231,361,0.75,3,0.47826087,0.25641027,1,3,24.5,7,1.3571428,5
org.apache.lucene.search.TermQuery,10.0,9.0,90.0,10.0,2.0,20.0,79.0,16.16,40.72,40.5,0.9,17.0,18.89,,,9.0,18.0,72.0,25.0,2.0,22.22,142.0,29.04,35.59,27.0,0.75,1.0,1.39,,,18.0,68.0,306.0,22.22,1.0,5.56,173.0,35.38,30.24,119.0,0.78,33.67,11.0,,,18.0,13.821,0.768,0.286,0.227,33.667,-1.251,0.879,0.222,3.681,34.681,0.156,11.653,14.818,0.823,0.144,0.253,0.3,lucene,2.2,8,2,0,15,22,0,10,6,0.14285715,100,1.0,1,0.6315789,0.23214285,2,2,11.375,4,1.375,1
org.apache.lucene.search.FilterManager,2.0,0.0,2.0,0.0,2.0,100.0,7.0,1.43,87.5,1.0,1.0,1.0,50.0,,,5.0,2.0,20.0,10.0,3.0,60.0,27.0,5.52,54.0,9.0,0.9,4.0,20.0,,,6.0,4.0,30.0,13.33,3.0,50.0,27.0,5.52,48.21,13.0,0.87,7.0,23.33,,,6.0,5.513,0.919,0.303,0.174,7.0,-1.194,0.248,0.133,1.227,25.696,0.736,0.98,5.676,0.946,0.264,0.268,0.105,lucene,2.2,5,1,0,5,18,4,4,4,0.8214286,112,1.0,2,0.0,0.35,0,0,20.0,2,1.2,1
org.apache.lucene.store.RAMDirectory,2.0,0.0,2.0,0.0,2.0,100.0,36.0,7.36,97.3,1.0,1.0,1.0,50.0,,,12.0,12.0,132.0,9.09,4.0,33.33,70.0,14.31,42.42,60.0,0.91,26.0,19.7,,,13.0,18.0,156.0,11.54,2.0,15.38,86.0,17.59,43.43,69.0,0.88,39.67,25.43,,,13.0,10.974,0.844,0.433,0.561,39.667,-0.837,0.55,0.115,2.658,30.505,0.856,1.881,11.399,0.877,0.366,0.684,0.283,lucene,2.2,17,2,0,11,42,0,2,15,0.5625,393,0.33333334,0,0.5862069,0.3529412,1,5,21.941177,2,0.88235295,2
org.apache.lucene.document.SetBasedFieldSelector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,16.67,2.0,66.67,18.0,3.68,45.0,2.5,0.83,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,18.0,3.68,45.0,2.5,0.83,0.0,0.0,,,3.0,2.257,0.752,0.706,0.594,0.0,-0.348,0.19,0.167,0.613,26.29,0.0,0.63,2.633,0.878,0.569,0.685,0.031,lucene,2.2,2,1,0,2,4,0,0,2,0.0,33,1.0,0,0.0,0.6666667,0,0,14.5,3,1.5,0
org.apache.lucene.queryParser.MultiFieldQueryParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.0,240.0,16.25,1.0,6.25,106.0,21.68,34.64,100.5,0.84,0.0,0.0,,,16.0,39.0,240.0,16.25,1.0,6.25,106.0,21.68,34.64,100.5,0.84,0.0,0.0,,,16.0,12.489,0.781,0.344,0.349,0.0,-1.068,0.796,0.162,3.272,31.671,0.332,5.527,13.358,0.835,0.207,0.304,0.441,lucene,2.2,11,2,0,9,31,23,0,5,0.55,410,1.0,0,0.8695652,0.3131313,1,5,36.090908,1,0.8181818,2
org.apache.lucene.queryParser.ParseException,2.0,1.0,2.0,50.0,1.0,50.0,47.0,9.61,74.6,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.82,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,47.0,9.61,70.15,2.0,0.67,0.5,8.33,,,3.0,1.321,0.44,1.188,0.398,0.5,0.173,0.659,0.333,0.613,26.094,0.0,0.644,1.39,0.463,0.83,0.692,0.236,lucene,2.2,5,3,0,3,18,0,2,4,0.55,387,0.4,1,0.8666667,0.4,1,1,75.4,14,4.8,3
org.apache.lucene.store.SimpleFSLockFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,4.29,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,18.0,3.68,39.13,8.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,31.0,6.34,46.27,12.0,0.8,2.0,6.67,,,6.0,4.14,0.69,0.598,0.285,2.0,-0.514,0.614,0.2,1.227,26.375,0.015,0.47,4.785,0.798,0.347,0.255,0.255,lucene,2.2,6,2,0,4,17,3,1,4,0.2,102,1.0,0,0.5714286,0.6111111,0,0,15.833333,2,0.6666667,3
org.apache.lucene.search.HitIterator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,4.09,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,20.0,4.09,80.0,0.5,0.5,1.0,50.0,,,2.0,1.0,2.0,50.0,1.0,50.0,20.0,4.09,80.0,0.5,0.5,1.0,50.0,,,2.0,1.063,0.532,1.175,0.183,1.0,0.162,0.483,0.5,0.409,25.206,0.0,0.442,1.186,0.593,0.767,0.57,0.096,lucene,2.2,5,1,0,2,10,0,1,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,2,1.2,2
org.apache.lucene.queryParser.QueryParserTokenManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,9.61,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,8.0,1.64,72.73,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,47.0,9.61,81.03,8.0,0.8,0.0,0.0,,,5.0,4.393,0.879,0.532,0.26,0.0,-0.631,0.432,0.2,1.022,26.122,0.003,0.47,4.393,0.879,0.475,0.33,0.29,lucene,2.2,36,1,0,5,52,282,1,7,0.72030073,3060,0.21052632,1,0.0,0.40571427,0,0,83.47222,112,7.638889,4
org.apache.lucene.search.TopDocCollector,2.0,1.0,2.0,50.0,1.0,50.0,38.0,7.77,79.17,0.5,0.5,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,55.0,11.25,58.51,13.5,0.9,0.0,0.0,,,8.0,11.0,56.0,19.64,1.0,12.5,80.0,16.36,56.34,22.5,0.8,3.83,6.85,,,8.0,6.498,0.812,0.386,0.16,3.833,-0.952,0.585,0.196,1.636,30.0,0.132,2.05,7.035,0.879,0.214,0.216,0.143,lucene,2.2,5,2,1,7,13,0,2,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,2
org.apache.lucene.index.FilterIndexReader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,240.0,8.33,2.0,12.5,184.0,37.63,32.06,110.0,0.92,0.0,0.0,,,16.0,20.0,240.0,8.33,2.0,12.5,184.0,37.63,32.06,110.0,0.92,0.0,0.0,,,16.0,10.493,0.656,0.454,0.658,0.0,-0.791,0.389,0.083,3.272,35.384,0.092,8.741,14.146,0.884,0.331,0.707,0.052,lucene,2.2,24,2,0,11,50,0,0,19,0.0,171,1.0,1,0.72289157,0.19907407,1,8,6.0833335,1,0.9583333,2
org.apache.lucene.search.MultiSearcher,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,4.5,100.0,0.0,0.0,,,,29.0,76.0,812.0,9.36,1.0,3.45,208.0,42.54,27.7,368.0,0.91,0.0,0.0,,,30.0,96.0,870.0,11.03,1.0,3.33,208.0,42.54,26.91,387.0,0.89,4.83,0.56,,,30.0,26.87,0.896,0.152,0.237,4.833,-1.883,0.662,0.11,6.135,36.574,1.932,13.913,28.119,0.937,0.081,0.199,0.264,lucene,2.2,16,2,1,22,53,0,2,14,0.46666667,577,1.0,1,0.5945946,0.23125,1,5,34.875,6,1.25,0
org.apache.lucene.search.PrefixQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,9.61,100.0,0.0,0.0,,,,14.0,21.0,182.0,11.54,2.0,14.29,172.0,35.17,30.12,80.5,0.88,0.0,0.0,,,15.0,30.0,210.0,14.29,1.0,6.67,198.0,40.49,32.04,90.0,0.86,3.0,1.43,,,15.0,12.516,0.834,0.332,0.27,3.0,-1.104,0.782,0.143,3.067,36.33,0.398,9.925,13.563,0.904,0.138,0.265,0.18,lucene,2.2,6,2,0,9,28,0,1,6,0.0,147,1.0,1,0.7058824,0.33333334,2,3,23.333334,4,1.5,0
org.apache.lucene.search.IndexSearcher,2.0,0.0,2.0,0.0,2.0,100.0,29.0,5.93,87.88,1.0,1.0,0.0,0.0,,,30.0,57.0,870.0,6.55,1.0,3.33,248.0,50.72,24.27,406.5,0.93,0.0,0.0,,,32.0,85.0,992.0,8.57,1.0,3.13,248.0,50.72,23.51,453.5,0.91,18.5,1.86,,,32.0,28.72,0.897,0.168,0.28,18.5,-1.783,0.756,0.086,6.544,38.871,3.005,17.972,30.149,0.942,0.071,0.261,0.172,lucene,2.2,15,2,0,21,34,0,3,14,0.35714287,164,0.5,1,0.6666667,0.1897436,1,3,9.8,1,0.73333335,2
org.apache.lucene.search.MatchAllDocsQuery,2.0,0.0,2.0,0.0,2.0,100.0,62.0,12.68,95.38,1.0,1.0,1.0,50.0,,,8.0,16.0,56.0,28.57,2.0,25.0,97.0,19.84,29.66,20.0,0.71,1.0,1.79,,,9.0,18.0,72.0,25.0,2.0,22.22,124.0,25.36,33.16,27.0,0.75,5.0,6.94,,,9.0,6.182,0.687,0.523,0.227,5.0,-0.649,0.849,0.25,1.84,32.15,0.094,7.266,7.386,0.821,0.218,0.287,0.16,lucene,2.2,6,2,0,7,14,15,3,5,2.0,57,0.0,0,0.7058824,0.33333334,2,3,8.5,3,1.1666666,1
org.apache.lucene.analysis.KeywordAnalyzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,20.0,10.0,3.0,60.0,32.0,6.54,40.51,9.0,0.9,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,32.0,6.54,40.51,9.0,0.9,0.0,0.0,,,5.0,4.333,0.867,0.349,0.078,0.0,-1.053,0.278,0.1,1.022,24.949,0.042,0.239,4.925,0.985,0.226,0.131,0.012,lucene,2.2,2,2,0,3,4,1,0,2,2.0,10,0.0,0,0.6666667,0.6666667,0,0,4.0,1,0.5,1
org.apache.lucene.search.MultiPhraseQuery,3.0,1.0,6.0,16.67,2.0,66.67,67.0,13.7,77.01,2.5,0.83,2.0,33.33,,,17.0,48.0,272.0,17.65,2.0,11.76,194.0,39.67,27.48,112.0,0.82,5.0,1.84,,,19.0,64.0,342.0,18.71,1.0,5.26,219.0,44.79,28.48,139.0,0.81,13.0,3.8,,,19.0,14.98,0.788,0.31,0.289,13.0,-1.171,0.845,0.187,3.885,37.529,0.522,13.671,16.36,0.861,0.159,0.321,0.277,lucene,2.2,17,2,0,12,55,12,3,13,0.625,407,1.0,0,0.42857143,0.15882353,2,4,22.705883,7,2.0588236,2
org.apache.lucene.search.FuzzyQuery,2.0,0.0,2.0,0.0,2.0,100.0,52.0,10.63,96.3,1.0,1.0,1.0,50.0,,,20.0,42.0,380.0,11.05,2.0,10.0,188.0,38.45,32.53,169.0,0.89,14.0,3.68,,,21.0,51.0,420.0,12.14,2.0,9.52,213.0,43.56,34.08,184.5,0.88,23.0,5.48,,,21.0,18.373,0.875,0.19,0.152,23.0,-1.663,0.741,0.121,4.294,37.017,1.224,10.198,19.002,0.905,0.111,0.123,0.368,lucene,2.2,10,3,0,13,42,7,1,9,0.6388889,280,0.5,0,0.72,0.2857143,3,4,26.6,6,1.4,1
org.apache.lucene.search.Sort,10.0,15.0,90.0,16.67,1.0,10.0,76.0,15.54,29.34,37.5,0.83,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,16.0,3.27,57.14,1.0,1.0,0.0,0.0,,,12.0,15.0,132.0,11.36,3.0,25.0,89.0,18.2,31.01,58.5,0.89,20.0,15.15,,,12.0,11.599,0.967,0.303,0.551,20.0,-1.193,0.223,0.114,2.454,30.129,0.181,5.25,11.692,0.974,0.287,0.633,0.049,lucene,2.2,14,1,0,12,22,61,11,13,0.6923077,175,0.0,3,0.0,0.32051283,0,0,11.285714,3,0.71428573,2
org.apache.lucene.index.IndexFileNameFilter,2.0,0.0,2.0,0.0,2.0,100.0,30.0,6.13,85.71,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,1.43,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,33.0,6.75,78.57,2.5,0.83,1.0,16.67,,,3.0,2.571,0.857,0.673,0.265,1.0,-0.395,0.286,0.167,0.613,26.678,0.009,0.399,2.867,0.956,0.415,0.222,0.032,lucene,2.2,5,1,0,3,14,4,2,4,0.5833333,145,0.6666667,1,0.0,0.5,0,0,27.4,7,2.6,1
org.apache.lucene.search.BooleanClause,5.0,10.0,20.0,50.0,1.0,20.0,103.0,21.06,58.52,5.0,0.5,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,67.0,13.7,46.85,5.0,0.83,1.0,8.33,,,8.0,24.0,56.0,42.86,1.0,12.5,104.0,21.27,40.94,16.0,0.57,0.5,0.89,,,8.0,5.197,0.65,0.455,0.116,0.5,-0.788,0.789,0.429,1.636,31.326,0.029,4.61,5.628,0.703,0.275,0.126,0.382,lucene,2.2,10,1,0,6,18,0,5,10,0.33333334,104,1.0,2,0.0,0.375,1,1,9.2,4,1.4,0
org.apache.lucene.index.MultipleTermPositions,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,4.91,100.0,0.0,0.0,,,,13.0,18.0,156.0,11.54,4.0,30.77,171.0,34.97,35.4,69.0,0.88,0.0,0.0,,,14.0,23.0,182.0,12.64,3.0,21.43,181.0,37.01,35.7,79.5,0.87,5.67,3.11,,,14.0,12.381,0.884,0.213,0.163,5.667,-1.544,0.513,0.126,2.863,35.129,0.924,7.579,13.254,0.947,0.126,0.159,0.149,lucene,2.2,13,1,0,8,36,58,1,13,0.7916667,191,1.0,2,0.0,0.20192307,0,0,13.384615,1,0.9230769,1
org.apache.lucene.search.function.ValueSourceQuery,5.0,4.0,20.0,20.0,3.0,60.0,37.0,7.57,49.33,8.0,0.8,6.0,30.0,,,12.0,24.0,132.0,18.18,3.0,25.0,177.0,36.2,31.83,54.0,0.82,3.0,2.27,,,16.0,53.0,240.0,22.08,1.0,6.25,185.0,37.83,29.98,93.5,0.78,22.83,9.51,,,16.0,12.99,0.812,0.284,0.258,22.833,-1.258,0.747,0.221,3.272,35.512,1.055,11.639,13.807,0.863,0.17,0.293,0.299,lucene,2.2,7,2,1,11,20,9,5,6,0.5,74,0.0,1,0.6666667,0.26530612,2,3,9.428572,4,1.2857143,1
org.apache.lucene.search.RangeQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,9.61,100.0,0.0,0.0,,,,14.0,21.0,182.0,11.54,2.0,14.29,172.0,35.17,30.12,80.5,0.88,0.0,0.0,,,15.0,30.0,210.0,14.29,1.0,6.67,198.0,40.49,32.04,90.0,0.86,3.0,1.43,,,15.0,12.311,0.821,0.363,0.363,3.0,-1.014,0.732,0.143,3.067,36.33,0.398,9.925,13.572,0.905,0.186,0.488,0.168,lucene,2.2,9,2,0,9,32,0,1,9,0.29166666,340,1.0,2,0.6,0.25925925,2,3,36.444443,11,3.0,2
org.apache.lucene.util.ScorerDocQueue,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,1.64,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,43.0,8.79,51.81,2.0,0.67,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,45.0,9.2,49.45,4.0,0.67,1.0,8.33,,,4.0,2.997,0.749,0.546,0.124,1.0,-0.604,0.418,0.333,0.818,25.193,0.001,1.344,3.515,0.879,0.391,0.153,0.187,lucene,2.2,16,1,0,3,24,0,2,12,0.38333333,361,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,0
org.apache.lucene.search.PhraseQuery,3.0,1.0,6.0,16.67,2.0,66.67,63.0,12.88,75.9,2.5,0.83,2.0,33.33,,,11.0,26.0,110.0,23.64,2.0,18.18,142.0,29.04,33.33,42.0,0.76,3.0,2.73,,,13.0,34.0,156.0,21.79,1.0,7.69,168.0,34.36,34.36,61.0,0.78,11.33,7.26,,,13.0,10.131,0.779,0.392,0.29,11.333,-0.936,0.746,0.218,2.658,34.412,0.136,9.237,11.087,0.853,0.202,0.382,0.164,lucene,2.2,15,2,0,9,43,0,3,11,0.58928573,303,1.0,0,0.46153846,0.19166666,2,3,18.933332,6,1.8,1
org.apache.lucene.search.ConstantScoreQuery,3.0,1.0,6.0,16.67,2.0,66.67,23.0,4.7,57.5,2.5,0.83,3.0,50.0,,,11.0,26.0,110.0,23.64,1.0,9.09,176.0,35.99,30.93,42.0,0.76,1.0,0.91,,,13.0,37.0,156.0,23.72,1.0,7.69,176.0,35.99,29.78,59.5,0.76,10.67,6.84,,,13.0,9.622,0.74,0.383,0.249,10.667,-0.959,0.853,0.237,2.658,35.155,0.053,11.158,11.044,0.85,0.179,0.323,0.208,lucene,2.2,8,2,0,8,19,8,3,7,0.42857143,93,1.0,1,0.6315789,0.25,2,3,10.5,5,1.5,1
org.apache.lucene.analysis.Token,14.0,10.0,182.0,5.49,4.0,28.57,102.0,20.86,57.63,86.0,0.95,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.61,100.0,0.0,0.0,,,,15.0,11.0,210.0,5.24,4.0,26.67,102.0,20.86,56.67,99.5,0.95,13.0,6.19,,,15.0,14.316,0.954,0.182,0.273,13.0,-1.701,0.346,0.052,3.067,30.055,2.935,0.79,14.362,0.957,0.112,0.228,0.101,lucene,2.2,13,1,0,15,22,24,14,13,0.75,177,0.16666667,1,0.0,0.3846154,1,1,12.153846,3,1.0769231,8
org.apache.lucene.analysis.LetterTokenizer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.82,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,7.0,1.43,87.5,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,11.0,2.25,91.67,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.333,0.0,2.0,-1.099,0.0,0.0,0.613,19.049,0.073,0.004,3.0,1.0,0.333,0.0,0.0,lucene,2.2,2,4,1,2,4,1,1,1,2.0,9,0.0,0,0.875,0.6666667,1,1,3.5,1,0.5,0
org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,2.25,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,8.0,1.64,80.0,6.0,1.0,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,13.0,2.66,61.9,8.5,0.85,1.0,5.0,,,5.0,4.287,0.857,0.505,0.229,1.0,-0.684,0.405,0.15,1.022,19.079,0.411,0.004,4.287,0.857,0.451,0.232,0.324,lucene,2.2,22,1,0,5,38,153,1,7,0.8503401,3785,0.114285715,1,0.0,0.3809524,0,0,169.45454,236,14.045455,0
org.apache.lucene.search.function.CustomScoreQuery,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,20.0,4.09,62.5,0.0,0.0,0.0,0.0,13.0,36.0,156.0,23.08,1.0,7.69,187.0,38.24,31.01,60.0,0.77,0.5,0.32,,,14.0,45.0,182.0,24.73,1.0,7.14,188.0,38.45,30.37,68.5,0.75,3.17,1.74,,,14.0,11.019,0.787,0.287,0.223,3.167,-1.249,0.652,0.247,2.863,35.85,0.148,11.671,11.922,0.852,0.183,0.336,0.196,lucene,2.2,17,2,0,9,43,48,2,13,0.5625,263,1.0,2,0.44444445,0.13574661,2,4,14.294118,7,1.6470588,1
org.apache.lucene.analysis.ISOLatin1AccentFilter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,31.0,6.34,33.33,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,31.0,6.34,33.33,13.0,0.87,0.0,0.0,,,6.0,5.278,0.88,0.324,0.043,0.0,-1.126,0.368,0.133,1.227,23.807,0.057,0.16,5.507,0.918,0.199,0.045,0.069,lucene,2.2,3,3,0,3,13,3,0,3,2.0,170,0.0,0,0.6666667,0.44444445,0,0,55.666668,3,1.3333334,3
org.apache.lucene.store.FSDirectory,6.0,5.0,30.0,16.67,3.0,50.0,144.0,29.45,73.1,12.5,0.83,8.0,26.67,,,16.0,12.0,240.0,5.0,7.0,43.75,88.0,18.0,45.13,114.0,0.95,11.0,4.58,,,21.0,29.0,420.0,6.9,7.0,33.33,185.0,37.83,51.53,195.5,0.93,76.42,18.19,,,21.0,18.767,0.894,0.183,0.192,76.417,-1.701,0.634,0.069,4.294,35.307,2.847,3.917,19.402,0.924,0.112,0.173,0.31,lucene,2.2,28,2,1,16,89,86,6,23,0.84444445,1021,0.8,0,0.39534885,0.2654321,1,7,35.107143,2,1.0,11
