name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.xml.serialize.Encodings,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,6.01,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.14,0.0,0.0,,,,,2.0,0.0,2.0,0.0,2.0,100.0,45.0,6.15,100.0,1.0,1.0,1.0,50.0,,,2.0,2.0,1.0,0.843,0.928,1.0,-0.17,0.0,0.0,0.273,24.949,0.273,0.341,2.0,1.0,0.843,0.928,0.0,xerces,1.2.0,5,1,0,2,10,4,1,0,0.875,185,0.5,1,0.0,0.33333334,0,0,35.6,3,1.0,0
org.apache.xerces.validators.common.CMStateSet,6.0,9.0,30.0,30.0,1.0,16.67,23.0,3.14,33.82,10.5,0.7,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,21.0,2.87,52.5,3.0,1.0,0.0,0.0,,,9.0,21.0,72.0,29.17,1.0,11.11,34.0,4.64,31.48,25.5,0.71,6.0,8.33,,,9.0,5.144,0.572,0.565,0.357,6.0,-0.571,0.793,0.292,1.23,22.663,0.002,0.334,5.752,0.639,0.377,0.41,0.429,xerces,1.2.0,10,1,0,7,16,0,6,1,0.06666667,471,0.0,0,0.0,0.56666666,0,0,45.6,7,2.8,0
org.apache.xerces.utils.regex.RegexParser,2.0,1.0,2.0,50.0,1.0,50.0,29.0,3.96,82.86,0.5,0.5,1.0,50.0,,,8.0,16.0,56.0,28.57,2.0,25.0,38.0,5.19,39.18,20.0,0.71,4.25,7.59,,,9.0,21.0,72.0,29.17,2.0,22.22,38.0,5.19,36.89,25.5,0.71,6.42,8.91,,,9.0,6.968,0.774,0.449,0.298,6.417,-0.801,0.585,0.292,1.23,16.667,0.275,0.013,7.426,0.825,0.395,0.328,0.456,xerces,1.2.0,50,1,1,15,105,711,2,3,0.8508634,3171,0.07692308,0,0.0,0.19428572,0,0,61.64,55,2.48,0
org.apache.xerces.utils.regex.ParserForXMLSchema,1.0,0.0,0.0,0.0,0.0,1.0,100.0,29.0,3.96,100.0,0.0,0.0,,,,5.0,7.0,20.0,35.0,1.0,20.0,20.0,2.73,37.74,6.5,0.65,0.0,0.0,,,6.0,15.0,30.0,50.0,1.0,16.67,38.0,5.19,46.34,7.5,0.5,0.0,0.0,,,6.0,3.199,0.533,0.737,0.316,0.0,-0.306,0.791,0.5,0.82,16.655,0.001,0.008,3.643,0.607,0.624,0.301,0.65,xerces,1.2.0,39,2,0,10,72,277,1,2,1.0,804,1.0,0,0.5714286,0.18421052,1,12,19.461538,12,1.5641025,0
org.apache.xerces.utils.regex.Op,7.0,3.0,42.0,7.14,4.0,57.14,33.0,4.51,68.75,19.5,0.93,33.0,78.57,,,10.0,7.0,90.0,7.78,6.0,60.0,25.0,3.42,40.98,41.5,0.92,59.0,65.56,,,11.0,15.0,110.0,13.64,3.0,27.27,40.0,5.46,44.44,47.5,0.86,77.0,70.0,,,11.0,7.686,0.699,0.724,0.837,77.0,-0.323,0.431,0.136,1.503,16.682,0.461,0.008,8.584,0.78,0.67,0.939,0.153,xerces,1.2.0,24,1,6,10,39,234,7,0,1.0235507,268,0.0,1,0.0,0.19565217,0,0,9.166667,2,0.9583333,0
org.apache.xerces.dom.DeferredElementNSImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,4.78,100.0,0.0,0.0,,,,15.0,28.0,210.0,13.33,1.0,6.67,220.0,30.05,35.83,91.0,0.87,5.67,2.7,,,15.0,28.0,210.0,13.33,1.0,6.67,220.0,30.05,35.83,91.0,0.87,5.67,2.7,,,15.0,12.701,0.847,0.307,0.224,5.667,-1.179,0.789,0.133,2.049,33.64,1.206,7.947,13.544,0.903,0.124,0.221,0.146,xerces,1.2.0,4,4,0,6,20,0,1,1,0.6666667,103,0.5,0,0.96202534,0.5,3,11,24.25,4,1.5,0
org.apache.xerces.dom.ElementImpl,94.0,118.0,8742.0,1.35,2.0,2.13,386.0,52.73,34.53,4312.0,0.99,745.08,8.52,,,28.0,127.0,756.0,16.8,1.0,3.57,154.0,21.04,18.44,314.5,0.83,44.73,5.92,,,118.0,341.0,13806.0,2.47,2.0,1.69,409.0,55.87,22.82,6732.5,0.98,2617.98,18.96,,,118.0,114.661,0.972,0.064,0.42,2617.981,-2.755,0.586,0.025,16.12,39.313,19.056,34.273,115.142,0.976,0.033,0.283,0.334,xerces,1.2.0,29,4,4,17,70,124,12,24,0.75,598,0.6666667,1,0.73,0.33793104,2,11,19.51724,6,2.4827585,1
org.apache.xerces.validators.datatype.FloatDatatypeValidator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,11.0,6.0,110.0,5.45,7.0,63.64,56.0,7.65,27.59,52.0,0.95,0.0,0.0,,,12.0,12.0,132.0,9.09,4.0,33.33,61.0,8.33,26.18,60.0,0.91,3.67,2.78,,,12.0,11.53,0.961,0.187,0.197,3.667,-1.678,0.27,0.091,1.639,24.087,0.945,0.42,11.588,0.966,0.132,0.231,0.033,xerces,1.2.0,12,2,0,7,42,50,1,7,0.71022725,728,1.0,3,0.2857143,0.20833333,0,0,58.333332,1,0.8333333,0
org.apache.wml.dom.WMLBigElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.926,0.821,0.734,0.396,0.0,-0.309,0.624,0.133,0.82,28.438,0.374,2.628,5.051,0.842,0.295,0.415,0.043,xerces,1.2.0,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,0
org.apache.xml.serialize.Printer,5.0,4.0,20.0,20.0,1.0,20.0,51.0,6.97,58.62,8.0,0.8,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,24.0,3.28,70.59,1.0,1.0,0.0,0.0,,,7.0,14.0,42.0,33.33,1.0,14.29,57.0,7.79,47.11,14.0,0.67,0.0,0.0,,,7.0,3.73,0.533,0.613,0.495,0.0,-0.489,0.588,0.333,0.956,26.106,0.001,0.875,3.73,0.533,0.477,0.594,0.291,xerces,1.2.0,18,1,1,6,28,47,5,18,0.7205882,357,1.0,1,0.0,0.17901234,0,0,18.38889,3,1.7777778,0
org.apache.wml.dom.WMLRefreshElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.904,0.817,0.749,0.411,0.0,-0.289,0.662,0.133,0.82,28.438,0.374,2.628,5.066,0.844,0.256,0.305,0.05,xerces,1.2.0,5,4,0,3,8,10,0,5,2.0,28,0.0,0,0.95348835,0.6,1,4,4.6,1,0.8,0
org.apache.xerces.validators.datatype.InvalidDatatypeValueException,18.0,32.0,306.0,10.46,1.0,5.56,137.0,18.72,37.23,137.0,0.9,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,0.27,100.0,0.0,0.0,,,,19.0,32.0,342.0,9.36,2.0,10.53,138.0,18.85,37.3,155.0,0.91,18.0,5.26,,,19.0,17.55,0.924,0.31,0.586,18.0,-1.172,0.516,0.094,2.596,29.516,1.783,1.202,18.161,0.956,0.096,0.186,0.131,xerces,1.2.0,8,4,0,19,12,0,18,8,0.2857143,64,1.0,0,0.8181818,0.4375,0,0,6.75,1,0.5,0
org.apache.xerces.validators.datatype.IDDatatypeValidator,2.0,0.0,2.0,0.0,2.0,100.0,32.0,4.37,96.97,1.0,1.0,0.0,0.0,,,12.0,6.0,132.0,4.55,8.0,66.67,58.0,7.92,29.0,63.0,0.95,0.0,0.0,,,14.0,12.0,182.0,6.59,6.0,42.86,64.0,8.74,27.47,85.0,0.93,16.67,9.16,,,14.0,13.343,0.953,0.179,0.272,16.667,-1.72,0.287,0.066,1.913,24.174,0.118,0.533,13.577,0.97,0.133,0.368,0.038,xerces,1.2.0,10,2,0,7,29,33,1,7,0.82539684,181,0.85714287,2,0.33333334,0.24444444,0,0,16.4,4,1.1,0
org.apache.wml.dom.WMLAnchorElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.94,0.823,0.707,0.383,0.0,-0.347,0.582,0.133,0.82,28.438,0.374,2.628,5.041,0.84,0.325,0.474,0.038,xerces,1.2.0,9,4,0,3,12,36,0,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,0
org.apache.wml.dom.WMLElementImpl,36.0,35.0,1260.0,2.78,1.0,2.78,117.0,15.98,45.88,612.5,0.97,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,162.0,22.13,48.94,10.0,1.0,4.0,20.0,,,40.0,105.0,1560.0,6.73,3.0,7.5,197.0,26.91,36.41,727.5,0.93,74.0,4.74,,,40.0,31.884,0.797,0.37,0.654,74.0,-0.994,0.867,0.067,5.464,29.612,0.758,5.949,31.974,0.799,0.32,0.663,0.698,xerces,1.2.0,11,3,35,39,20,55,36,7,2.0,93,0.0,0,0.8780488,0.43636364,2,3,7.4545455,3,1.2727273,0
org.apache.xerces.validators.common.InsertableElementsInfo,5.0,4.0,20.0,20.0,1.0,20.0,102.0,13.93,67.55,8.0,0.8,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,37.0,5.05,100.0,0.0,0.0,,,,6.0,9.0,30.0,30.0,1.0,16.67,114.0,15.57,60.64,10.5,0.7,0.0,0.0,,,6.0,5.322,0.887,0.771,0.399,0.0,-0.26,0.679,0.3,0.82,27.918,0.007,0.704,5.322,0.887,0.415,0.32,0.29,xerces,1.2.0,1,1,0,6,2,0,5,1,2.0,12,0.0,2,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.xerces.dom.TextImpl,7.0,7.0,42.0,16.67,2.0,28.57,149.0,20.36,62.34,17.5,0.83,4.5,10.71,,,17.0,47.0,272.0,17.28,2.0,11.76,152.0,20.77,25.17,112.5,0.83,10.67,3.92,,,23.0,86.0,506.0,17.0,1.0,4.35,196.0,26.78,26.13,210.0,0.83,45.73,9.04,,,23.0,19.782,0.86,0.225,0.197,45.726,-1.492,0.872,0.17,3.142,31.895,0.268,12.198,20.872,0.907,0.11,0.203,0.326,xerces,1.2.0,6,3,2,9,21,15,6,6,1.2,90,0.0,0,0.91525424,0.33333334,1,4,13.833333,2,1.1666666,1
org.apache.xerces.jaxp.SAXParserImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.82,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,3.0,50.0,50.0,6.83,64.1,13.0,0.87,0.0,0.0,,,7.0,7.0,42.0,16.67,1.0,14.29,51.0,6.97,60.71,17.5,0.83,1.5,3.57,,,7.0,5.649,0.807,0.371,0.141,1.5,-0.991,0.508,0.167,0.956,25.399,0.271,0.212,6.093,0.87,0.242,0.093,0.242,xerces,1.2.0,5,2,0,2,13,0,1,3,0.5,81,1.0,1,0.8636364,0.6,1,1,14.6,1,0.6,1
org.apache.wml.dom.WMLMetaElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.831,0.805,0.678,0.378,0.0,-0.389,0.524,0.133,0.82,28.438,0.374,2.628,4.967,0.828,0.344,0.476,0.045,xerces,1.2.0,15,4,0,3,20,105,0,15,2.0,84,0.0,0,0.8541667,0.4,1,4,4.6,1,0.93333334,0
org.apache.xerces.readers.DefaultReaderFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,39.0,5.33,100.0,0.0,0.0,,,,18.0,53.0,306.0,17.32,1.0,5.56,96.0,13.11,24.81,126.5,0.83,0.0,0.0,,,19.0,66.0,342.0,19.3,1.0,5.26,104.0,14.21,24.41,138.0,0.81,4.5,1.32,,,19.0,16.984,0.894,0.225,0.193,4.5,-1.493,0.79,0.193,2.596,26.599,0.109,1.629,17.956,0.945,0.093,0.103,0.221,xerces,1.2.0,9,1,0,11,26,16,1,9,0.875,191,1.0,0,0.0,0.33333334,0,0,19.666666,2,1.0,0
org.apache.wml.dom.WMLWmlElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.926,0.821,0.734,0.396,0.0,-0.309,0.624,0.133,0.82,28.438,0.374,2.628,5.051,0.842,0.295,0.415,0.043,xerces,1.2.0,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,0
org.apache.xerces.readers.XCatalog,2.0,1.0,2.0,50.0,1.0,50.0,19.0,2.6,79.17,0.5,0.5,1.0,50.0,,,5.0,6.0,20.0,30.0,1.0,20.0,54.0,7.38,62.79,7.0,0.7,0.0,0.0,,,6.0,9.0,30.0,30.0,1.0,16.67,54.0,7.38,58.06,10.5,0.7,3.0,10.0,,,6.0,4.103,0.684,0.593,0.499,3.0,-0.522,0.453,0.3,0.82,25.675,0.041,0.285,4.578,0.763,0.472,0.583,0.215,xerces,1.2.0,8,2,0,2,32,10,1,7,1.0408163,223,0.21428572,0,0.5882353,0.46875,1,1,25.125,6,1.5,0
org.apache.xerces.validators.datatype.DatatypeMessageProvider,9.0,0.0,72.0,0.0,9.0,100.0,77.0,10.52,49.68,36.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.68,100.0,0.0,0.0,,,,10.0,1.0,90.0,1.11,9.0,90.0,77.0,10.52,48.13,44.5,0.99,8.0,8.89,,,10.0,9.975,0.997,0.162,0.26,8.0,-1.823,0.022,0.011,1.366,25.39,0.331,0.367,9.983,0.998,0.161,0.266,0.007,xerces,1.2.0,5,1,0,10,14,0,9,4,1.1666666,201,0.083333336,0,0.0,0.5,0,0,34.4,9,2.2,0
org.apache.xerces.validators.datatype.DecimalDatatypeValidator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,11.0,6.0,110.0,5.45,7.0,63.64,56.0,7.65,27.59,52.0,0.95,0.0,0.0,,,12.0,12.0,132.0,9.09,4.0,33.33,61.0,8.33,26.18,60.0,0.91,3.67,2.78,,,12.0,11.416,0.951,0.192,0.206,3.667,-1.65,0.279,0.091,1.639,24.087,0.945,0.42,11.472,0.956,0.128,0.2,0.043,xerces,1.2.0,13,2,0,7,52,58,1,8,0.76984125,1337,1.0,3,0.26666668,0.2,0,0,100.23077,4,1.0769231,1
org.apache.xerces.validators.schema.SchemaMessageProvider,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,124.0,16.94,60.78,1.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,0.68,100.0,0.0,0.0,,,,4.0,5.0,12.0,41.67,1.0,25.0,124.0,16.94,59.33,3.5,0.58,1.0,8.33,,,4.0,3.255,0.814,0.745,0.303,1.0,-0.295,0.477,0.417,0.546,28.65,0.029,1.083,3.88,0.97,0.496,0.616,0.029,xerces,1.2.0,5,1,0,3,14,0,2,4,1.1854838,236,0.06451613,0,0.0,0.5,0,0,40.0,9,2.2,0
org.apache.html.dom.HTMLElementImpl,53.0,64.0,2756.0,2.32,1.0,1.89,196.0,26.78,31.06,1346.0,0.98,0.0,0.0,,,16.0,24.0,240.0,10.0,5.0,31.25,240.0,32.79,31.7,108.0,0.9,7.0,2.92,,,68.0,272.0,4556.0,5.97,1.0,1.47,287.0,39.21,22.08,2142.0,0.94,361.5,7.93,,,68.0,65.467,0.963,0.107,0.461,361.5,-2.234,0.618,0.06,9.29,33.547,2.597,21.11,65.851,0.968,0.061,0.367,0.362,xerces,1.2.0,23,3,52,55,42,253,53,17,2.0,249,0.0,0,0.7659575,0.45652175,1,2,9.826087,4,1.6086956,0
org.xml.sax.helpers.LocatorImpl,2.0,0.0,2.0,0.0,2.0,100.0,94.0,12.84,97.92,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,20.0,2.73,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,107.0,14.62,92.24,2.0,0.67,0.0,0.0,,,3.0,2.106,0.702,0.833,0.239,0.0,-0.182,0.451,0.333,0.41,28.111,0.023,0.465,2.593,0.864,0.453,0.273,0.07,xerces,1.2.0,10,1,0,0,15,37,0,10,0.7777778,64,1.0,0,0.0,0.375,0,0,5.0,1,0.8,0
org.apache.xerces.dom.AttributeMap,1.0,0.0,0.0,0.0,0.0,1.0,100.0,118.0,16.12,100.0,0.0,0.0,,,,16.0,52.0,240.0,21.67,1.0,6.25,220.0,30.05,30.73,94.0,0.78,3.17,1.32,,,16.0,52.0,240.0,21.67,1.0,6.25,220.0,30.05,30.73,94.0,0.78,3.17,1.32,,,16.0,12.304,0.769,0.333,0.303,3.167,-1.1,0.737,0.217,2.186,31.895,0.097,10.472,13.263,0.829,0.207,0.361,0.3,xerces,1.2.0,10,2,0,8,43,25,1,5,2.0,592,0.0,0,0.5714286,0.32857144,1,7,58.2,13,2.8,2
org.apache.xerces.dom.DeferredNotationImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,4.78,100.0,0.0,0.0,,,,9.0,8.0,72.0,11.11,2.0,22.22,128.0,17.49,41.69,32.0,0.89,2.0,2.78,,,9.0,8.0,72.0,11.11,2.0,22.22,128.0,17.49,41.69,32.0,0.89,2.0,2.78,,,9.0,6.69,0.743,0.465,0.346,2.0,-0.766,0.663,0.111,1.23,30.099,0.075,3.776,8.077,0.897,0.206,0.286,0.13,xerces,1.2.0,3,3,0,5,12,0,1,1,0.75,59,0.5,0,0.96153843,0.5555556,2,3,18.0,1,0.6666667,0
org.apache.wml.dom.WMLDoElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.979,0.83,0.633,0.37,0.0,-0.458,0.471,0.133,0.82,28.438,0.374,2.628,5.026,0.838,0.379,0.548,0.031,xerces,1.2.0,15,4,0,3,18,105,0,15,2.0,83,0.0,0,0.8541667,0.53333336,1,6,4.5333333,1,0.93333334,0
org.apache.wml.dom.WMLOptgroupElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.94,0.823,0.707,0.383,0.0,-0.347,0.582,0.133,0.82,28.438,0.374,2.628,5.041,0.84,0.325,0.474,0.038,xerces,1.2.0,9,4,0,3,12,36,0,9,2.0,50,0.0,0,0.9111111,0.5555556,1,6,4.5555553,1,0.8888889,0
org.apache.xml.serialize.OutputFormat,11.0,21.0,110.0,19.09,1.0,9.09,103.0,14.07,53.65,44.5,0.81,0.0,0.0,,,12.0,10.0,132.0,7.58,6.0,50.0,117.0,15.98,40.48,61.0,0.92,0.0,0.0,,,23.0,49.0,506.0,9.68,5.0,21.74,188.0,25.68,39.09,228.5,0.9,100.17,19.8,,,23.0,20.952,0.911,0.224,0.273,100.167,-1.496,0.748,0.097,3.142,33.122,2.296,5.885,21.367,0.929,0.125,0.239,0.345,xerces,1.2.0,42,1,0,11,52,695,11,42,0.89918697,498,1.0,0,0.0,0.2579365,0,0,10.5,12,1.6428572,1
org.apache.xerces.validators.datatype.BinaryDatatypeValidator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,10.0,6.0,90.0,6.67,6.0,60.0,33.0,4.51,21.57,42.0,0.93,0.0,0.0,,,11.0,12.0,110.0,10.91,3.0,27.27,39.0,5.33,21.31,49.0,0.89,2.67,2.42,,,11.0,10.289,0.935,0.311,0.317,2.667,-1.169,0.41,0.109,1.503,23.582,0.547,0.396,10.421,0.947,0.182,0.353,0.05,xerces,1.2.0,7,2,0,7,27,15,1,6,0.7407407,393,1.0,1,0.44444445,0.33333334,1,1,53.857143,1,0.71428573,0
org.apache.xerces.jaxp.DocumentBuilderImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.82,100.0,0.0,0.0,,,,16.0,25.0,240.0,10.42,4.0,25.0,207.0,28.28,45.0,107.5,0.9,0.0,0.0,,,17.0,28.0,272.0,10.29,2.0,11.76,208.0,28.42,44.64,122.0,0.9,9.0,3.31,,,17.0,15.013,0.883,0.293,0.374,9.0,-1.227,0.66,0.103,2.322,32.84,1.673,4.399,15.498,0.912,0.145,0.31,0.235,xerces,1.2.0,8,2,0,3,22,0,1,6,0.61904764,109,1.0,1,0.7,0.3,1,1,12.25,1,0.75,0
org.apache.xerces.validators.common.CMLeaf,2.0,1.0,2.0,50.0,1.0,50.0,45.0,6.15,73.77,0.5,0.5,0.0,0.0,,,9.0,5.0,72.0,6.94,5.0,55.56,83.0,11.34,40.29,33.5,0.93,0.0,0.0,,,11.0,21.0,110.0,19.09,1.0,9.09,95.0,12.98,35.58,44.5,0.81,1.33,1.21,,,11.0,8.296,0.754,0.539,0.363,1.333,-0.618,0.925,0.191,1.503,26.474,0.065,1.314,8.599,0.782,0.303,0.357,0.454,xerces,1.2.0,9,2,0,7,23,0,2,2,0.375,147,1.0,1,0.53333336,0.35555556,1,2,15.111111,2,0.8888889,0
org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl,5.0,7.0,20.0,35.0,1.0,20.0,130.0,17.76,51.59,6.5,0.65,0.0,0.0,,,25.0,85.0,600.0,14.17,5.0,20.0,55.0,7.51,18.39,257.5,0.86,0.0,0.0,,,30.0,100.0,870.0,11.49,5.0,16.67,165.0,22.54,29.95,385.0,0.89,115.5,13.28,,,30.0,25.08,0.836,0.256,0.384,115.5,-1.362,0.855,0.115,4.098,30.437,4.796,2.009,25.889,0.863,0.18,0.386,0.576,xerces,1.2.0,11,1,0,23,48,33,5,5,0.76,849,0.6,1,0.0,0.2125,0,0,75.72727,4,1.0909091,0
org.apache.xerces.dom.DocumentTypeImpl,6.0,11.0,30.0,36.67,1.0,16.67,228.0,31.15,64.04,9.5,0.63,0.0,0.0,,,12.0,35.0,132.0,26.52,1.0,8.33,140.0,19.13,28.06,48.5,0.73,3.0,2.27,,,17.0,84.0,272.0,30.88,1.0,5.88,250.0,34.15,32.81,94.0,0.69,10.03,3.69,,,17.0,13.226,0.778,0.299,0.172,10.033,-1.208,0.911,0.309,2.322,34.382,0.055,12.088,13.966,0.822,0.173,0.213,0.411,xerces,1.2.0,15,4,1,9,26,57,6,14,0.8214286,200,0.875,3,0.8488372,0.38333333,2,6,11.8,2,1.5333333,0
org.apache.wml.dom.WMLStrongElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,129.0,17.62,42.86,13.0,0.87,0.0,0.0,,,6.0,4.926,0.821,0.734,0.396,0.0,-0.309,0.624,0.133,0.82,28.438,0.374,2.628,5.051,0.842,0.295,0.415,0.043,xerces,1.2.0,7,4,0,3,10,21,0,7,2.0,39,0.0,0,0.9318182,0.5714286,1,6,4.571429,1,0.85714287,0
org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,11.0,6.0,110.0,5.45,7.0,63.64,56.0,7.65,27.59,52.0,0.95,0.0,0.0,,,12.0,12.0,132.0,9.09,4.0,33.33,61.0,8.33,26.18,60.0,0.91,3.67,2.78,,,12.0,11.559,0.963,0.174,0.179,3.667,-1.75,0.229,0.091,1.639,24.087,0.945,0.42,11.593,0.966,0.133,0.224,0.031,xerces,1.2.0,18,2,0,7,54,141,1,9,0.89117646,1405,0.15,2,0.2,0.18981482,0,0,75.94444,4,1.1666666,0
org.apache.xerces.dom.TreeWalkerImpl,1.0,0.0,0.0,0.0,0.0,1.0,100.0,93.0,12.7,100.0,0.0,0.0,,,,6.0,6.0,30.0,20.0,2.0,33.33,81.0,11.07,45.76,12.0,0.8,0.0,0.0,,,7.0,12.0,42.0,28.57,1.0,14.29,118.0,16.12,43.7,15.0,0.71,0.0,0.0,,,7.0,5.419,0.774,0.563,0.336,0.0,-0.574,0.566,0.286,0.956,28.887,0.01,4.154,5.439,0.777,0.317,0.418,0.115,xerces,1.2.0,20,1,0,1,29,58,1,14,0.5473684,547,0.2,3,0.0,0.31,0,0,26.1,10,3.95,0
org.apache.xerces.validators.datatype.DoubleDatatypeValidator,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,4.1,100.0,0.0,0.0,,,,11.0,6.0,110.0,5.45,7.0,63.64,56.0,7.65,27.59,52.0,0.95,0.0,0.0,,,12.0,12.0,132.0,9.09,4.0,33.33,61.0,8.33,26.18,60.0,0.91,3.67,2.78,,,12.0,11.526,0.96,0.19,0.205,3.667,-1.662,0.275,0.091,1.639,24.087,0.945,0.42,11.587,0.966,0.133,0.239,0.034,xerces,1.2.0,10,2,0,7,35,35,1,6,0.6736111,686,1.0,3,0.33333334,0.23333333,0,0,66.0,1,0.8,0
