name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.tools.ant.taskdefs.Zip,3.0,2.0,6.0,33.33,1.0,33.33,17.0,2.05,43.59,2.0,0.67,0.0,0.0,,,29.0,74.0,812.0,9.11,4.0,13.79,506.0,60.96,18.71,369.0,0.91,0.0,0.0,,,32.0,105.0,992.0,10.58,3.0,9.38,508.0,61.2,18.52,443.5,0.89,36.67,3.7,,,32.0,28.517,0.891,0.146,0.23,36.667,-1.926,0.684,0.106,3.855,18.302,2.16,8.393,29.783,0.931,0.087,0.295,0.219,ant,1.5,34,4,1,25,138,421,3,17,0.8636364,1740,1.0,0,0.7090909,0.14204545,4,4,49.64706,4,1.1470588,2
org.apache.tools.ant.util.regexp.RegexpFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,15.0,1.81,100.0,0.0,0.0,,,,10.0,14.0,90.0,15.56,3.0,30.0,420.0,50.6,33.68,38.0,0.84,0.0,0.0,,,11.0,22.0,110.0,20.0,2.0,18.18,422.0,50.84,33.44,44.0,0.8,2.0,1.82,,,11.0,8.433,0.767,0.313,0.186,2.0,-1.161,0.612,0.2,1.325,17.754,0.205,3.442,9.464,0.86,0.186,0.322,0.122,ant,1.5,4,2,0,6,12,6,1,3,2.0,71,0.0,0,0.625,0.5,0,0,16.75,1,0.75,0
org.apache.tools.ant.UnknownElement,3.0,3.0,6.0,50.0,1.0,33.33,256.0,30.84,88.58,1.5,0.5,0.5,8.33,,,14.0,26.0,182.0,14.29,3.0,21.43,418.0,50.36,25.53,78.0,0.86,25.5,14.01,,,16.0,50.0,240.0,20.83,1.0,6.25,422.0,50.84,25.07,95.0,0.79,27.83,11.6,,,16.0,12.609,0.788,0.297,0.384,27.833,-1.214,0.622,0.208,1.928,17.834,0.202,5.037,13.554,0.847,0.212,0.54,0.177,ant,1.5,13,3,0,12,43,36,3,7,0.6388889,424,1.0,0,0.75510204,0.32051283,1,6,31.384615,4,1.8461539,0
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,46.0,552.0,8.33,3.0,12.5,465.0,56.02,17.57,253.0,0.92,0.0,0.0,,,24.0,46.0,552.0,8.33,3.0,12.5,465.0,56.02,17.57,253.0,0.92,0.0,0.0,,,24.0,21.534,0.897,0.155,0.199,0.0,-1.866,0.607,0.083,2.892,18.055,0.957,8.009,22.967,0.957,0.085,0.275,0.12,ant,1.5,15,3,0,16,77,69,0,10,0.82653064,504,1.0,0,0.7254902,0.23333333,1,1,32.133335,6,1.4,0
org.apache.tools.ant.taskdefs.rmic.SunRmic,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,1.2,100.0,0.0,0.0,,,,12.0,18.0,132.0,13.64,3.0,25.0,438.0,52.77,23.74,57.0,0.86,0.0,0.0,,,13.0,22.0,156.0,14.1,3.0,23.08,438.0,52.77,23.61,67.0,0.86,7.0,4.49,,,13.0,10.843,0.834,0.249,0.133,7.0,-1.392,0.645,0.141,1.566,17.892,0.093,5.332,12.155,0.935,0.113,0.17,0.073,ant,1.5,3,2,0,8,22,3,1,2,1.0,152,0.0,0,0.8666667,0.5,0,0,48.666668,1,0.6666667,0
org.apache.tools.ant.types.selectors.FilenameSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,38.0,4.58,54.29,13.5,0.9,0.0,0.0,,,9.0,7.0,72.0,9.72,3.0,33.33,83.0,10.0,48.54,32.5,0.9,16.0,22.22,,,9.0,7.995,0.888,0.322,0.151,16.0,-1.133,0.544,0.097,1.084,15.822,0.027,0.506,8.07,0.897,0.18,0.224,0.119,ant,1.5,8,5,0,9,23,0,4,8,0.7619048,198,0.5,0,0.84444445,0.35,1,4,23.0,6,2.25,0
org.apache.tools.ant.taskdefs.Manifest,4.0,3.0,12.0,25.0,2.0,50.0,22.0,2.65,52.38,4.5,0.75,3.0,25.0,,,5.0,5.0,20.0,25.0,1.0,20.0,364.0,43.86,49.52,7.5,0.75,3.0,15.0,,,7.0,13.0,42.0,30.95,1.0,14.29,370.0,44.58,48.43,14.5,0.69,5.0,11.9,,,7.0,4.974,0.711,0.447,0.194,5.0,-0.804,0.606,0.31,0.843,17.507,0.124,2.042,5.614,0.802,0.364,0.26,0.394,ant,1.5,17,1,0,7,71,14,2,16,0.8660714,569,0.2857143,1,0.0,0.1633987,1,1,31.647058,8,1.5294118,0
org.apache.tools.ant.XmlLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0,306.0,11.44,4.0,22.22,445.0,53.61,24.54,135.5,0.89,0.0,0.0,,,18.0,35.0,306.0,11.44,4.0,22.22,445.0,53.61,24.54,135.5,0.89,0.0,0.0,,,18.0,16.346,0.908,0.26,0.481,0.0,-1.347,0.379,0.114,2.169,17.942,0.578,5.097,17.031,0.946,0.21,0.609,0.093,ant,1.5,15,1,0,12,69,39,0,12,0.9325397,614,1.0,1,0.0,0.34285715,0,0,38.733334,10,2.7333333,1
org.apache.tools.ant.input.PropertyFileInputHandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,20.0,15.0,2.0,40.0,363.0,43.73,49.39,8.5,0.85,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,363.0,43.73,49.39,8.5,0.85,0.0,0.0,,,5.0,4.062,0.812,0.332,0.235,0.0,-1.102,0.131,0.15,0.602,17.452,0.043,1.856,4.685,0.937,0.303,0.311,0.023,ant,1.5,3,1,0,3,19,0,0,2,0.75,104,0.5,0,0.0,0.6666667,0,0,33.0,1,0.6666667,0
org.apache.tools.ant.taskdefs.Copyfile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,435.0,52.41,21.48,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,435.0,52.41,21.48,23.0,0.82,0.0,0.0,,,8.0,5.953,0.744,0.443,0.3,0.0,-0.814,0.55,0.179,0.964,17.873,0.0,5.686,7.621,0.953,0.208,0.326,0.009,ant,1.5,6,3,0,5,22,1,0,6,0.7,137,1.0,0,0.88095236,0.41666666,3,3,21.166666,1,0.8333333,0
org.apache.tools.ant.types.selectors.ExtendSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,21.0,33.0,420.0,7.86,4.0,19.05,422.0,50.84,27.84,193.5,0.92,0.0,0.0,,,24.0,47.0,552.0,8.51,3.0,12.5,424.0,51.08,26.22,252.5,0.91,48.0,8.7,,,24.0,21.662,0.903,0.176,0.272,48.0,-1.739,0.641,0.085,2.892,17.792,0.628,4.817,22.439,0.935,0.086,0.232,0.167,ant,1.5,10,4,0,16,36,3,4,10,0.5833333,246,1.0,2,0.79545456,0.26666668,1,3,23.2,7,2.3,0
org.apache.tools.ant.util.facade.ImplementationSpecificArgument,5.0,4.0,20.0,20.0,1.0,20.0,43.0,5.18,63.24,8.0,0.8,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,75.0,9.04,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,113.0,13.61,79.02,13.0,0.87,5.0,16.67,,,6.0,5.156,0.859,0.458,0.056,5.0,-0.781,0.616,0.133,0.723,15.84,0.016,0.633,5.455,0.909,0.364,0.058,0.442,ant,1.5,3,3,2,6,6,1,5,3,0.5,25,1.0,0,0.88235295,0.8333333,1,1,7.0,3,1.3333334,0
org.apache.tools.bzip2.CBZip2OutputStream,2.0,0.0,2.0,0.0,2.0,100.0,11.0,1.33,100.0,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,4.0,0.48,80.0,3.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,15.0,1.81,93.75,10.0,1.0,6.0,30.0,,,5.0,5.0,1.0,0.389,0.585,6.0,-0.943,0.0,0.0,0.602,15.232,0.434,0.081,5.0,1.0,0.389,0.585,0.0,ant,1.5,33,2,0,6,43,322,3,6,0.859375,4244,0.7619048,1,0.1388889,0.25757575,1,1,126.333336,32,5.6060605,0
org.apache.tools.ant.taskdefs.BUnzip2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,3.0,42.86,400.0,48.19,33.14,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,400.0,48.19,33.14,18.0,0.86,0.0,0.0,,,7.0,5.309,0.758,0.384,0.137,0.0,-0.956,0.529,0.143,0.843,17.693,0.421,3.257,6.341,0.906,0.186,0.042,0.116,ant,1.5,3,4,0,5,24,3,0,1,1.5,163,1.0,0,0.9607843,1.0,2,3,53.0,11,4.0,0
org.apache.tools.ant.taskdefs.Recorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,156.0,12.82,1.0,7.69,482.0,58.07,22.0,68.0,0.87,0.0,0.0,,,13.0,20.0,156.0,12.82,1.0,7.69,482.0,58.07,22.0,68.0,0.87,0.0,0.0,,,13.0,10.669,0.821,0.368,0.293,0.0,-1.0,0.733,0.128,1.566,18.079,0.288,6.031,12.081,0.929,0.16,0.318,0.116,ant,1.5,9,3,0,9,34,10,0,7,0.7291667,214,1.0,0,0.84090906,0.3125,1,1,22.11111,6,1.4444444,0
org.apache.tools.ant.taskdefs.BZip2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,42.0,14.29,3.0,42.86,402.0,48.43,33.33,18.0,0.86,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,402.0,48.43,33.33,18.0,0.86,0.0,0.0,,,7.0,5.586,0.798,0.372,0.131,0.0,-0.988,0.512,0.143,0.843,17.705,0.701,3.23,6.477,0.925,0.211,0.083,0.163,ant,1.5,2,4,0,5,14,1,0,1,2.0,66,0.0,0,0.98039216,1.0,1,2,32.0,4,2.0,0
org.apache.tools.ant.ProjectHelper,10.0,10.0,90.0,11.11,5.0,50.0,81.0,9.76,42.86,40.0,0.89,6.0,6.67,,,11.0,16.0,110.0,14.55,4.0,36.36,434.0,52.29,34.36,47.0,0.85,6.0,5.45,,,20.0,61.0,380.0,16.05,1.0,5.0,454.0,54.7,31.59,159.5,0.84,57.73,15.19,,,20.0,15.513,0.776,0.254,0.257,57.733,-1.371,0.819,0.161,2.41,17.911,0.254,4.592,16.094,0.805,0.151,0.377,0.23,ant,1.5,13,1,1,15,66,78,10,12,1.0833334,476,0.0,0,0.0,0.20769231,0,0,35.46154,2,1.0,0
org.apache.tools.ant.util.FileUtils,32.0,49.0,992.0,4.94,4.0,12.5,384.0,46.27,42.06,471.5,0.95,82.5,8.32,,,8.0,11.0,56.0,19.64,1.0,12.5,426.0,51.33,34.05,22.5,0.8,9.5,16.96,,,37.0,142.0,1332.0,10.66,1.0,2.7,518.0,62.41,27.48,595.0,0.89,133.17,10.0,,,37.0,30.645,0.828,0.205,0.407,133.167,-1.587,0.881,0.107,4.458,18.286,0.206,7.795,32.206,0.87,0.088,0.345,0.321,ant,1.5,29,1,0,28,120,396,25,25,0.9285714,1348,0.8,0,0.0,0.27857143,0,0,45.310345,29,2.6206896,1
org.apache.tools.ant.taskdefs.ExecuteJava,1.0,0.0,0.0,0.0,0.0,1.0,100.0,45.0,5.42,100.0,0.0,0.0,,,,16.0,23.0,240.0,9.58,5.0,31.25,453.0,54.58,22.3,108.5,0.9,0.0,0.0,,,17.0,33.0,272.0,12.13,3.0,17.65,458.0,55.18,22.06,119.5,0.88,6.0,2.21,,,17.0,13.977,0.822,0.26,0.262,6.0,-1.346,0.725,0.121,2.048,18.004,0.538,6.109,15.59,0.917,0.102,0.179,0.138,ant,1.5,10,1,0,10,47,11,1,10,0.75,329,1.0,3,0.0,0.2125,0,0,31.1,6,1.5,1
org.apache.tools.ant.types.selectors.DateSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,9.0,5.0,72.0,6.94,4.0,44.44,119.0,14.34,51.07,33.5,0.93,0.0,0.0,,,12.0,9.0,132.0,6.82,4.0,33.33,158.0,19.04,47.31,61.5,0.93,25.0,18.94,,,12.0,11.011,0.918,0.236,0.227,25.0,-1.443,0.413,0.068,1.446,16.355,0.127,0.834,11.073,0.923,0.167,0.313,0.122,ant,1.5,11,5,0,11,38,1,4,11,0.84,391,0.5,0,0.7916667,0.2159091,1,4,33.636364,8,2.7272727,0
org.apache.tools.ant.types.Reference,36.0,51.0,1260.0,4.05,2.0,5.56,287.0,34.58,33.92,604.5,0.96,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,414.0,49.88,34.82,5.0,0.83,0.0,0.0,,,40.0,177.0,1560.0,11.35,1.0,2.5,518.0,62.41,25.45,691.5,0.89,12.0,0.77,,,40.0,33.498,0.837,0.197,0.365,12.0,-1.623,0.939,0.113,4.819,18.371,0.248,8.577,34.688,0.867,0.084,0.283,0.383,ant,1.5,5,1,1,28,11,4,26,5,0.25,54,1.0,0,0.0,0.53333336,0,0,9.6,1,0.6,0
org.apache.tools.ant.util.GlobPatternMapper,2.0,0.0,2.0,0.0,2.0,100.0,30.0,3.61,100.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,2.05,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,46.0,5.54,97.87,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.406,0.28,2.0,-0.901,0.0,0.0,0.361,15.465,0.241,0.215,3.0,1.0,0.406,0.28,0.0,ant,1.5,5,1,1,3,15,0,2,4,0.5,137,1.0,0,0.0,0.9,0,0,25.2,4,1.8,0
org.apache.tools.ant.types.selectors.DepthSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,383.0,46.14,48.85,17.5,0.83,0.0,0.0,,,10.0,13.0,90.0,14.44,2.0,20.0,398.0,47.95,44.97,38.5,0.86,17.0,18.89,,,10.0,8.67,0.867,0.286,0.127,17.0,-1.252,0.544,0.144,1.205,17.622,0.143,2.263,8.959,0.896,0.159,0.179,0.113,ant,1.5,7,5,0,8,26,0,4,7,0.6666667,261,0.0,0,0.8636364,0.34285715,2,5,35.714287,8,3.0,0
org.apache.tools.ant.taskdefs.Rmic,4.0,4.0,12.0,33.33,1.0,25.0,27.0,3.25,48.21,4.0,0.67,1.0,8.33,,,29.0,70.0,812.0,8.62,4.0,13.79,478.0,57.59,17.94,371.0,0.91,30.5,3.76,,,32.0,100.0,992.0,10.08,3.0,9.38,480.0,57.83,17.71,446.0,0.9,79.57,8.02,,,32.0,27.87,0.871,0.156,0.279,79.567,-1.857,0.708,0.101,3.855,18.154,0.691,8.546,29.581,0.924,0.078,0.285,0.18,ant,1.5,48,4,0,25,108,964,7,44,0.94630194,816,0.95238096,4,0.624,0.15416667,3,3,15.5625,7,1.375,0
org.apache.tools.ant.taskdefs.condition.Http,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.29,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,3.0,37.5,424.0,51.08,26.75,25.0,0.89,0.0,0.0,,,9.0,8.0,72.0,11.11,2.0,22.22,424.0,51.08,26.43,32.0,0.89,5.0,6.94,,,9.0,7.377,0.82,0.318,0.142,5.0,-1.145,0.54,0.111,1.084,17.75,0.024,4.453,8.674,0.964,0.142,0.169,0.011,ant,1.5,4,2,0,4,15,0,1,4,0.33333334,109,1.0,0,0.75,0.5,0,0,25.75,1,0.75,1
org.apache.tools.ant.taskdefs.SendEmail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,26.0,3.13,92.86,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,26.0,3.13,92.86,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.241,15.413,0.004,0.165,2.0,1.0,0.5,0.0,0.0,ant,1.5,2,4,0,1,5,1,0,2,2.0,10,0.0,0,0.98550725,0.75,1,1,4.0,1,0.5,0
org.apache.tools.ant.taskdefs.compilers.Sj,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.17,100.0,0.0,0.0,,,,10.0,16.0,90.0,17.78,2.0,20.0,438.0,52.77,23.82,37.0,0.82,0.0,0.0,,,11.0,22.0,110.0,20.0,2.0,18.18,438.0,52.77,23.59,44.0,0.8,4.0,3.64,,,11.0,8.612,0.783,0.503,0.438,4.0,-0.687,0.756,0.2,1.325,17.888,0.03,5.342,9.947,0.904,0.169,0.282,0.104,ant,1.5,2,2,0,6,9,1,1,2,2.0,33,0.0,0,0.9583333,1.0,0,0,15.5,1,0.5,0
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,4.0,0.0,12.0,0.0,4.0,100.0,23.0,2.77,67.65,6.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,418.0,50.36,34.4,13.0,0.87,0.0,0.0,,,10.0,18.0,90.0,20.0,1.0,10.0,427.0,51.45,34.19,36.0,0.8,8.0,8.89,,,10.0,6.916,0.692,0.383,0.161,8.0,-0.961,0.739,0.2,1.205,17.857,0.286,3.347,7.724,0.772,0.214,0.283,0.2,ant,1.5,4,1,1,5,11,6,2,3,2.0,62,0.0,0,0.0,0.5,0,0,14.5,1,0.75,0
org.apache.tools.ant.taskdefs.Tstamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,42.0,19.05,1.0,14.29,407.0,49.04,26.02,17.0,0.81,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,407.0,49.04,26.02,17.0,0.81,0.0,0.0,,,7.0,4.864,0.695,0.538,0.198,0.0,-0.621,0.752,0.19,0.843,17.727,0.001,4.414,6.479,0.926,0.223,0.132,0.176,ant,1.5,4,3,0,6,22,0,1,4,0.16666667,142,1.0,0,0.925,0.625,0,0,34.0,2,1.0,0
org.apache.tools.ant.taskdefs.AntStructure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,90.0,13.33,3.0,30.0,418.0,50.36,25.15,39.0,0.87,0.0,0.0,,,10.0,12.0,90.0,13.33,3.0,30.0,418.0,50.36,25.15,39.0,0.87,0.0,0.0,,,10.0,8.132,0.813,0.416,0.254,0.0,-0.877,0.708,0.133,1.205,17.796,0.071,4.788,9.137,0.914,0.143,0.167,0.06,ant,1.5,10,3,0,7,61,37,0,3,0.9,758,0.6,0,0.8043478,0.2857143,0,0,73.8,7,2.1,0
org.apache.tools.ant.types.Path,77.0,132.0,5852.0,2.26,8.0,10.39,319.0,38.43,21.3,2860.0,0.98,71.0,1.21,,,20.0,54.0,380.0,14.21,3.0,15.0,439.0,52.89,21.74,163.0,0.86,16.0,4.21,,,96.0,648.0,9120.0,7.11,1.0,1.04,554.0,66.75,15.79,4236.0,0.93,967.73,10.61,,,96.0,90.41,0.942,0.073,0.296,967.733,-2.611,0.814,0.071,11.566,18.851,1.617,17.004,91.247,0.95,0.043,0.255,0.452,ant,1.5,28,3,0,44,96,286,32,22,0.5925926,1047,0.5,1,0.54545456,0.12698413,2,5,36.32143,15,2.5357144,0
org.apache.tools.ant.types.selectors.ContainsSelector,3.0,2.0,6.0,33.33,1.0,33.33,62.0,7.47,61.39,2.0,0.67,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,383.0,46.14,48.85,17.5,0.83,0.0,0.0,,,10.0,13.0,90.0,14.44,2.0,20.0,398.0,47.95,44.97,38.5,0.86,17.0,18.89,,,10.0,8.745,0.874,0.29,0.09,17.0,-1.239,0.601,0.144,1.205,17.622,0.143,2.263,9.035,0.903,0.144,0.123,0.108,ant,1.5,7,5,0,9,28,0,4,7,0.7083333,215,0.5,0,0.8636364,0.34285715,1,4,29.142857,9,2.857143,0
org.apache.tools.ant.taskdefs.condition.IsFalse,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.29,100.0,0.0,0.0,,,,6.0,2.0,30.0,6.67,4.0,66.67,378.0,45.54,33.96,14.0,0.93,0.0,0.0,,,7.0,4.0,42.0,9.52,3.0,42.86,378.0,45.54,33.39,19.0,0.9,4.0,9.52,,,7.0,6.03,0.861,0.306,0.151,4.0,-1.184,0.348,0.095,0.843,17.529,0.013,3.071,6.773,0.968,0.195,0.272,0.014,ant,1.5,3,2,0,4,7,0,1,3,0.0,33,1.0,0,0.8181818,0.6666667,0,0,9.666667,1,0.6666667,0
org.apache.tools.ant.taskdefs.FixCRLF,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,5.0,0.6,50.0,0.0,0.0,0.0,0.0,19.0,37.0,342.0,10.82,2.0,10.53,491.0,59.16,23.18,152.5,0.89,30.0,8.77,,,19.0,37.0,342.0,10.82,2.0,10.53,491.0,59.16,23.18,152.5,0.89,30.0,8.77,,,19.0,16.85,0.887,0.209,0.362,30.0,-1.567,0.415,0.108,2.289,18.126,0.348,5.988,17.941,0.944,0.154,0.453,0.087,ant,1.5,18,4,0,12,82,83,1,11,0.9601518,1238,1.0,1,0.8210526,0.18181819,2,2,66.05556,8,1.8333334,1
org.apache.tools.ant.taskdefs.Jar,2.0,0.0,2.0,0.0,2.0,100.0,13.0,1.57,54.17,1.0,1.0,0.0,0.0,,,13.0,22.0,156.0,14.1,2.0,15.38,446.0,53.73,25.59,67.0,0.86,0.0,0.0,,,15.0,40.0,210.0,19.05,2.0,13.33,446.0,53.73,25.24,85.0,0.81,7.0,3.33,,,15.0,12.851,0.857,0.271,0.292,7.0,-1.307,0.578,0.19,1.807,17.977,0.477,5.16,13.407,0.894,0.161,0.347,0.171,ant,1.5,21,5,2,15,83,142,2,8,0.78,799,1.0,5,0.86206895,0.18650794,3,7,36.57143,9,1.5238096,0
org.apache.tools.ant.taskdefs.Copy,2.0,1.0,2.0,50.0,1.0,50.0,24.0,2.89,66.67,0.5,0.5,0.0,0.0,,,24.0,62.0,552.0,11.23,2.0,8.33,470.0,56.63,18.73,245.0,0.89,0.0,0.0,,,26.0,90.0,650.0,13.85,1.0,3.85,472.0,56.87,18.54,280.0,0.86,14.83,2.28,,,26.0,21.833,0.84,0.199,0.302,14.833,-1.614,0.739,0.138,3.133,18.11,0.421,7.973,23.554,0.906,0.112,0.355,0.236,ant,1.5,27,3,1,18,87,217,1,20,0.8704454,919,1.0,2,0.5873016,0.21296297,2,2,32.333332,13,1.7037038,0
org.apache.tools.ant.taskdefs.Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,56.0,17.86,2.0,25.0,435.0,52.41,21.48,23.0,0.82,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,435.0,52.41,21.48,23.0,0.82,0.0,0.0,,,8.0,5.95,0.744,0.484,0.288,0.0,-0.726,0.691,0.179,0.964,17.873,0.0,5.686,7.629,0.954,0.153,0.146,0.011,ant,1.5,6,3,0,6,16,5,0,5,0.73333335,95,1.0,0,0.88095236,0.5,0,0,14.333333,1,0.8333333,0
org.apache.tools.ant.taskdefs.Replace,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.48,100.0,0.0,0.0,,,,14.0,25.0,182.0,13.74,2.0,14.29,448.0,53.98,23.03,78.5,0.86,10.0,5.49,,,14.0,25.0,182.0,13.74,2.0,14.29,448.0,53.98,23.03,78.5,0.86,10.0,5.49,,,14.0,12.033,0.859,0.29,0.285,10.0,-1.238,0.668,0.137,1.687,17.934,0.2,5.6,13.369,0.955,0.205,0.412,0.279,ant,1.5,22,4,0,9,92,129,2,16,0.84981686,837,1.0,3,0.7878788,0.3090909,2,2,36.454544,5,1.2272727,1
org.apache.tools.ant.helper.ProjectHelperImpl,8.0,17.0,56.0,30.36,1.0,12.5,37.0,4.46,34.58,19.5,0.7,29.67,52.98,,,9.0,11.0,72.0,15.28,2.0,22.22,419.0,50.48,33.84,30.5,0.85,8.5,11.81,,,15.0,38.0,210.0,18.1,1.0,6.67,428.0,51.57,32.42,86.0,0.82,59.0,28.1,,,15.0,12.319,0.821,0.261,0.16,59.0,-1.345,0.732,0.181,1.807,17.777,0.23,3.696,12.591,0.839,0.171,0.228,0.315,ant,1.5,9,2,0,12,50,24,8,2,0.85,288,1.0,1,0.68,0.2962963,1,1,30.444445,2,1.0,0
org.apache.tools.ant.taskdefs.UpToDate,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.29,100.0,0.0,0.0,,,,13.0,14.0,156.0,8.97,5.0,38.46,426.0,51.33,23.36,71.0,0.91,0.0,0.0,,,14.0,16.0,182.0,8.79,5.0,35.71,426.0,51.33,23.11,83.0,0.91,11.0,6.04,,,14.0,11.11,0.794,0.353,0.347,11.0,-1.04,0.632,0.088,1.687,17.842,0.041,5.355,13.273,0.948,0.157,0.459,0.032,ant,1.5,11,3,0,14,37,19,1,9,0.75,317,1.0,1,0.78723407,0.3272727,1,1,27.272728,21,3.0,0
org.apache.tools.ant.taskdefs.GenerateKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.0,12.22,3.0,30.0,421.0,50.72,25.1,39.5,0.88,0.0,0.0,,,10.0,11.0,90.0,12.22,3.0,30.0,421.0,50.72,25.1,39.5,0.88,0.0,0.0,,,10.0,8.272,0.827,0.5,0.398,0.0,-0.694,0.592,0.122,1.205,17.796,0.486,4.805,9.095,0.909,0.247,0.531,0.038,ant,1.5,14,3,0,8,33,65,0,14,0.9102564,404,1.0,1,0.74,0.5952381,1,2,27.0,2,1.0,0
