name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.tools.ant.taskdefs.Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,72.0,29.17,1.0,11.11,686.0,49.93,21.99,25.5,0.71,0.0,0.0,,,9.0,21.0,72.0,29.17,1.0,11.11,686.0,49.93,21.99,25.5,0.71,0.0,0.0,,,9.0,6.742,0.749,0.514,0.186,0.0,-0.665,0.938,0.292,0.655,17.914,0.0,4.594,7.73,0.859,0.133,0.06,0.058,ant,1.7,6,3,0,5,17,5,0,5,0.73333335,94,1.0,0,0.88095236,0.5,0,0,14.166667,1,0.8333333,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,35.0,1.0,20.0,545.0,39.67,47.81,6.5,0.65,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,545.0,39.67,47.81,6.5,0.65,0.0,0.0,,,5.0,3.247,0.649,0.611,0.243,0.0,-0.493,0.539,0.35,0.364,17.508,0.003,1.575,4.028,0.806,0.395,0.428,0.112,ant,1.7,26,4,0,4,34,203,0,26,0.88,399,1.0,0,0.67105263,0.4871795,1,1,13.884615,1,0.96153843,0
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,2.0,0.0,2.0,0.0,2.0,100.0,20.0,1.46,52.63,1.0,1.0,0.0,0.0,,,19.0,61.0,342.0,17.84,2.0,10.53,723.0,52.62,19.06,140.5,0.82,0.0,0.0,,,21.0,95.0,420.0,22.62,1.0,4.76,723.0,52.62,18.87,162.5,0.77,2.0,0.48,,,21.0,17.335,0.825,0.255,0.227,2.0,-1.365,0.858,0.226,1.528,18.041,0.017,6.135,18.571,0.884,0.113,0.306,0.151,ant,1.7,34,3,0,12,86,0,2,27,0.9985218,822,1.0,1,0.5362319,0.30808082,1,1,21.970589,4,1.5588236,0
org.apache.tools.ant.taskdefs.DependSet,3.0,0.0,6.0,0.0,3.0,100.0,8.0,0.58,61.54,3.0,1.0,3.0,100.0,,,44.0,152.0,1892.0,8.03,1.0,2.27,764.0,55.6,18.01,870.0,0.92,122.0,6.45,,,44.0,152.0,1892.0,8.03,1.0,2.27,764.0,55.6,18.01,870.0,0.92,122.0,6.45,,,44.0,40.866,0.929,0.108,0.192,122.0,-2.221,0.798,0.08,3.202,18.191,0.912,6.634,41.913,0.953,0.044,0.13,0.212,ant,1.7,14,4,0,25,59,67,3,8,0.8,304,1.0,5,0.8666667,0.26153848,1,2,20.357143,4,1.2857143,3
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,46.0,272.0,16.91,2.0,11.76,702.0,51.09,19.41,113.0,0.83,0.0,0.0,,,17.0,46.0,272.0,16.91,2.0,11.76,702.0,51.09,19.41,113.0,0.83,0.0,0.0,,,17.0,15.417,0.907,0.211,0.234,0.0,-1.555,0.565,0.169,1.237,17.975,0.065,5.507,16.165,0.951,0.11,0.309,0.061,ant,1.7,20,4,0,7,52,154,0,19,0.94298244,377,0.5,0,0.6935484,0.3,2,2,17.25,6,1.2,0
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,55.0,506.0,10.87,2.0,8.7,724.0,52.69,20.29,225.5,0.89,0.0,0.0,,,23.0,55.0,506.0,10.87,2.0,8.7,724.0,52.69,20.29,225.5,0.89,0.0,0.0,,,23.0,20.409,0.887,0.171,0.163,0.0,-1.769,0.698,0.109,1.674,18.039,0.446,5.533,21.264,0.925,0.103,0.213,0.251,ant,1.7,15,4,0,13,87,69,0,10,0.82653064,498,1.0,0,0.84782606,0.23333333,3,5,31.733334,7,1.4666667,2
org.apache.tools.ant.types.resources.Union,13.0,5.0,156.0,3.21,8.0,61.54,246.0,17.9,49.9,75.5,0.97,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,165.0,12.01,40.94,18.0,0.86,0.0,0.0,,,20.0,73.0,380.0,19.21,1.0,5.0,329.0,23.94,36.72,153.5,0.81,13.58,3.57,,,20.0,16.915,0.846,0.226,0.164,13.583,-1.489,0.856,0.192,1.456,16.728,0.012,1.998,17.766,0.888,0.095,0.135,0.254,ant,1.7,8,4,0,16,25,28,13,5,2.0,122,0.0,0,0.88,0.3125,1,1,14.25,6,1.75,0
org.apache.tools.ant.taskdefs.condition.FilesMatch,1.0,0.0,0.0,0.0,0.0,1.0,100.0,33.0,2.4,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,3.0,50.0,564.0,41.05,40.81,13.0,0.87,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,568.0,41.34,40.14,18.0,0.86,3.0,7.14,,,7.0,5.843,0.835,0.385,0.166,3.0,-0.953,0.496,0.143,0.509,17.575,0.003,1.955,6.665,0.952,0.187,0.196,0.017,ant,1.7,6,1,0,4,15,3,1,5,0.75,70,1.0,1,0.0,0.53333336,0,0,10.0,1,0.6666667,0
org.apache.tools.ant.types.selectors.TypeSelector,5.0,5.0,20.0,25.0,1.0,20.0,114.0,8.3,49.14,7.5,0.75,0.0,0.0,,,8.0,5.0,56.0,8.93,3.0,37.5,151.0,10.99,47.78,25.5,0.91,0.0,0.0,,,13.0,14.0,156.0,8.97,3.0,23.08,232.0,16.89,42.34,71.0,0.91,36.0,23.08,,,13.0,11.703,0.9,0.214,0.109,36.0,-1.541,0.55,0.09,0.946,16.379,0.033,0.788,12.236,0.941,0.12,0.148,0.128,ant,1.7,6,5,0,8,21,0,5,6,0.6,104,0.5,0,0.88372093,0.33333334,2,5,16.0,4,1.6666666,0
org.apache.tools.ant.types.TarFileSet,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,45.0,3.28,80.36,0.0,0.0,0.0,0.0,19.0,54.0,342.0,15.79,2.0,10.53,706.0,51.38,22.47,144.0,0.84,0.0,0.0,,,21.0,76.0,420.0,18.1,1.0,4.76,720.0,52.4,22.51,172.0,0.82,7.83,1.87,,,21.0,16.554,0.788,0.292,0.309,7.833,-1.231,0.886,0.181,1.528,18.029,0.067,4.995,17.778,0.847,0.145,0.373,0.274,ant,1.7,21,6,1,10,42,126,2,15,0.7875,274,1.0,0,0.87142855,0.17857143,5,19,11.666667,4,1.3809524,0
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine,1.0,0.0,0.0,0.0,0.0,1.0,100.0,29.0,2.11,100.0,0.0,0.0,,,,8.0,14.0,56.0,25.0,1.0,12.5,682.0,49.64,21.99,21.0,0.75,0.0,0.0,,,9.0,22.0,72.0,30.56,1.0,11.11,689.0,50.15,22.01,25.0,0.69,0.0,0.0,,,9.0,6.838,0.76,0.494,0.152,0.0,-0.705,0.931,0.306,0.655,17.921,0.0,4.633,7.93,0.881,0.14,0.082,0.073,ant,1.7,7,1,0,5,12,11,1,7,0.6666667,72,1.0,0,0.0,0.5714286,0,0,8.857142,5,1.4285715,0
org.apache.tools.ant.taskdefs.optional.perforce.P4Edit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,20.0,35.0,1.0,20.0,545.0,39.67,47.81,6.5,0.65,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,545.0,39.67,47.81,6.5,0.65,0.0,0.0,,,5.0,3.466,0.693,0.724,0.152,0.0,-0.323,0.778,0.35,0.364,17.508,0.003,1.575,4.129,0.826,0.283,0.149,0.116,ant,1.7,3,4,0,4,10,0,0,3,0.0,55,0.0,0,0.9622642,0.6666667,1,1,17.0,1,0.6666667,0
org.apache.tools.ant.util.facade.FacadeTaskHelper,4.0,0.0,12.0,0.0,4.0,100.0,67.0,4.88,59.29,6.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,0.66,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,1.0,20.0,67.0,4.88,54.92,8.0,0.8,0.0,0.0,,,5.0,4.374,0.875,0.32,0.054,0.0,-1.14,0.238,0.2,0.364,15.459,0.0,0.454,4.44,0.888,0.25,0.132,0.058,ant,1.7,9,1,0,5,19,8,4,9,0.53125,119,1.0,0,0.0,0.5185185,0,0,11.777778,3,1.4444444,0
org.apache.tools.ant.taskdefs.compilers.Kjc,1.0,0.0,0.0,0.0,0.0,1.0,100.0,28.0,2.04,100.0,0.0,0.0,,,,16.0,46.0,240.0,19.17,3.0,18.75,698.0,50.8,22.47,97.0,0.81,0.0,0.0,,,17.0,52.0,272.0,19.12,3.0,17.65,707.0,51.46,22.55,110.0,0.81,9.0,3.31,,,17.0,14.535,0.855,0.375,0.48,9.0,-0.981,0.704,0.191,1.237,17.965,0.05,4.859,15.391,0.905,0.136,0.281,0.142,ant,1.7,3,2,0,10,23,3,1,2,2.0,145,0.0,0,0.92,1.0,0,0,47.333332,10,3.6666667,0
org.apache.tools.ant.util.CompositeMapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,2.18,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,36.0,2.62,85.71,2.5,0.83,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,50.0,3.64,69.44,3.5,0.58,0.0,0.0,,,4.0,2.375,0.594,0.871,0.083,0.0,-0.138,0.808,0.417,0.291,15.473,0.001,0.152,2.863,0.716,0.504,0.089,0.377,ant,1.7,2,2,0,3,13,1,1,2,2.0,48,0.0,0,0.875,0.75,0,0,23.0,5,2.5,0
org.apache.tools.ant.taskdefs.AntlibDefinition,7.0,10.0,42.0,23.81,1.0,14.29,77.0,5.6,43.02,16.0,0.76,0.0,0.0,,,6.0,4.0,30.0,13.33,3.0,50.0,580.0,42.21,35.07,13.0,0.87,0.0,0.0,,,13.0,50.0,156.0,32.05,1.0,7.69,608.0,44.25,33.17,53.0,0.68,3.67,2.35,,,13.0,9.139,0.703,0.387,0.216,3.667,-0.949,0.908,0.321,0.946,17.679,0.005,3.027,11.025,0.848,0.195,0.257,0.309,ant,1.7,5,3,3,6,12,2,4,5,0.625,48,1.0,0,0.902439,0.46666667,0,0,8.2,1,0.8,0
org.apache.tools.ant.types.selectors.SizeSelector,6.0,7.0,30.0,23.33,1.0,16.67,137.0,9.97,46.92,11.5,0.77,0.0,0.0,,,11.0,9.0,110.0,8.18,3.0,27.27,157.0,11.43,46.59,50.5,0.92,0.0,0.0,,,17.0,20.0,272.0,7.35,3.0,17.65,260.0,18.92,41.34,126.0,0.93,62.0,22.79,,,17.0,15.557,0.915,0.17,0.111,62.0,-1.771,0.548,0.074,1.237,16.493,0.083,0.96,15.983,0.94,0.101,0.168,0.139,ant,1.7,8,5,0,11,31,0,6,8,0.6938776,329,0.5714286,1,0.84444445,0.25,1,4,39.25,19,4.625,0
org.apache.tools.tar.TarOutputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,3.2,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,9.0,0.66,69.23,2.5,0.83,0.0,0.0,,,4.0,3.0,12.0,25.0,2.0,50.0,49.0,3.57,85.96,4.5,0.75,1.0,8.33,,,4.0,3.183,0.796,0.59,0.066,1.0,-0.527,0.502,0.25,0.291,15.559,0.058,0.138,3.275,0.819,0.399,0.077,0.225,ant,1.7,15,3,0,3,39,41,1,14,0.70408165,469,0.78571427,1,0.45454547,0.31111112,1,2,29.333334,1,0.8,1
org.apache.tools.ant.taskdefs.Zip,3.0,2.0,6.0,33.33,1.0,33.33,39.0,2.84,56.52,2.0,0.67,0.0,0.0,,,49.0,163.0,2352.0,6.93,3.0,6.12,857.0,62.37,18.26,1094.5,0.93,0.0,0.0,,,52.0,217.0,2652.0,8.18,3.0,5.77,860.0,62.59,18.06,1217.5,0.92,55.62,2.1,,,52.0,48.167,0.926,0.096,0.207,55.619,-2.346,0.707,0.082,3.785,18.48,1.485,7.504,48.887,0.94,0.056,0.25,0.255,ant,1.7,49,4,1,31,210,844,1,28,0.87740386,2937,1.0,2,0.624,0.12731482,0,0,58.408165,13,1.4489796,8
org.apache.tools.ant.taskdefs.Javac,8.0,6.0,56.0,10.71,2.0,25.0,44.0,3.2,32.12,25.0,0.89,3.5,6.25,,,26.0,56.0,650.0,8.62,4.0,15.38,733.0,53.35,19.23,297.0,0.91,33.0,5.08,,,33.0,129.0,1056.0,12.22,4.0,12.12,737.0,53.64,18.69,463.5,0.88,163.32,15.47,,,33.0,28.106,0.852,0.238,0.44,163.317,-1.437,0.75,0.122,2.402,18.1,0.471,6.612,29.154,0.883,0.127,0.481,0.207,ant,1.7,77,4,1,29,123,2700,14,68,0.97795165,1021,1.0,6,0.5064935,0.20593692,1,1,11.779221,14,1.7532468,3
org.apache.tools.ant.util.ClasspathUtils,13.0,5.0,156.0,3.21,9.0,69.23,140.0,10.19,56.0,75.5,0.97,8.83,5.66,,,14.0,38.0,182.0,20.88,1.0,7.14,696.0,50.66,22.97,72.0,0.79,1.5,0.82,,,26.0,111.0,650.0,17.08,1.0,3.85,737.0,53.64,22.56,269.5,0.83,76.1,11.71,,,26.0,19.81,0.762,0.249,0.277,76.1,-1.389,0.921,0.171,1.892,18.093,0.058,5.412,21.322,0.82,0.106,0.318,0.204,ant,1.7,12,1,0,19,33,66,13,10,1.0454545,261,0.0,0,0.0,0.25925925,0,0,20.583334,8,1.9166666,0
org.apache.tools.ant.types.selectors.DepthSelector,6.0,7.0,30.0,23.33,1.0,16.67,137.0,9.97,46.92,11.5,0.77,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,556.0,40.47,48.56,17.5,0.83,0.0,0.0,,,13.0,24.0,156.0,15.38,2.0,15.38,597.0,43.45,41.54,66.0,0.85,30.0,19.23,,,13.0,11.142,0.857,0.249,0.098,30.0,-1.39,0.667,0.154,0.946,17.663,0.03,2.088,11.755,0.904,0.135,0.232,0.108,ant,1.7,7,5,0,9,25,0,6,7,0.6666667,255,0.0,0,0.8636364,0.34285715,2,5,34.857143,9,3.142857,0
org.apache.tools.ant.util.depend.bcel.FullAnalyzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,11.0,0.8,84.62,3.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,11.0,0.8,84.62,3.0,1.0,0.0,0.0,,,3.0,3.0,1.0,0.349,0.077,0.0,-1.052,0.0,0.0,0.218,14.572,0.159,0.027,3.0,1.0,0.349,0.077,0.0,ant,1.7,3,2,0,6,32,3,0,1,2.0,185,0.0,0,0.88235295,0.6666667,1,2,60.666668,12,4.3333335,0
org.apache.tools.ant.types.selectors.DependSelector,6.0,7.0,30.0,23.33,1.0,16.67,137.0,9.97,46.92,11.5,0.77,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,86.0,6.26,57.33,10.0,1.0,0.0,0.0,,,11.0,11.0,110.0,10.0,4.0,36.36,185.0,13.46,41.86,49.5,0.9,24.0,21.82,,,11.0,10.413,0.947,0.269,0.437,24.0,-1.313,0.258,0.1,0.801,16.186,0.027,0.907,10.634,0.967,0.238,0.569,0.041,ant,1.7,3,5,0,10,12,1,6,3,2.0,76,0.0,0,0.95348835,0.6666667,1,1,24.333334,4,1.6666666,0
org.apache.tools.ant.types.resources.comparators.Content,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,42.0,9.52,4.0,57.14,594.0,43.23,45.48,19.0,0.9,0.0,0.0,,,7.0,4.0,42.0,9.52,4.0,57.14,594.0,43.23,45.48,19.0,0.9,0.0,0.0,,,7.0,5.874,0.839,0.535,0.296,0.0,-0.625,0.64,0.095,0.509,17.649,0.022,1.665,6.097,0.871,0.202,0.141,0.108,ant,1.7,4,4,0,4,7,0,0,3,0.0,34,1.0,0,0.9189189,0.5,1,1,7.25,2,1.0,0
org.apache.tools.ant.Location,23.0,77.0,506.0,15.22,1.0,4.35,687.0,50.0,42.83,214.5,0.85,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,132.0,9.61,52.38,1.0,1.0,0.0,0.0,,,25.0,90.0,600.0,15.0,1.0,4.0,702.0,51.09,37.82,255.0,0.85,31.0,5.17,,,25.0,21.066,0.843,0.243,0.31,31.0,-1.416,0.931,0.15,1.82,17.973,0.025,3.697,22.071,0.883,0.094,0.275,0.228,ant,1.7,11,1,0,150,26,41,149,9,0.56,134,0.8,2,0.0,0.3,1,1,10.727273,4,1.0,0
org.apache.tools.ant.types.ZipScanner,2.0,1.0,2.0,50.0,1.0,50.0,56.0,4.08,74.67,0.5,0.5,0.0,0.0,,,12.0,18.0,132.0,13.64,2.0,16.67,597.0,43.45,42.7,57.0,0.86,0.0,0.0,,,14.0,34.0,182.0,18.68,1.0,7.14,613.0,44.61,41.62,74.0,0.81,7.0,3.85,,,14.0,11.433,0.817,0.374,0.326,7.0,-0.983,0.886,0.187,1.019,17.731,0.092,2.159,11.834,0.845,0.129,0.095,0.27,ant,1.7,2,3,0,9,20,1,2,1,2.0,128,0.0,0,0.98717946,0.625,1,3,63.0,9,4.5,1
org.apache.tools.ant.types.resources.BCFileSet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,132.0,13.64,2.0,16.67,405.0,29.48,34.06,57.0,0.86,0.0,0.0,,,12.0,18.0,132.0,13.64,2.0,16.67,405.0,29.48,34.06,57.0,0.86,0.0,0.0,,,12.0,10.263,0.855,0.311,0.277,0.0,-1.168,0.62,0.136,0.873,17.058,0.012,2.039,10.859,0.905,0.12,0.116,0.106,ant,1.7,4,5,0,5,19,6,0,4,2.0,57,0.0,0,0.97849464,0.625,2,4,13.25,2,1.0,0
org.apache.tools.ant.taskdefs.rmic.XNewRmic,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,1.38,100.0,0.0,0.0,,,,6.0,6.0,30.0,20.0,2.0,33.33,107.0,7.79,49.77,12.0,0.8,0.0,0.0,,,7.0,8.0,42.0,19.05,1.0,14.29,112.0,8.15,47.86,17.0,0.81,2.0,4.76,,,7.0,5.207,0.744,0.522,0.115,2.0,-0.65,0.796,0.19,0.509,15.639,0.011,0.505,5.954,0.851,0.233,0.223,0.143,ant,1.7,2,3,0,3,4,1,1,1,2.0,19,0.0,0,0.9375,1.0,2,2,8.0,1,0.5,0
org.apache.tools.ant.types.selectors.ExtendSelector,6.0,7.0,30.0,23.33,1.0,16.67,137.0,9.97,46.92,11.5,0.77,0.0,0.0,,,23.0,51.0,506.0,10.08,3.0,13.04,720.0,52.4,22.21,227.5,0.9,0.0,0.0,,,29.0,105.0,812.0,12.93,2.0,6.9,736.0,53.57,20.83,353.5,0.87,115.73,14.25,,,29.0,26.229,0.904,0.149,0.17,115.733,-1.904,0.76,0.129,2.111,18.088,0.384,5.496,26.741,0.922,0.074,0.227,0.179,ant,1.7,10,4,0,15,36,3,6,10,0.5833333,249,1.0,2,0.79545456,0.26666668,1,3,23.5,7,2.4,0
org.apache.tools.ant.taskdefs.GZip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,30.0,13.33,2.0,33.33,587.0,42.72,34.01,13.0,0.87,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,587.0,42.72,34.01,13.0,0.87,0.0,0.0,,,6.0,4.541,0.757,0.636,0.378,0.0,-0.453,0.613,0.133,0.437,17.658,0.072,2.464,5.523,0.921,0.248,0.174,0.11,ant,1.7,3,4,0,5,20,3,0,1,1.0,71,0.0,0,0.96153843,1.0,2,4,22.333334,3,1.6666666,0
org.apache.tools.ant.taskdefs.Concat,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,0.66,100.0,0.0,0.0,,,,42.0,137.0,1722.0,7.96,6.0,14.29,842.0,61.28,18.4,792.5,0.92,28.33,1.65,,,42.0,137.0,1722.0,7.96,6.0,14.29,842.0,61.28,18.4,792.5,0.92,28.33,1.65,,,42.0,38.868,0.925,0.128,0.296,28.333,-2.058,0.698,0.08,3.057,18.386,0.597,7.161,40.022,0.953,0.061,0.326,0.149,ant,1.7,29,3,0,25,109,268,1,20,0.85119045,879,1.0,6,0.578125,0.125,1,1,28.689655,29,3.0,4
org.apache.tools.ant.taskdefs.condition.IsSigned,2.0,0.0,2.0,0.0,2.0,100.0,25.0,1.82,100.0,1.0,1.0,0.0,0.0,,,13.0,15.0,156.0,9.62,5.0,38.46,694.0,50.51,24.91,70.5,0.9,0.0,0.0,,,15.0,23.0,210.0,10.95,4.0,26.67,698.0,50.8,24.83,93.5,0.89,14.67,6.98,,,15.0,13.508,0.901,0.225,0.133,14.667,-1.491,0.638,0.11,1.092,17.977,0.168,4.088,14.29,0.953,0.114,0.219,0.104,ant,1.7,5,3,0,7,26,6,2,5,1.05,193,1.0,0,0.88235295,0.53333336,0,0,36.6,5,1.6,1
org.apache.tools.ant.NoBannerLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.0,16.67,2.0,28.57,81.0,5.9,50.63,17.5,0.83,0.0,0.0,,,7.0,7.0,42.0,16.67,2.0,28.57,81.0,5.9,50.63,17.5,0.83,0.0,0.0,,,7.0,5.193,0.742,0.628,0.361,0.0,-0.466,0.675,0.167,0.509,15.63,0.001,0.378,6.022,0.86,0.271,0.29,0.144,ant,1.7,4,2,0,4,17,0,0,4,0.33333334,57,1.0,0,0.84210527,0.875,1,1,13.0,5,1.75,1
org.apache.tools.ant.taskdefs.Chmod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,92.0,552.0,16.67,1.0,4.17,731.0,53.2,18.22,230.0,0.83,0.0,0.0,,,24.0,92.0,552.0,16.67,1.0,4.17,731.0,53.2,18.22,230.0,0.83,0.0,0.0,,,24.0,20.419,0.851,0.197,0.164,0.0,-1.623,0.845,0.167,1.747,18.062,0.02,6.427,21.644,0.902,0.081,0.191,0.158,ant,1.7,18,5,0,11,60,39,0,16,0.60784316,305,1.0,1,0.86290324,0.2685185,4,7,15.777778,4,1.2222222,1
org.apache.tools.ant.loader.AntClassLoader2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,100.0,52.0,3.78,65.0,1.0,1.0,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,52.0,3.78,65.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0.5,0.0,0.0,-0.693,0.0,0.0,0.146,15.492,0.0,0.168,2.0,1.0,0.5,0.0,0.0,ant,1.7,1,3,0,1,2,0,0,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,182.0,18.68,2.0,14.29,689.0,50.15,22.4,74.0,0.81,0.0,0.0,,,14.0,34.0,182.0,18.68,2.0,14.29,689.0,50.15,22.4,74.0,0.81,0.0,0.0,,,14.0,12.247,0.875,0.248,0.231,0.0,-1.394,0.562,0.187,1.019,17.935,0.015,4.631,13.3,0.95,0.126,0.304,0.04,ant,1.7,21,4,0,7,45,168,0,16,0.9230769,302,0.53846157,0,0.7058824,0.39285713,2,3,12.761905,7,1.4761904,0
org.apache.tools.ant.types.selectors.ContainsRegexpSelector,6.0,7.0,30.0,23.33,1.0,16.67,137.0,9.97,46.92,11.5,0.77,0.0,0.0,,,21.0,25.0,420.0,5.95,5.0,23.81,652.0,47.45,29.7,197.5,0.94,0.0,0.0,,,27.0,52.0,702.0,7.41,3.0,11.11,675.0,49.13,27.14,325.0,0.93,102.67,14.62,,,27.0,24.939,0.924,0.151,0.176,102.667,-1.893,0.709,0.074,1.965,17.921,0.162,3.723,25.829,0.957,0.064,0.207,0.085,ant,1.7,7,5,0,15,32,1,6,7,0.625,209,0.75,2,0.8636364,0.34285715,1,4,28.285715,9,2.5714285,0
org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler,13.0,12.0,156.0,7.69,1.0,7.69,47.0,3.42,35.34,72.0,0.92,0.0,0.0,,,11.0,17.0,110.0,15.45,3.0,27.27,677.0,49.27,26.37,46.5,0.85,3.5,3.18,,,23.0,84.0,506.0,16.6,2.0,8.7,681.0,49.56,25.58,211.0,0.83,51.17,10.11,,,23.0,16.473,0.716,0.315,0.415,51.167,-1.154,0.889,0.166,1.674,17.914,0.056,4.301,16.956,0.737,0.265,0.494,0.603,ant,1.7,2,2,1,17,14,0,13,2,0.0,103,0.0,1,0.875,0.6666667,0,0,50.0,1,0.5,0
org.apache.tools.ant.util.LeadPipeInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,32.0,2.33,100.0,0.0,0.0,,,,6.0,10.0,30.0,33.33,1.0,16.67,553.0,40.25,27.05,10.0,0.67,0.0,0.0,,,7.0,16.0,42.0,38.1,1.0,14.29,566.0,41.19,27.26,13.0,0.62,0.0,0.0,,,7.0,4.493,0.642,0.648,0.195,0.0,-0.434,0.922,0.381,0.509,17.523,0.0,3.26,5.776,0.825,0.264,0.364,0.118,ant,1.7,9,3,0,3,20,34,1,9,0.625,177,1.0,1,0.7619048,0.33333334,1,3,18.555555,4,1.1111112,0
org.apache.tools.ant.taskdefs.optional.Script,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,210.0,20.0,1.0,6.67,697.0,50.73,19.9,84.0,0.8,0.0,0.0,,,15.0,42.0,210.0,20.0,1.0,6.67,697.0,50.73,19.9,84.0,0.8,0.0,0.0,,,15.0,11.575,0.772,0.4,0.45,0.0,-0.916,0.816,0.2,1.092,17.954,0.031,5.358,13.69,0.913,0.231,0.665,0.161,ant,1.7,11,3,0,8,26,0,0,11,0.0,76,1.0,1,0.78723407,0.28787878,2,2,5.818182,1,0.90909094,0
