name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
bsh.BSHPrimarySuffix,3.0,2.0,6.0,33.33,1.0,33.33,60.0,6.63,75.95,2.0,0.67,0.0,0.0,,,19.0,82.0,342.0,23.98,1.0,5.26,93.0,10.28,14.29,130.0,0.76,0.0,0.0,,,22.0,116.0,462.0,25.11,1.0,4.55,95.0,10.5,13.01,173.0,0.75,12.64,2.74,,,22.0,16.959,0.771,0.258,0.248,12.641,-1.356,0.89,0.251,2.431,1.115,0.033,0.602,17.755,0.807,0.149,0.289,0.397,jEdit,4.1,6,2,0,17,40,15,3,1,1.1142857,286,0.0,0,0.7826087,0.6111111,0,0,45.5,1,0.8333333,0
org.gjt.sp.jedit.options.AbbrevsModel,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,20.0,2.21,68.97,1.0,0.33,0.0,0.0,6.0,7.0,30.0,23.33,1.0,16.67,256.0,28.29,45.96,11.5,0.77,0.0,0.0,,,9.0,13.0,72.0,18.06,1.0,11.11,264.0,29.17,45.05,29.5,0.82,13.0,18.06,,,9.0,7.444,0.827,0.448,0.345,13.0,-0.803,0.593,0.181,0.994,1.128,0.28,3.885,7.744,0.86,0.344,0.386,0.334,jEdit,4.1,12,2,0,8,32,0,4,7,0.27272728,176,0.0,0,0.61538464,0.35,1,2,13.583333,4,1.75,0
bsh.BlockNameSpace,3.0,1.0,6.0,16.67,2.0,66.67,25.0,2.76,47.17,2.5,0.83,0.0,0.0,,,8.0,18.0,56.0,32.14,1.0,12.5,82.0,9.06,24.77,19.0,0.68,0.0,0.0,,,11.0,37.0,110.0,33.64,1.0,9.09,84.0,9.28,21.88,36.5,0.66,2.0,1.82,,,11.0,7.877,0.716,0.461,0.292,2.0,-0.774,0.822,0.336,1.215,1.115,0.001,0.334,8.597,0.782,0.266,0.43,0.25,jEdit,4.1,8,2,0,7,19,26,3,6,0.85714287,72,0.0,0,0.8727273,0.33333334,0,0,7.875,2,1.0,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,11.0,9.0,110.0,8.18,4.0,36.36,35.0,3.87,41.67,50.5,0.92,40.33,36.67,,,8.0,2.0,56.0,3.57,6.0,75.0,245.0,27.07,55.3,27.0,0.96,26.0,46.43,,,15.0,20.0,210.0,9.52,4.0,26.67,250.0,27.62,49.5,95.0,0.9,71.67,34.13,,,15.0,13.656,0.91,0.202,0.212,71.667,-1.6,0.499,0.095,1.657,1.127,1.097,3.078,13.969,0.931,0.133,0.159,0.254,jEdit,4.1,19,6,0,12,60,125,11,7,0.9166667,336,1.0,1,0.97309417,0.19736843,3,6,16.157894,3,1.0526316,0
bsh.BSHAmbiguousName,8.0,9.0,56.0,16.07,1.0,12.5,68.0,7.51,40.72,23.5,0.84,0.0,0.0,,,12.0,49.0,132.0,37.12,1.0,8.33,89.0,9.83,17.87,41.5,0.63,0.0,0.0,,,20.0,122.0,380.0,32.11,1.0,5.0,91.0,10.06,13.68,129.0,0.68,12.44,3.27,,,20.0,15.652,0.783,0.232,0.117,12.439,-1.462,0.946,0.321,2.21,1.115,0.004,0.533,15.987,0.799,0.142,0.099,0.545,jEdit,4.1,7,2,0,16,17,19,8,6,0.33333334,53,0.0,0,0.75,0.45714286,1,1,6.428571,1,0.85714287,0
bsh.BSHPrimaryExpression,1.0,0.0,0.0,0.0,0.0,1.0,100.0,50.0,5.52,100.0,0.0,0.0,,,,9.0,27.0,72.0,37.5,1.0,11.11,78.0,8.62,20.1,22.5,0.63,0.0,0.0,,,10.0,33.0,90.0,36.67,1.0,10.0,81.0,8.95,18.49,28.5,0.63,0.8,0.89,,,10.0,7.343,0.734,0.483,0.208,0.8,-0.727,0.924,0.367,1.105,1.114,0.0,0.325,8.083,0.808,0.242,0.368,0.259,jEdit,4.1,2,2,0,8,8,1,1,1,2.0,50,0.0,0,0.94736844,0.625,1,1,24.0,1,0.5,0
gnu.regexp.RETokenStart,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,4.86,100.0,0.0,0.0,,,,7.0,9.0,42.0,21.43,2.0,28.57,48.0,5.3,29.81,16.5,0.79,1.0,2.38,,,7.0,9.0,42.0,21.43,2.0,28.57,48.0,5.3,29.81,16.5,0.79,1.0,2.38,,,7.0,5.593,0.799,0.857,0.512,1.0,-0.155,0.837,0.214,0.773,1.116,0.001,0.301,5.856,0.837,0.339,0.273,0.316,jEdit,4.1,3,2,0,4,9,1,1,0,0.5,106,1.0,0,0.7777778,0.44444445,1,2,34.0,11,4.0,0
org.gjt.sp.jedit.options.BrowserColorsModel,3.0,4.0,6.0,66.67,1.33,2.0,1.0,33.33,13.0,1.44,65.0,1.0,0.33,0.0,0.0,3.0,0.0,6.0,0.0,3.0,100.0,235.0,25.97,57.46,3.0,1.0,0.0,0.0,,,6.0,8.0,30.0,26.67,2.0,33.33,240.0,26.52,55.94,11.0,0.73,4.0,13.33,,,6.0,5.483,0.914,0.331,0.208,4.0,-1.106,0.271,0.267,0.663,1.127,0.271,2.714,5.539,0.923,0.278,0.311,0.101,jEdit,4.1,12,2,0,5,36,24,3,7,0.8181818,253,0.0,0,0.5925926,0.39583334,1,2,19.833334,6,2.0833333,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,1.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,1.44,100.0,0.0,0.0,,,,8.0,9.0,56.0,16.07,3.0,37.5,98.0,10.83,68.06,23.5,0.84,2.5,4.46,,,8.0,9.0,56.0,16.07,3.0,37.5,98.0,10.83,68.06,23.5,0.84,2.5,4.46,,,8.0,6.273,0.784,0.485,0.262,2.5,-0.724,0.619,0.161,0.884,1.124,0.051,1.03,6.412,0.802,0.315,0.264,0.317,jEdit,4.1,12,2,0,7,36,36,1,8,0.8656126,505,1.0,4,0.5416667,0.31944445,1,3,39.166668,14,3.6666667,0
bsh.XThis,1.0,0.0,0.0,0.0,0.0,1.0,100.0,16.0,1.77,100.0,0.0,0.0,,,,7.0,18.0,42.0,42.86,1.0,14.29,82.0,9.06,34.02,12.0,0.57,0.0,0.0,,,7.0,18.0,42.0,42.86,1.0,14.29,82.0,9.06,34.02,12.0,0.57,0.0,0.0,,,7.0,4.728,0.675,0.564,0.061,0.0,-0.573,0.918,0.429,0.773,1.114,0.0,0.213,5.238,0.748,0.258,0.07,0.292,jEdit,4.1,4,2,0,4,16,4,1,2,0.8333333,109,0.0,0,0.7692308,0.4,0,0,25.75,3,1.75,0
bsh.BSHArrayInitializer,3.0,2.0,6.0,33.33,1.0,33.33,55.0,6.08,72.37,2.0,0.67,0.0,0.0,,,10.0,23.0,90.0,25.56,1.0,10.0,84.0,9.28,18.42,33.5,0.74,0.0,0.0,,,13.0,50.0,156.0,32.05,1.0,7.69,86.0,9.5,16.17,53.0,0.68,4.23,2.71,,,13.0,9.4,0.723,0.376,0.192,4.233,-0.978,0.915,0.321,1.436,1.114,0.001,0.407,10.481,0.806,0.166,0.175,0.289,jEdit,4.1,4,2,0,10,23,6,3,2,2.0,176,0.0,0,0.85714287,0.5833333,1,1,43.0,1,0.75,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8.0,0.88,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,6.0,0.66,75.0,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,12.0,1.33,75.0,3.0,1.0,2.0,33.33,,,3.0,3.0,1.0,0.36,0.122,2.0,-1.022,0.0,0.0,0.331,1.117,0.0,0.266,3.0,1.0,0.36,0.122,0.0,jEdit,4.1,4,4,0,2,24,0,1,3,0.44444445,195,1.0,0,0.9953775,0.375,1,3,46.25,2,1.25,1
org.gjt.sp.jedit.gui.ColorWellButton,6.0,1.0,30.0,3.33,5.0,83.33,21.0,2.32,43.75,14.5,0.97,9.0,30.0,,,4.0,0.0,12.0,0.0,4.0,100.0,33.0,3.65,56.9,6.0,1.0,3.0,25.0,,,9.0,1.0,72.0,1.39,8.0,88.89,46.0,5.08,46.94,35.5,0.99,27.0,37.5,,,9.0,8.955,0.995,0.267,0.538,27.0,-1.32,0.023,0.014,0.994,1.119,0.205,1.125,8.966,0.996,0.266,0.546,0.007,jEdit,4.1,3,6,0,8,14,3,6,3,2.0,46,0.0,0,0.9973822,0.8333333,0,0,14.333333,1,0.6666667,0
org.gjt.sp.jedit.gui.RecentDirectoriesMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,112.0,12.38,100.0,0.0,0.0,,,,18.0,62.0,306.0,20.26,2.0,11.11,364.0,40.22,29.59,122.0,0.8,21.25,6.94,,,18.0,62.0,306.0,20.26,2.0,11.11,364.0,40.22,29.59,122.0,0.8,21.25,6.94,,,18.0,16.391,0.911,0.263,0.253,21.25,-1.334,0.798,0.203,1.989,1.13,0.063,9.274,16.71,0.928,0.111,0.202,0.207,jEdit,4.1,4,8,0,13,30,6,3,4,2.0,119,0.0,0,0.9965157,0.875,0,0,28.75,7,2.25,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,142.0,15.69,95.95,0.0,0.0,0.0,0.0,4.0,4.0,12.0,33.33,1.0,25.0,142.0,15.69,57.96,4.0,0.67,1.0,8.33,,,4.0,4.0,12.0,33.33,1.0,25.0,142.0,15.69,57.96,4.0,0.67,1.0,8.33,,,4.0,2.517,0.629,0.717,0.227,1.0,-0.333,0.538,0.333,0.442,1.124,0.0,1.76,3.44,0.86,0.375,0.213,0.121,jEdit,4.1,2,2,0,2,3,1,2,2,2.0,8,0.0,0,0.8888889,0.625,0,0,3.0,1,0.5,0
gnu.regexp.REFilterInputStream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,20.0,2.0,33.33,48.0,5.3,35.56,12.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,48.0,5.3,35.56,12.0,0.8,0.0,0.0,,,6.0,4.927,0.821,0.647,0.281,0.0,-0.436,0.721,0.2,0.663,1.116,0.001,0.291,5.273,0.879,0.303,0.098,0.285,jEdit,4.1,5,3,0,4,18,8,0,5,0.375,176,1.0,2,0.8181818,0.36666667,2,3,33.0,7,2.6,0
org.gjt.sp.jedit.gui.DefaultInputHandler,3.0,2.0,6.0,33.33,2.0,66.67,295.0,32.6,78.25,2.0,0.67,2.0,33.33,,,13.0,23.0,156.0,14.74,1.0,7.69,222.0,24.53,40.96,66.5,0.85,5.67,3.63,,,15.0,37.0,210.0,17.62,1.0,6.67,323.0,35.69,41.41,86.5,0.82,14.78,7.04,,,15.0,12.904,0.86,0.364,0.314,14.783,-1.012,0.744,0.176,1.657,1.129,0.093,6.028,13.062,0.871,0.207,0.32,0.324,jEdit,4.1,16,3,0,9,65,38,3,13,0.6666667,670,0.7777778,0,0.7291667,0.18518518,2,5,40.3125,24,4.875,3
org.gjt.sp.jedit.buffer.BufferIORequest,7.0,12.0,42.0,28.57,1.0,14.29,314.0,34.7,69.16,15.0,0.71,2.67,6.35,,,20.0,44.0,380.0,11.58,6.0,30.0,388.0,42.87,32.23,168.0,0.88,43.6,11.47,,,24.0,65.0,552.0,11.78,4.0,16.67,388.0,42.87,31.27,243.5,0.88,83.85,15.19,,,24.0,19.944,0.831,0.238,0.389,83.85,-1.438,0.616,0.118,2.652,1.13,0.511,9.26,20.787,0.866,0.138,0.421,0.194,jEdit,4.1,11,2,0,12,108,11,2,3,0.9142857,1839,0.33333334,3,0.375,0.23636363,0,0,164.27272,20,5.090909,4
org.gjt.sp.jedit.gui.RecentFilesMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,112.0,12.38,100.0,0.0,0.0,,,,16.0,54.0,240.0,22.5,2.0,12.5,361.0,39.89,29.93,93.0,0.77,18.58,7.74,,,16.0,54.0,240.0,22.5,2.0,12.5,361.0,39.89,29.93,93.0,0.77,18.58,7.74,,,16.0,13.623,0.851,0.351,0.3,18.583,-1.048,0.905,0.225,1.768,1.13,0.055,8.947,14.025,0.877,0.126,0.201,0.229,jEdit,4.1,4,8,0,14,30,6,3,4,2.0,132,0.0,0,0.9965157,0.875,0,0,32.0,7,2.25,0
bsh.EvalError,53.0,259.0,2756.0,9.4,1.0,1.89,133.0,14.7,13.54,1248.5,0.91,71.18,2.58,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,53.0,5.86,100.0,0.0,0.0,,,,53.0,259.0,2756.0,9.4,1.0,1.89,133.0,14.7,13.54,1248.5,0.91,71.18,2.58,,,53.0,46.306,0.874,0.171,0.396,71.183,-1.768,0.812,0.094,5.856,1.125,1.261,1.424,47.255,0.892,0.107,0.38,0.468,jEdit,4.1,15,3,3,53,23,43,53,11,0.5,154,0.0,1,0.56666666,0.5777778,1,2,9.133333,3,1.3333334,0
org.gjt.sp.jedit.OperatingSystem,24.0,61.0,552.0,11.05,2.0,8.33,389.0,42.98,43.56,245.5,0.89,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,8.4,100.0,0.0,0.0,,,,25.0,71.0,600.0,11.83,2.0,8.0,402.0,44.42,41.49,264.5,0.88,5.95,0.99,,,25.0,22.859,0.914,0.302,0.461,5.95,-1.197,0.815,0.118,2.762,1.13,0.222,8.443,23.72,0.949,0.092,0.256,0.207,jEdit,4.1,13,1,0,27,31,34,26,11,0.962963,237,0.8888889,0,0.0,0.083333336,0,0,16.538462,3,1.9230769,1
org.gjt.sp.jedit.options.LoadSaveOptionPane,2.0,0.0,2.0,0.0,2.0,100.0,43.0,4.75,97.73,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,236.0,26.08,54.76,2.0,0.67,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,254.0,28.07,53.47,8.0,0.8,4.0,20.0,,,5.0,4.025,0.805,0.425,0.462,4.0,-0.857,0.104,0.2,0.552,1.127,0.193,2.819,4.824,0.965,0.39,0.506,0.004,jEdit,4.1,5,6,0,4,35,0,2,3,0.71428573,406,1.0,0,0.99405646,0.5,3,5,77.4,5,1.8,0
org.gjt.sp.jedit.syntax.KeywordMap,6.0,9.0,30.0,30.0,1.0,16.67,161.0,17.79,66.26,10.5,0.7,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,29.0,3.2,50.88,9.0,0.9,0.0,0.0,,,11.0,27.0,110.0,24.55,2.0,18.18,163.0,18.01,54.33,41.5,0.75,19.83,18.03,,,11.0,9.509,0.864,0.31,0.201,19.833,-1.172,0.618,0.245,1.215,1.125,0.207,2.362,10.085,0.917,0.218,0.345,0.239,jEdit,4.1,10,1,0,8,28,3,7,8,0.6666667,230,1.0,1,0.0,0.35,0,0,21.5,5,1.8,1
org.gjt.sp.util.ReadWriteLock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,8.4,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,8.4,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.11,1.123,0.0,0.554,1.0,1.0,1.0,1.0,0.0,jEdit,4.1,9,1,0,2,17,2,1,6,0.6785714,236,1.0,0,0.0,1.0,0,0,24.444445,5,2.8888888,0
org.gjt.sp.jedit.browser.VFSFileChooserDialog,6.0,0.0,30.0,0.0,6.0,100.0,131.0,14.48,83.97,15.0,1.0,25.0,83.33,,,28.0,118.0,756.0,15.61,3.0,10.71,435.0,48.07,25.65,319.0,0.84,140.07,18.53,,,29.0,126.0,812.0,15.52,3.0,10.34,435.0,48.07,25.47,343.0,0.84,152.13,18.74,,,29.0,24.979,0.861,0.226,0.367,152.133,-1.486,0.779,0.155,3.204,1.131,0.625,12.272,25.411,0.876,0.148,0.407,0.368,jEdit,4.1,10,7,0,19,90,15,6,5,0.7936508,606,1.0,2,0.98646617,0.25,3,6,58.9,17,3.4,1
bsh.Interpreter,45.0,176.0,1980.0,8.89,1.0,2.22,120.0,13.26,14.3,902.0,0.91,1428.23,72.13,,,26.0,76.0,650.0,11.69,5.0,19.23,93.0,10.28,14.9,287.0,0.88,159.45,24.53,,,64.0,486.0,4032.0,12.05,4.0,6.25,124.0,13.7,10.16,1773.0,0.88,2065.45,51.23,,,64.0,54.26,0.848,0.131,0.338,2065.447,-2.033,0.85,0.121,7.072,1.124,2.204,1.535,54.861,0.857,0.115,0.336,0.737,jEdit,4.1,55,1,0,59,148,1039,45,45,0.7788671,1684,0.11764706,5,0.0,0.12636165,0,0,29.309092,32,1.6,1
bsh.ClassPathException,2.0,1.0,2.0,50.0,1.0,50.0,54.0,5.97,84.38,0.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,54.0,5.97,50.94,1.0,1.0,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,74.0,8.18,43.53,3.5,0.58,0.0,0.0,,,4.0,2.624,0.656,1.04,0.254,0.0,0.039,0.865,0.417,0.442,1.114,0.0,0.16,3.058,0.765,0.413,0.128,0.226,jEdit,4.1,1,4,0,3,2,0,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.gui.AboutDialog,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,1.99,100.0,0.0,0.0,,,,8.0,6.0,56.0,10.71,4.0,50.0,302.0,33.37,42.9,25.0,0.89,0.0,0.0,,,9.0,10.0,72.0,13.89,4.0,44.44,305.0,33.7,42.24,31.0,0.86,4.0,5.56,,,9.0,7.631,0.848,0.431,0.226,4.0,-0.842,0.711,0.139,0.994,1.128,0.237,4.766,8.04,0.893,0.17,0.144,0.137,jEdit,4.1,3,7,0,5,27,3,1,3,1.0,110,1.0,0,0.99696046,0.6666667,0,0,35.333332,1,0.6666667,1
org.gjt.sp.jedit.search.DirectoryListSet,4.0,1.0,12.0,8.33,3.0,75.0,100.0,11.05,68.49,5.5,0.92,0.0,0.0,,,9.0,15.0,72.0,20.83,3.0,33.33,165.0,18.23,41.67,28.5,0.79,0.0,0.0,,,13.0,33.0,156.0,21.15,2.0,15.38,208.0,22.98,38.38,61.5,0.79,15.75,10.1,,,13.0,11.153,0.858,0.332,0.348,15.75,-1.104,0.634,0.212,1.436,1.127,0.069,4.797,12.022,0.925,0.215,0.595,0.115,jEdit,4.1,7,2,0,9,22,0,4,5,0.44444445,123,1.0,0,0.53846157,0.2857143,1,1,16.142857,3,1.1428572,0
org.gjt.sp.jedit.BeanShell,9.0,5.0,72.0,6.94,5.0,55.56,280.0,30.94,73.68,33.5,0.93,32.5,45.14,,,41.0,162.0,1640.0,9.88,2.0,4.88,510.0,56.35,23.31,739.0,0.9,228.69,13.94,,,48.0,208.0,2256.0,9.22,2.0,4.17,528.0,58.34,22.82,1024.0,0.91,386.47,17.13,,,48.0,42.8,0.892,0.146,0.306,386.474,-1.925,0.843,0.092,5.304,1.134,13.643,14.299,43.592,0.908,0.089,0.326,0.416,jEdit,4.1,22,1,0,29,95,137,9,16,0.78571427,1219,0.6666667,2,0.0,0.20952381,0,0,54.136364,14,2.0454545,2
org.gjt.sp.jedit.AbstractOptionPane,20.0,0.0,380.0,0.0,20.0,100.0,97.0,10.72,50.79,190.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,236.0,26.08,57.42,3.0,1.0,0.0,0.0,,,23.0,38.0,506.0,7.51,3.0,13.04,277.0,30.61,46.01,234.0,0.92,22.0,4.35,,,23.0,21.812,0.948,0.398,0.539,22.0,-0.922,0.814,0.075,2.541,1.128,0.159,4.908,22.117,0.962,0.223,0.418,0.55,jEdit,4.1,14,5,17,20,32,67,18,12,0.71153843,395,1.0,0,0.9804805,0.44642857,0,0,26.928572,2,1.2142857,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,2.0,1.0,2.0,50.0,1.0,50.0,25.0,2.76,73.53,0.5,0.5,1.0,50.0,,,10.0,18.0,90.0,20.0,2.0,20.0,329.0,36.35,37.47,36.0,0.8,2.67,2.96,,,11.0,24.0,110.0,21.82,2.0,18.18,332.0,36.69,36.89,43.0,0.78,22.17,20.15,,,11.0,9.555,0.869,0.345,0.229,22.167,-1.063,0.657,0.218,1.215,1.129,0.309,6.218,9.836,0.894,0.215,0.319,0.226,jEdit,4.1,5,6,0,7,34,2,3,1,0.8,202,1.0,2,0.99389315,0.35,0,0,38.4,1,0.8,0
org.gjt.sp.jedit.options.GutterOptionPane,1.0,0.0,0.0,0.0,0.0,1.0,100.0,42.0,4.64,100.0,0.0,0.0,,,,7.0,4.0,42.0,9.52,4.0,57.14,241.0,26.63,52.39,19.0,0.9,0.0,0.0,,,8.0,6.0,56.0,10.71,4.0,50.0,258.0,28.51,51.39,25.0,0.89,5.0,8.93,,,8.0,6.818,0.852,0.242,0.3,5.0,-1.42,0.106,0.107,0.884,1.127,0.088,2.985,7.545,0.943,0.224,0.331,0.008,jEdit,4.1,4,6,0,5,39,0,1,3,0.7,507,1.0,10,0.99701935,1.0,3,5,120.75,6,2.0,0
org.gjt.sp.jedit.search.CharIndexedSegment,3.0,2.0,6.0,33.33,2.0,66.67,85.0,9.39,74.56,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,27.0,2.98,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,3.0,75.0,107.0,11.82,75.89,5.0,0.83,3.0,25.0,,,4.0,3.538,0.885,0.435,0.117,3.0,-0.833,0.256,0.167,0.442,1.123,0.025,1.047,3.911,0.978,0.294,0.191,0.007,jEdit,4.1,6,1,0,4,7,0,3,6,0.13333334,118,1.0,0,0.0,0.5,0,0,18.166666,4,2.0,0
org.gjt.sp.jedit.Abbrevs,4.0,2.0,12.0,16.67,2.0,50.0,292.0,32.27,85.38,5.0,0.83,4.0,33.33,,,20.0,73.0,380.0,19.21,3.0,15.0,403.0,44.53,29.31,153.5,0.81,34.45,9.07,,,22.0,86.0,462.0,18.61,2.0,9.09,410.0,45.3,29.16,188.0,0.81,59.35,12.85,,,22.0,18.813,0.855,0.3,0.343,59.35,-1.204,0.859,0.186,2.431,1.131,0.455,10.333,19.128,0.869,0.131,0.283,0.295,jEdit,4.1,18,1,0,13,102,43,4,9,0.6617647,785,0.875,0,0.0,0.104575165,0,0,42.166668,18,3.1111112,0
org.gjt.sp.jedit.buffer.OffsetManager,2.0,0.0,2.0,0.0,2.0,100.0,23.0,2.54,95.83,1.0,1.0,1.0,50.0,,,8.0,4.0,56.0,7.14,4.0,50.0,193.0,21.33,58.48,26.0,0.93,12.0,21.43,,,9.0,6.0,72.0,8.33,3.0,33.33,193.0,21.33,54.99,33.0,0.92,17.0,23.61,,,9.0,7.581,0.842,0.418,0.388,17.0,-0.872,0.477,0.083,0.994,1.126,0.609,2.588,8.243,0.916,0.303,0.418,0.238,jEdit,4.1,27,1,0,7,39,87,3,19,0.87393165,1342,1.0,3,0.0,0.23045267,0,0,48.037037,15,3.925926,1
org.gjt.sp.jedit.syntax.Chunk,7.0,13.0,42.0,30.95,1.0,14.29,100.0,11.05,54.95,14.5,0.69,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,33.0,3.65,45.21,8.0,0.8,0.0,0.0,,,12.0,33.0,132.0,25.0,1.0,8.33,116.0,12.82,45.49,49.5,0.75,11.75,8.9,,,12.0,9.432,0.786,0.328,0.303,11.75,-1.115,0.581,0.25,1.326,1.124,0.022,1.851,10.365,0.864,0.248,0.412,0.257,jEdit,4.1,10,2,0,10,39,0,7,9,0.6419753,552,0.11111111,1,0.3,0.2735043,0,0,53.3,13,4.7,0
org.gjt.sp.jedit.io.VFSManager,39.0,140.0,1482.0,9.45,3.0,7.69,460.0,50.83,36.19,671.0,0.91,197.54,13.33,,,24.0,62.0,552.0,11.23,3.0,12.5,335.0,37.02,31.75,245.0,0.89,125.0,22.64,,,56.0,314.0,3080.0,10.19,1.0,1.79,493.0,54.48,25.53,1383.0,0.9,589.94,19.15,,,56.0,50.794,0.907,0.132,0.318,589.939,-2.024,0.838,0.102,6.188,1.133,1.272,17.515,51.519,0.92,0.085,0.326,0.462,jEdit,4.1,25,1,0,48,72,200,41,18,0.8712121,375,0.90909094,3,0.0,0.11309524,0,0,13.56,8,1.56,1
org.gjt.sp.jedit.msg.SearchSettingsChanged,3.0,5.0,6.0,83.33,1.17,2.0,1.0,33.33,180.0,19.89,74.69,0.5,0.17,0.0,0.0,4.0,4.0,12.0,33.33,1.0,25.0,29.0,3.2,30.21,4.0,0.67,0.0,0.0,,,7.0,17.0,42.0,40.48,1.0,14.29,190.0,20.99,56.38,12.5,0.6,1.33,3.17,,,7.0,5.137,0.734,0.829,0.524,1.333,-0.188,0.739,0.405,0.773,1.125,0.002,2.702,6.281,0.897,0.541,0.856,0.105,jEdit,4.1,1,2,0,5,2,0,3,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.gui.SplashScreen,1.0,0.0,0.0,0.0,0.0,1.0,100.0,112.0,12.38,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,256.0,28.29,52.89,2.5,0.83,0.0,0.0,,,4.0,5.0,12.0,41.67,1.0,25.0,293.0,32.38,49.16,3.5,0.58,0.0,0.0,,,4.0,2.557,0.639,1.062,0.114,0.0,0.06,0.968,0.417,0.442,1.128,0.0,3.84,2.677,0.669,0.432,0.211,0.207,jEdit,4.1,5,3,0,3,56,2,1,5,0.64285713,289,1.0,0,0.987988,0.7,2,6,55.4,2,1.0,2
bsh.CallStack,38.0,135.0,1406.0,9.6,1.0,2.63,119.0,13.15,15.97,635.5,0.9,14.22,1.01,,,3.0,1.0,6.0,16.67,2.0,66.67,59.0,6.52,56.73,2.5,0.83,1.0,16.67,,,40.0,165.0,1560.0,10.58,1.0,2.5,119.0,13.15,14.95,697.5,0.89,30.24,1.94,,,40.0,34.181,0.855,0.23,0.4,30.236,-1.471,0.891,0.106,4.42,1.124,0.706,1.143,35.183,0.88,0.127,0.397,0.434,jEdit,4.1,11,1,0,40,25,0,39,11,0.0,135,1.0,0,0.0,0.4848485,0,0,11.181818,2,1.1818181,0
