name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.poi.poifs.dev.POIFSViewer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,41.0,11.88,83.67,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,41.0,11.88,83.67,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,1.25,0.168,0.0,0.223,0.841,0.333,0.87,1.374,0.165,0.219,1.883,0.628,0.705,0.079,0.421,poi,1.5,3,1,0,2,21,3,0,2,2.0,112,0.0,0,0.0,0.33333334,0,0,36.333332,4,2.3333333,0
org.apache.poi.hssf.record.PrintHeadersRecord,2.0,0.0,2.0,0.0,2.0,100.0,107.0,31.01,76.98,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,141.0,40.87,30.19,8.0,0.8,2.0,10.0,,,5.0,3.98,0.796,0.703,0.142,2.0,-0.352,0.757,0.2,1.449,1.382,0.005,9.781,4.15,0.83,0.247,0.061,0.082,poi,1.5,11,2,0,5,21,43,2,9,0.85,117,0.5,0,0.57894737,0.4181818,1,6,9.454545,2,1.0,1
org.apache.poi.hssf.record.BlankRecord,4.0,1.0,12.0,8.33,3.0,75.0,115.0,33.33,67.25,5.5,0.92,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,133.0,38.55,39.12,6.0,1.0,0.0,0.0,,,8.0,11.0,56.0,19.64,1.0,12.5,143.0,41.45,27.98,22.5,0.8,6.0,10.71,,,8.0,7.133,0.892,0.427,0.293,6.0,-0.85,0.55,0.196,2.319,1.383,0.053,10.949,7.337,0.917,0.259,0.434,0.103,poi,1.5,22,2,0,8,34,213,4,20,0.75,330,0.75,0,0.36666667,0.31060606,1,6,13.818182,7,1.8636364,1
org.apache.poi.hssf.record.CodepageRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.956,0.791,0.695,0.14,2.0,-0.363,0.749,0.2,1.449,1.381,0.005,9.687,4.376,0.875,0.238,0.058,0.063,poi,1.5,11,2,0,5,21,49,2,9,0.93333334,107,0.33333334,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,0
org.apache.poi.hssf.record.formula.UnknownPtg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.29,1.364,0.0,0.123,1.0,1.0,1.0,1.0,0.0,poi,1.5,5,2,0,1,6,10,0,5,1.0,18,1.0,0,0.7,0.6,1,2,2.4,1,0.6,3
org.apache.poi.hssf.record.formula.ExpPtg,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.29,1.364,0.0,0.123,1.0,1.0,1.0,1.0,0.0,poi,1.5,5,2,0,1,6,10,1,5,1.25,18,0.5,0,0.7,0.6,1,2,2.2,1,0.6,5
org.apache.poi.hssf.record.BookBoolRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.956,0.791,0.695,0.14,2.0,-0.363,0.749,0.2,1.449,1.381,0.005,9.687,4.376,0.875,0.238,0.058,0.063,poi,1.5,11,2,0,5,21,43,2,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,0
org.apache.poi.hssf.usermodel.HSSFSheet,3.0,2.0,6.0,33.33,1.0,33.33,28.0,8.12,71.79,2.0,0.67,0.0,0.0,,,10.0,15.0,90.0,16.67,2.0,20.0,89.0,25.8,58.17,37.5,0.83,0.0,0.0,,,13.0,26.0,156.0,16.67,1.0,7.69,96.0,27.83,50.0,65.0,0.83,13.17,8.44,,,13.0,10.901,0.839,0.286,0.288,13.167,-1.253,0.549,0.167,3.768,1.379,0.217,4.955,11.336,0.872,0.229,0.347,0.321,poi,1.5,48,1,0,16,117,0,3,39,0.8324468,617,0.875,3,0.0,0.16595745,0,0,11.6875,5,1.2708334,4
org.apache.poi.hssf.record.FontBasisRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,92.0,26.67,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,132.0,38.26,37.29,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,133.0,38.55,29.82,8.0,0.8,0.0,0.0,,,5.0,4.369,0.874,0.53,0.258,0.0,-0.634,0.438,0.2,1.449,1.381,0.011,9.387,4.554,0.911,0.315,0.441,0.033,poi,1.5,19,2,0,5,30,119,1,17,0.8240741,281,0.8333333,0,0.4074074,0.46052632,1,6,13.473684,2,0.8947368,1
org.apache.poi.hssf.record.PrintGridlinesRecord,2.0,0.0,2.0,0.0,2.0,100.0,107.0,31.01,76.98,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,141.0,40.87,30.19,8.0,0.8,2.0,10.0,,,5.0,3.98,0.796,0.703,0.142,2.0,-0.352,0.757,0.2,1.449,1.382,0.005,9.781,4.15,0.83,0.247,0.061,0.082,poi,1.5,11,2,0,5,21,43,2,9,0.85,117,0.5,0,0.57894737,0.4181818,1,6,9.454545,2,1.0,1
org.apache.poi.hssf.record.LabelRecord,2.0,0.0,2.0,0.0,2.0,100.0,107.0,31.01,76.98,1.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,135.0,39.13,38.68,10.0,1.0,0.0,0.0,,,7.0,5.0,42.0,11.9,2.0,28.57,142.0,41.16,29.1,18.5,0.88,5.0,11.9,,,7.0,6.293,0.899,0.5,0.275,5.0,-0.694,0.567,0.119,2.029,1.382,0.094,10.19,6.417,0.917,0.266,0.43,0.068,poi,1.5,21,2,0,7,30,198,2,19,0.92142856,234,0.85714287,0,0.37931034,0.36190477,1,4,9.809524,6,1.5714285,3
org.apache.poi.hssf.dev.EFHSSF,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5.0,1.45,100.0,0.0,0.0,,,,15.0,21.0,210.0,10.0,1.0,6.67,166.0,48.12,59.71,94.5,0.9,13.0,6.19,,,15.0,21.0,210.0,10.0,1.0,6.67,166.0,48.12,59.71,94.5,0.9,13.0,6.19,,,15.0,13.476,0.898,0.216,0.097,13.0,-1.534,0.681,0.1,4.348,1.386,1.817,7.271,14.12,0.941,0.105,0.041,0.22,poi,1.5,6,1,0,17,45,5,1,6,0.55,247,0.0,2,0.0,0.375,0,0,39.5,10,2.6666667,0
org.apache.poi.hssf.record.RecordFactory,4.0,1.0,12.0,8.33,3.0,75.0,28.0,8.12,75.68,5.5,0.92,0.0,0.0,,,12.0,28.0,132.0,21.21,1.0,8.33,134.0,38.84,33.92,52.0,0.79,0.0,0.0,,,16.0,36.0,240.0,15.0,2.0,12.5,144.0,41.74,33.33,102.0,0.85,40.0,16.67,,,16.0,13.635,0.852,0.281,0.245,40.0,-1.27,0.685,0.15,4.638,1.383,0.214,11.842,14.235,0.89,0.173,0.283,0.262,poi,1.5,7,1,0,14,56,9,4,5,0.7222222,663,1.0,0,0.0,0.16666667,0,0,93.28571,8,2.0,3
org.apache.poi.hssf.record.InterfaceHdrRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.956,0.791,0.695,0.14,2.0,-0.363,0.749,0.2,1.449,1.381,0.005,9.687,4.376,0.875,0.238,0.058,0.063,poi,1.5,11,2,0,5,21,49,2,9,0.93333334,107,0.33333334,0,0.57894737,0.52272725,1,6,8.454545,2,0.8181818,0
org.apache.poi.poifs.filesystem.DocumentDescriptor,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.74,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,2.9,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,13.0,3.77,81.25,0.5,0.5,0.0,0.0,,,2.0,1.714,0.857,0.747,0.0,0.0,-0.292,0.222,0.5,0.58,1.354,0.0,0.007,1.746,0.873,0.561,0.0,0.06,poi,1.5,4,1,0,2,18,0,1,4,0.22222222,129,1.0,1,0.0,0.4375,1,1,30.5,6,2.5,0
org.apache.poi.hpsf.PropertySet,4.0,4.0,12.0,33.33,1.0,25.0,17.0,4.93,54.84,4.0,0.67,0.0,0.0,,,15.0,17.0,210.0,8.1,5.0,33.33,22.0,6.38,33.33,96.5,0.92,0.0,0.0,,,19.0,31.0,342.0,9.06,2.0,10.53,26.0,7.54,26.8,155.5,0.91,40.2,11.75,,,19.0,17.749,0.934,0.142,0.133,40.2,-1.954,0.446,0.091,5.507,0.312,0.318,0.0,17.929,0.944,0.131,0.137,0.384,poi,1.5,21,1,1,14,53,176,4,16,0.725,353,0.75,4,0.0,0.3625,0,0,15.428572,4,1.0,3
org.apache.poi.hssf.record.UnicodeString,2.0,0.0,2.0,0.0,2.0,100.0,12.0,3.48,70.59,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,131.0,37.97,55.04,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,134.0,38.84,52.55,8.0,0.8,2.0,10.0,,,5.0,3.277,0.655,0.79,0.722,2.0,-0.236,0.349,0.2,1.449,1.38,0.065,5.672,4.377,0.875,0.652,0.848,0.114,poi,1.5,22,2,0,5,41,159,2,18,0.70238096,325,0.75,0,0.36666667,0.26623377,2,6,13.590909,6,1.4545455,3
org.apache.poi.hssf.record.FontRecord,4.0,2.0,12.0,16.67,2.0,50.0,105.0,30.43,70.47,5.0,0.83,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,133.0,38.55,36.74,10.0,1.0,0.0,0.0,,,9.0,6.0,72.0,8.33,3.0,33.33,141.0,40.87,27.59,33.0,0.92,15.5,21.53,,,9.0,8.353,0.928,0.269,0.178,15.5,-1.315,0.359,0.083,2.609,1.381,0.36,10.627,8.481,0.942,0.205,0.296,0.087,poi,1.5,38,2,0,9,56,511,4,35,0.9380631,603,0.625,4,0.24444444,0.23938224,1,6,14.236842,3,0.9736842,2
org.apache.poi.poifs.filesystem.POIFSFileSystem,9.0,4.0,72.0,5.56,5.0,55.56,136.0,39.42,79.07,34.0,0.94,8.0,11.11,,,32.0,79.0,992.0,7.96,2.0,6.25,79.0,22.9,25.4,456.5,0.92,53.33,5.38,,,40.0,84.0,1560.0,5.38,5.0,12.5,192.0,55.65,41.38,738.0,0.95,308.33,19.76,,,40.0,37.592,0.94,0.095,0.195,308.333,-2.356,0.619,0.054,11.594,1.389,15.771,4.365,37.989,0.95,0.072,0.202,0.401,poi,1.5,17,1,0,35,91,106,9,13,0.35416666,453,1.0,2,0.0,0.14479639,0,0,25.470589,2,1.117647,2
org.apache.poi.hssf.record.FontIndexRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,92.0,26.67,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,132.0,38.26,37.29,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,133.0,38.55,29.82,8.0,0.8,0.0,0.0,,,5.0,3.863,0.773,0.776,0.342,0.0,-0.254,0.684,0.2,1.449,1.381,0.011,9.387,4.296,0.859,0.249,0.141,0.041,poi,1.5,11,2,0,5,22,43,1,9,0.85,117,0.5,0,0.57894737,0.52272725,1,6,9.454545,2,0.8181818,1
org.apache.poi.hssf.record.formula.IntPtg,3.0,2.0,6.0,33.33,1.0,33.33,35.0,10.14,54.69,2.0,0.67,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,143.0,41.45,95.33,1.0,1.0,1.0,50.0,,,4.0,2.0,12.0,16.67,2.0,50.0,144.0,41.74,80.0,5.0,0.83,3.0,25.0,,,4.0,3.177,0.794,0.798,0.241,3.0,-0.225,0.613,0.167,1.159,1.38,0.717,2.433,3.177,0.794,0.383,0.13,0.174,poi,1.5,12,2,0,4,26,48,3,10,0.8909091,171,0.6,0,0.4375,0.35,1,2,12.833333,9,1.5,4
org.apache.poi.poifs.filesystem.DocumentInputStream,4.0,3.0,12.0,25.0,2.0,50.0,48.0,13.91,67.61,4.5,0.75,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,32.0,9.28,65.31,4.5,0.75,0.0,0.0,,,8.0,11.0,56.0,19.64,1.0,12.5,60.0,17.39,50.0,22.5,0.8,11.0,19.64,,,8.0,6.1,0.763,0.419,0.128,11.0,-0.869,0.708,0.196,2.319,1.376,0.448,0.324,6.752,0.844,0.214,0.109,0.234,poi,1.5,13,2,0,13,23,0,10,11,0.64285713,271,1.0,1,0.45,0.25641027,1,2,19.307692,2,0.9230769,0
org.apache.poi.hssf.record.DeltaRecord,2.0,0.0,2.0,0.0,2.0,100.0,107.0,31.01,76.98,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,141.0,40.87,30.19,8.0,0.8,2.0,10.0,,,5.0,3.98,0.796,0.703,0.142,2.0,-0.352,0.757,0.2,1.449,1.382,0.005,9.781,4.15,0.83,0.247,0.061,0.082,poi,1.5,11,2,0,5,22,49,2,9,0.93333334,106,0.33333334,0,0.57894737,0.4181818,1,6,8.363636,2,0.8181818,1
org.apache.poi.hpsf.MarkUnsupportedException,2.0,1.0,2.0,50.0,1.0,50.0,21.0,6.09,80.77,0.5,0.5,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,0.87,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,22.0,6.38,75.86,2.5,0.83,2.0,33.33,,,3.0,2.556,0.852,0.603,0.075,2.0,-0.505,0.317,0.167,0.87,0.312,0.016,0.0,2.632,0.877,0.459,0.329,0.045,poi,1.5,4,4,0,3,8,6,2,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,0,0.0,1
org.apache.poi.hssf.record.MulRKRecord,2.0,0.0,2.0,0.0,2.0,100.0,98.0,28.41,90.74,1.0,1.0,0.0,0.0,,,5.0,0.0,20.0,0.0,5.0,100.0,132.0,38.26,39.88,10.0,1.0,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,135.0,39.13,30.75,18.0,0.86,4.0,9.52,,,7.0,5.915,0.845,0.4,0.158,4.0,-0.915,0.519,0.143,2.029,1.381,0.685,9.437,6.264,0.895,0.216,0.182,0.102,poi,1.5,15,2,0,7,33,87,2,12,0.87142855,230,0.8,0,0.47826087,0.51666665,1,5,14.0,2,1.0,0
org.apache.poi.hssf.record.NumberFormatIndexRecord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,4.0,100.0,132.0,38.26,37.29,6.0,1.0,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,132.0,38.26,37.29,6.0,1.0,0.0,0.0,,,4.0,4.0,1.0,0.3,0.222,0.0,-1.204,0.0,0.0,1.159,1.38,0.011,7.215,4.0,1.0,0.3,0.222,0.0,poi,1.5,11,2,0,4,22,43,0,9,0.85,117,0.5,0,0.57894737,0.52272725,1,6,9.454545,2,0.8181818,1
org.apache.poi.hssf.record.MMSRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.735,0.747,0.84,0.229,2.0,-0.175,0.831,0.2,1.449,1.381,0.005,9.687,4.303,0.861,0.262,0.156,0.072,poi,1.5,13,2,0,5,22,66,2,11,0.8055556,140,0.6666667,0,0.52380955,0.4,1,6,9.538462,2,0.84615386,0
org.apache.poi.hssf.record.formula.FormulaUtil,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,13.62,100.0,0.0,0.0,,,,13.0,18.0,156.0,11.54,1.0,7.69,36.0,10.43,45.57,69.0,0.88,0.0,0.0,,,14.0,19.0,182.0,10.44,1.0,7.14,80.0,23.19,63.49,81.5,0.9,6.0,3.3,,,14.0,9.144,0.653,0.601,0.769,6.0,-0.51,0.628,0.104,4.058,1.374,0.82,1.303,9.504,0.679,0.423,0.761,0.38,poi,1.5,20,1,0,8,39,190,1,13,2.0,433,0.0,0,0.0,0.2,0,0,20.65,6,1.7,0
org.apache.poi.util.POILogFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.74,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.74,100.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.29,1.363,-0.0,0.114,1.0,1.0,1.0,1.0,0.0,poi,1.5,4,1,0,7,13,4,4,2,0.33333334,46,1.0,0,0.0,0.33333334,0,0,10.0,2,0.75,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,3.0,3.0,6.0,50.0,1.0,33.33,20.0,5.8,66.67,1.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,15.0,4.35,83.33,1.0,1.0,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,29.0,8.41,60.42,6.5,0.65,2.0,10.0,,,5.0,3.283,0.657,0.678,0.105,2.0,-0.388,0.75,0.35,1.449,1.365,0.011,0.048,3.488,0.698,0.43,0.09,0.4,poi,1.5,4,1,0,5,5,0,3,3,0.6666667,28,1.0,2,0.0,0.4375,0,0,5.25,1,0.75,0
org.apache.poi.hssf.record.PrecisionRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.956,0.791,0.695,0.14,2.0,-0.363,0.749,0.2,1.449,1.381,0.005,9.687,4.376,0.875,0.238,0.058,0.063,poi,1.5,11,2,0,5,21,43,2,9,0.85,117,0.0,0,0.57894737,0.4181818,1,6,9.454545,2,1.0,0
org.apache.poi.hpsf.littleendian.Byte,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,2.61,100.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.74,100.0,0.0,0.0,,,,2.0,1.0,2.0,50.0,1.0,50.0,9.0,2.61,60.0,0.5,0.5,0.0,0.0,,,2.0,1.049,0.524,1.086,0.513,0.0,0.082,0.324,0.5,0.58,0.312,0.0,0.0,1.049,0.524,0.953,0.738,0.16,poi,1.5,2,2,0,2,3,1,1,2,2.0,10,0.0,0,0.75,0.6666667,1,1,3.5,1,0.5,0
org.apache.poi.hssf.usermodel.HSSFCellStyle,3.0,2.0,6.0,33.33,1.0,33.33,26.0,7.54,65.0,2.0,0.67,0.0,0.0,,,3.0,1.0,6.0,16.67,2.0,66.67,13.0,3.77,81.25,2.5,0.83,0.0,0.0,,,6.0,7.0,30.0,23.33,1.0,16.67,31.0,8.99,55.36,11.5,0.77,3.33,11.11,,,6.0,5.161,0.86,0.507,0.446,3.333,-0.679,0.343,0.233,1.739,1.373,0.266,1.352,5.438,0.906,0.412,0.579,0.124,poi,1.5,42,1,0,6,88,0,3,41,1.0,329,0.06666667,1,0.0,0.30476192,0,0,5.7619047,1,0.97619045,2
org.apache.poi.hssf.record.ValueRangeRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,92.0,26.67,100.0,0.0,0.0,,,,5.0,0.0,20.0,0.0,5.0,100.0,133.0,38.55,35.09,10.0,1.0,0.0,0.0,,,6.0,4.0,30.0,13.33,2.0,33.33,134.0,38.84,28.45,13.0,0.87,1.0,3.33,,,6.0,5.782,0.964,0.508,0.705,1.0,-0.678,0.137,0.133,1.739,1.381,0.028,9.863,5.849,0.975,0.486,0.792,0.008,poi,1.5,39,2,0,6,58,115,1,37,0.85855263,697,0.9375,9,0.23404256,0.2777778,1,6,16.461538,2,0.94871795,0
org.apache.poi.util.LongField,2.0,0.0,2.0,0.0,2.0,100.0,17.0,4.93,70.83,1.0,1.0,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,118.0,34.2,90.08,5.0,0.83,0.0,0.0,,,6.0,3.0,30.0,10.0,3.0,50.0,130.0,37.68,83.87,13.5,0.9,6.5,21.67,,,6.0,5.492,0.915,0.392,0.256,6.5,-0.936,0.331,0.1,1.739,1.381,0.278,2.573,5.633,0.939,0.27,0.335,0.071,poi,1.5,11,1,0,5,21,9,2,11,0.25,92,1.0,0,0.0,0.45454547,0,0,7.181818,1,0.6363636,0
org.apache.poi.hssf.record.SaveRecalcRecord,2.0,0.0,2.0,0.0,2.0,100.0,107.0,31.01,76.98,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,141.0,40.87,30.19,8.0,0.8,2.0,10.0,,,5.0,3.98,0.796,0.703,0.142,2.0,-0.352,0.757,0.2,1.449,1.382,0.005,9.781,4.15,0.83,0.247,0.061,0.082,poi,1.5,11,2,0,5,21,43,2,9,0.85,116,0.5,0,0.57894737,0.4181818,1,6,9.363636,2,1.0,1
org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,13.62,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,118.0,34.2,90.77,2.0,0.67,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,125.0,36.23,70.62,4.0,0.67,1.0,8.33,,,4.0,2.729,0.682,1.039,0.267,1.0,0.038,0.755,0.333,1.159,1.377,0.005,4.232,2.987,0.747,0.465,0.281,0.17,poi,1.5,14,2,0,4,33,35,1,12,0.6730769,183,0.0,0,0.45833334,0.29761904,1,5,11.785714,5,1.5714285,3
org.apache.poi.hssf.record.WindowTwoRecord,3.0,1.0,6.0,16.67,2.0,66.67,112.0,32.46,73.2,2.5,0.83,0.0,0.0,,,4.0,0.0,12.0,0.0,4.0,100.0,131.0,37.97,37.11,6.0,1.0,0.0,0.0,,,7.0,5.0,42.0,11.9,2.0,28.57,144.0,41.74,28.46,18.5,0.88,7.5,17.86,,,7.0,6.709,0.958,0.417,0.608,7.5,-0.874,0.206,0.119,2.029,1.383,0.039,10.508,6.768,0.967,0.386,0.735,0.026,poi,1.5,47,2,0,7,63,193,3,45,0.8793478,856,0.95,12,0.2,0.32765958,1,6,16.787233,3,1.0,1
org.apache.poi.hssf.record.SeriesRecord,1.0,0.0,0.0,0.0,0.0,1.0,100.0,92.0,26.67,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,132.0,38.26,37.29,6.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,133.0,38.55,29.82,8.0,0.8,0.0,0.0,,,5.0,4.439,0.888,0.513,0.275,0.0,-0.668,0.4,0.2,1.449,1.381,0.011,9.387,4.584,0.917,0.332,0.485,0.032,poi,1.5,21,2,0,5,32,148,1,19,0.97105265,334,0.31578946,0,0.37931034,0.45238096,1,6,14.0,2,0.9047619,1
org.apache.poi.hssf.record.formula.AttrPtg,1.0,0.0,0.0,0.0,0.0,1.0,100.0,34.0,9.86,100.0,0.0,0.0,,,,5.0,1.0,20.0,5.0,4.0,80.0,145.0,42.03,73.98,9.5,0.95,7.0,35.0,,,5.0,1.0,20.0,5.0,4.0,80.0,145.0,42.03,73.98,9.5,0.95,7.0,35.0,,,5.0,4.833,0.967,0.608,0.847,7.0,-0.498,0.037,0.05,1.449,1.38,0.592,2.879,4.958,0.992,0.602,0.869,0.002,poi,1.5,20,2,0,4,36,138,1,20,0.84689,336,0.90909094,7,0.28,0.225,1,2,15.25,1,0.9,6
org.apache.poi.hssf.record.RefreshAllRecord,2.0,0.0,2.0,0.0,2.0,100.0,99.0,28.7,76.15,1.0,1.0,0.0,0.0,,,3.0,0.0,6.0,0.0,3.0,100.0,130.0,37.68,39.63,3.0,1.0,0.0,0.0,,,5.0,4.0,20.0,20.0,1.0,20.0,136.0,39.42,29.69,8.0,0.8,2.0,10.0,,,5.0,3.956,0.791,0.695,0.14,2.0,-0.363,0.749,0.2,1.449,1.381,0.005,9.687,4.376,0.875,0.238,0.058,0.063,poi,1.5,11,2,0,5,21,43,2,9,0.85,116,0.5,0,0.57894737,0.4181818,1,6,9.363636,2,1.0,0
