name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.gjt.sp.jedit.Abbrevs,4.0,2.0,12.0,16.67,2.0,50.0,192.0,39.1,83.48,5.0,0.83,4.0,33.33,,,18.0,48.0,306.0,15.69,3.0,16.67,266.0,54.18,29.75,129.0,0.84,30.5,9.97,,,20.0,61.0,380.0,16.05,2.0,10.0,269.0,54.79,29.3,159.5,0.84,51.07,13.44,,,20.0,17.3,0.865,0.292,0.348,51.067,-1.23,0.807,0.161,4.073,40.951,1.033,12.326,17.998,0.9,0.125,0.258,0.27,jEdit,3.2.1,18,1,0,12,96,47,4,9,0.77310926,730,1.0,0,0.0,0.104575165,0,0,39.166668,16,2.7222223,0
org.gjt.sp.jedit.options.StyleOptionPane,4.0,0.0,12.0,0.0,4.0,100.0,43.0,8.76,86.0,6.0,1.0,6.0,50.0,,,5.0,1.0,20.0,5.0,4.0,80.0,29.0,5.91,72.5,9.5,0.95,7.0,35.0,,,7.0,1.0,42.0,2.38,6.0,85.71,47.0,9.57,60.26,20.5,0.98,17.0,40.48,,,7.0,6.8,0.971,0.262,0.299,17.0,-1.341,0.143,0.024,1.426,30.067,0.596,0.957,6.862,0.98,0.202,0.24,0.042,jEdit,3.2.1,8,6,0,6,31,20,4,1,0.7619048,123,0.6666667,1,0.99101794,0.5,4,12,14.0,2,0.875,1
org.gjt.sp.jedit.gui.DockableWindowManager,9.0,6.0,72.0,8.33,5.0,55.56,151.0,30.75,66.23,33.0,0.92,32.0,44.44,,,14.0,22.0,182.0,12.09,2.0,14.29,223.0,45.42,38.92,80.0,0.88,26.67,14.65,,,20.0,48.0,380.0,12.63,2.0,10.0,250.0,50.92,36.71,166.0,0.87,107.0,28.16,,,20.0,17.495,0.875,0.224,0.199,107.0,-1.498,0.782,0.126,4.073,40.18,1.347,9.448,17.906,0.895,0.152,0.252,0.407,jEdit,3.2.1,18,5,0,16,62,31,5,16,0.7941176,551,0.5833333,5,0.9760837,0.31764707,0,0,28.944445,7,1.9444444,8
org.gjt.sp.jedit.gui.GrabKeyDialog,2.0,0.0,2.0,0.0,2.0,100.0,9.0,1.83,90.0,1.0,1.0,1.0,50.0,,,6.0,3.0,30.0,10.0,3.0,50.0,166.0,33.81,51.55,13.5,0.9,4.0,13.33,,,7.0,3.0,42.0,7.14,4.0,57.14,168.0,34.22,51.38,19.5,0.93,10.0,23.81,,,7.0,6.395,0.914,0.311,0.127,10.0,-1.168,0.371,0.071,1.426,37.141,0.35,3.81,6.533,0.933,0.217,0.165,0.123,jEdit,3.2.1,21,6,0,7,71,170,4,5,0.9,508,1.0,2,0.97019374,0.16931216,1,1,22.714285,8,1.8571428,1
org.gjt.sp.jedit.gui.CloseDialog,2.0,0.0,2.0,0.0,2.0,100.0,9.0,1.83,90.0,1.0,1.0,1.0,100.0,,,11.0,24.0,110.0,21.82,2.0,18.18,246.0,50.1,33.38,43.0,0.78,10.0,9.09,,,11.0,24.0,110.0,21.82,2.0,18.18,246.0,50.1,33.38,43.0,0.78,10.0,9.09,,,11.0,9.743,0.886,0.318,0.242,10.0,-1.145,0.588,0.218,2.24,39.789,0.306,9.62,10.256,0.932,0.199,0.427,0.116,jEdit,3.2.1,14,7,0,7,54,65,3,4,0.84615386,313,1.0,1,0.9804805,0.2857143,0,0,20.857143,3,1.0714285,3
org.gjt.sp.jedit.Mode,13.0,10.0,156.0,6.41,5.0,38.46,123.0,25.05,54.19,73.0,0.94,11.0,7.05,,,6.0,4.0,30.0,13.33,2.0,33.33,177.0,36.05,43.28,13.0,0.87,4.0,13.33,,,18.0,44.0,306.0,14.38,1.0,5.56,229.0,46.64,36.64,131.0,0.86,36.67,11.98,,,18.0,15.455,0.859,0.257,0.194,36.667,-1.36,0.806,0.144,3.666,39.725,0.457,8.935,16.222,0.901,0.164,0.242,0.401,jEdit,3.2.1,12,1,0,19,32,36,15,12,0.74545455,236,1.0,3,0.0,0.41666666,0,0,18.25,5,2.0,1
org.gjt.sp.jedit.gui.TipOfTheDay,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.46,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,3.0,50.0,197.0,40.12,43.49,13.0,0.87,0.0,0.0,,,7.0,8.0,42.0,19.05,2.0,28.57,202.0,41.14,42.98,17.0,0.81,2.0,4.76,,,7.0,5.35,0.764,0.422,0.067,2.0,-0.862,0.657,0.19,1.426,38.062,0.11,5.931,6.456,0.922,0.205,0.049,0.166,jEdit,3.2.1,6,7,0,6,18,13,3,3,0.8,55,1.0,0,0.99240124,0.25,0,0,8.0,1,0.8333333,2
org.gjt.sp.jedit.EditBus,19.0,52.0,342.0,15.2,2.0,10.53,282.0,57.43,41.23,145.0,0.85,0.0,0.0,,,4.0,3.0,12.0,25.0,2.0,50.0,83.0,16.9,70.94,4.5,0.75,0.0,0.0,,,23.0,87.0,506.0,17.19,2.0,8.7,301.0,61.3,37.58,209.5,0.83,25.2,4.98,,,23.0,19.642,0.854,0.238,0.247,25.2,-1.437,0.844,0.172,4.684,42.291,0.456,12.362,20.379,0.886,0.111,0.239,0.284,jEdit,3.2.1,11,1,0,22,29,23,19,8,0.72,244,1.0,1,0.0,0.16,0,0,20.727272,5,1.7272727,0
org.gjt.sp.jedit.options.GutterOptionPane,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,7.13,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,139.0,28.31,50.55,8.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,152.0,30.96,49.03,12.0,0.8,3.0,10.0,,,6.0,4.383,0.73,0.415,0.313,3.0,-0.88,0.325,0.2,1.222,36.56,0.139,3.57,4.957,0.826,0.32,0.461,0.033,jEdit,3.2.1,3,6,0,4,27,1,1,3,0.5,238,1.0,1,0.99698794,1.0,2,4,76.0,3,1.6666666,0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,9.57,100.0,0.0,0.0,,,,3.0,0.0,6.0,0.0,3.0,100.0,30.0,6.11,75.0,3.0,1.0,0.0,0.0,,,4.0,3.0,12.0,25.0,1.0,25.0,57.0,11.61,65.52,4.5,0.75,0.0,0.0,,,4.0,2.771,0.693,0.951,0.28,0.0,-0.05,0.768,0.25,0.815,30.881,0.002,1.679,3.202,0.801,0.384,0.152,0.17,jEdit,3.2.1,7,1,0,5,16,0,1,4,0.6666667,416,1.0,1,0.0,0.26530612,0,0,57.142857,14,4.142857,3
org.gjt.sp.jedit.options.DockingOptionPane,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,7.13,100.0,0.0,0.0,,,,7.0,8.0,42.0,19.05,2.0,28.57,164.0,33.4,40.0,17.0,0.81,0.0,0.0,,,8.0,10.0,56.0,17.86,2.0,25.0,176.0,35.85,39.55,23.0,0.82,4.0,7.14,,,8.0,6.512,0.814,0.419,0.199,4.0,-0.871,0.625,0.179,1.629,37.452,0.183,5.532,7.106,0.888,0.183,0.189,0.079,jEdit,3.2.1,5,6,0,6,51,6,2,3,0.75,260,1.0,1,0.993994,1.0,2,4,50.0,3,1.4,1
org.gjt.sp.jedit.search.SearchAndReplace,8.0,13.0,56.0,23.21,1.0,12.5,163.0,33.2,73.76,21.5,0.77,8.5,15.18,,,41.0,164.0,1640.0,10.0,2.0,4.88,304.0,61.91,22.57,738.0,0.9,190.47,11.61,,,47.0,198.0,2162.0,9.16,2.0,4.26,312.0,63.54,22.08,982.0,0.91,350.25,16.2,,,47.0,42.755,0.91,0.133,0.304,350.252,-2.017,0.764,0.092,9.572,43.722,3.274,21.473,43.269,0.921,0.073,0.253,0.375,jEdit,3.2.1,31,1,0,34,108,197,9,28,0.64,1228,1.0,2,0.0,0.11290322,0,0,38.29032,23,3.1290324,9
org.gjt.sp.jedit.gui.PastePrevious,1.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0,0.81,100.0,0.0,0.0,,,,11.0,22.0,110.0,20.0,2.0,18.18,250.0,50.92,35.26,44.0,0.8,0.0,0.0,,,12.0,24.0,132.0,18.18,2.0,16.67,251.0,51.12,35.2,54.0,0.82,8.0,6.06,,,12.0,10.494,0.875,0.311,0.121,8.0,-1.168,0.774,0.182,2.444,40.082,0.623,9.034,11.064,0.922,0.124,0.122,0.117,jEdit,3.2.1,12,7,0,7,57,52,1,10,0.7090909,279,1.0,2,0.9834337,0.2777778,0,0,21.833334,3,1.3333334,1
org.gjt.sp.jedit.EditServer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,133.0,27.09,100.0,0.0,0.0,,,,7.0,12.0,42.0,28.57,1.0,14.29,238.0,48.47,37.48,15.0,0.71,1.5,3.57,,,7.0,12.0,42.0,28.57,1.0,14.29,238.0,48.47,37.48,15.0,0.71,1.5,3.57,,,7.0,5.351,0.764,0.847,0.435,1.5,-0.166,0.809,0.286,1.426,39.375,0.005,8.095,6.431,0.919,0.435,0.742,0.088,jEdit,3.2.1,6,2,0,6,50,9,3,3,0.8,305,1.0,0,0.92424244,0.30555555,0,0,49.166668,8,2.0,4
org.gjt.sp.jedit.gui.CompleteWord,3.0,0.0,6.0,0.0,3.0,100.0,75.0,15.27,93.75,3.0,1.0,3.0,100.0,,,8.0,12.0,56.0,21.43,2.0,25.0,186.0,37.88,43.36,22.0,0.79,16.5,29.46,,,8.0,12.0,56.0,21.43,2.0,25.0,186.0,37.88,43.36,22.0,0.79,16.5,29.46,,,8.0,6.913,0.864,0.474,0.369,16.5,-0.747,0.51,0.214,1.629,36.669,0.387,5.687,7.588,0.949,0.315,0.574,0.094,jEdit,3.2.1,6,5,0,5,34,0,3,2,0.4,129,1.0,1,0.9918167,0.2777778,0,0,20.0,1,0.8333333,1
org.gjt.sp.jedit.msg.EditorExiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,33.33,1.0,33.33,23.0,4.68,47.92,2.0,0.67,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,23.0,4.68,47.92,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,0.611,26.757,0.0,0.606,2.607,0.869,0.418,0.183,0.064,jEdit,3.2.1,1,3,0,3,2,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.textarea.MarkerHighlight,1.0,0.0,0.0,0.0,0.0,1.0,100.0,42.0,8.55,100.0,0.0,0.0,,,,12.0,26.0,132.0,19.7,1.0,8.33,218.0,44.4,39.64,53.0,0.8,0.0,0.0,,,13.0,35.0,156.0,22.44,1.0,7.69,228.0,46.44,38.51,60.5,0.78,3.67,2.35,,,13.0,10.243,0.788,0.422,0.274,3.667,-0.863,0.89,0.224,2.648,39.061,0.387,7.91,10.585,0.814,0.22,0.258,0.391,jEdit,3.2.1,8,1,0,8,28,6,1,8,0.6785714,160,1.0,2,0.0,0.234375,0,0,18.5,6,2.0,0
org.gjt.sp.jedit.options.LoadSaveOptionPane,2.0,0.0,2.0,0.0,2.0,100.0,36.0,7.33,97.3,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,137.0,27.9,51.7,2.0,0.67,0.0,0.0,,,5.0,4.0,20.0,20.0,2.0,40.0,151.0,30.75,50.0,8.0,0.8,4.0,20.0,,,5.0,4.12,0.824,0.405,0.347,4.0,-0.905,0.167,0.2,1.018,36.506,0.377,3.433,4.688,0.938,0.356,0.438,0.011,jEdit,3.2.1,5,6,0,4,35,0,2,3,0.71153843,386,1.0,0,0.993994,0.5,3,5,73.6,6,2.0,1
org.gjt.sp.jedit.gui.JCheckBoxList,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,17.0,3.46,70.83,0.0,0.0,0.0,0.0,2.0,1.0,2.0,50.0,1.0,50.0,2.0,0.41,50.0,0.5,0.5,0.0,0.0,,,4.0,3.0,12.0,25.0,2.0,50.0,19.0,3.87,67.86,4.5,0.75,4.0,33.33,,,4.0,3.0,0.75,0.836,0.301,4.0,-0.179,0.611,0.25,0.815,27.369,0.813,0.342,3.0,0.75,0.799,0.39,0.48,jEdit,3.2.1,8,5,0,4,33,28,2,7,2.0,143,0.0,0,0.9929742,0.5,1,1,16.875,3,1.125,0
org.gjt.sp.util.WorkThreadPool,11.0,18.0,110.0,16.36,2.0,18.18,61.0,12.42,50.0,46.0,0.84,30.0,27.27,,,8.0,3.0,56.0,5.36,5.0,62.5,76.0,15.48,81.72,26.5,0.95,25.0,44.64,,,15.0,27.0,210.0,12.86,2.0,13.33,106.0,21.59,54.36,91.5,0.87,59.5,28.33,,,15.0,13.756,0.917,0.219,0.316,59.5,-1.517,0.384,0.129,3.055,33.792,1.39,2.453,13.956,0.93,0.176,0.339,0.208,jEdit,3.2.1,22,1,0,12,51,129,11,9,0.8730159,593,0.8,5,0.0,0.14090909,0,0,25.272728,11,2.6818182,1
org.gjt.sp.jedit.gui.RecentFilesMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,15.48,100.0,0.0,0.0,,,,10.0,24.0,90.0,26.67,1.0,10.0,226.0,46.03,33.83,33.0,0.73,12.25,13.61,,,10.0,24.0,90.0,26.67,1.0,10.0,226.0,46.03,33.83,33.0,0.73,12.25,13.61,,,10.0,7.803,0.78,0.479,0.207,12.25,-0.735,0.936,0.267,2.037,38.937,0.023,8.926,8.606,0.861,0.171,0.15,0.202,jEdit,3.2.1,2,8,0,11,23,1,3,2,2.0,100,0.0,0,0.99883586,0.75,1,2,49.0,7,3.5,1
org.gjt.sp.jedit.msg.PropertiesChanged,5.0,7.0,20.0,35.0,1.0,20.0,222.0,45.21,63.07,6.5,0.65,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,23.0,4.68,47.92,2.0,0.67,0.0,0.0,,,8.0,17.0,56.0,30.36,1.0,12.5,229.0,46.64,57.25,19.5,0.7,7.0,12.5,,,8.0,5.684,0.71,0.474,0.099,7.0,-0.747,0.85,0.304,1.629,38.753,0.18,5.337,6.824,0.853,0.176,0.095,0.129,jEdit,3.2.1,1,3,0,8,2,0,6,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.gui.SelectLineRange,1.0,0.0,0.0,0.0,0.0,1.0,100.0,73.0,14.87,100.0,0.0,0.0,,,,13.0,36.0,156.0,23.08,2.0,15.38,264.0,53.77,31.1,60.0,0.77,6.33,4.06,,,13.0,36.0,156.0,23.08,2.0,15.38,264.0,53.77,31.1,60.0,0.77,6.33,4.06,,,13.0,11.016,0.847,0.382,0.205,6.333,-0.961,0.889,0.231,2.648,40.545,0.31,11.044,11.277,0.867,0.149,0.218,0.176,jEdit,3.2.1,5,7,0,8,52,2,1,4,0.5,364,1.0,1,0.99391174,0.46666667,0,0,70.8,3,1.6,0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.2,0.0,0.0,,,,,7.0,12.0,42.0,28.57,1.0,14.29,152.0,30.96,40.97,15.0,0.71,0.0,0.0,,,8.0,12.0,56.0,21.43,2.0,25.0,153.0,31.16,41.13,22.0,0.79,7.0,12.5,,,8.0,6.37,0.796,0.452,0.188,7.0,-0.794,0.676,0.214,1.629,36.478,0.413,4.797,7.209,0.901,0.263,0.159,0.301,jEdit,3.2.1,5,2,0,5,28,2,1,4,0.5625,199,1.0,0,0.9354839,0.46666667,1,7,38.0,8,2.2,1
org.gjt.sp.jedit.gui.MarkersMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,15.48,100.0,0.0,0.0,,,,11.0,20.0,110.0,18.18,2.0,18.18,222.0,45.21,36.75,45.0,0.82,0.0,0.0,,,12.0,29.0,132.0,21.97,2.0,16.67,239.0,48.68,35.15,51.5,0.78,16.67,12.63,,,12.0,10.276,0.856,0.397,0.286,16.667,-0.925,0.835,0.22,2.444,39.406,0.484,9.186,10.888,0.907,0.156,0.128,0.268,jEdit,3.2.1,2,8,0,9,25,1,2,2,2.0,127,0.0,0,0.99883586,0.75,3,4,62.5,9,4.5,2
org.gjt.sp.jedit.search.HyperSearchResults,6.0,3.0,30.0,10.0,4.0,66.67,57.0,11.61,61.29,13.5,0.9,5.0,16.67,,,18.0,44.0,306.0,14.38,3.0,16.67,233.0,47.45,32.14,131.0,0.86,5.17,1.69,,,23.0,68.0,506.0,13.44,4.0,17.39,247.0,50.31,30.57,219.0,0.87,79.23,15.66,,,23.0,20.501,0.891,0.21,0.255,79.233,-1.563,0.737,0.134,4.684,39.886,1.362,11.585,21.357,0.929,0.117,0.192,0.357,jEdit,3.2.1,13,5,0,17,53,54,8,9,0.875,303,0.8333333,1,0.9819549,0.26153848,3,12,21.846153,10,1.6923077,2
org.gjt.sp.jedit.BeanShell,9.0,9.0,72.0,12.5,3.0,33.33,174.0,35.44,64.21,31.5,0.88,24.0,33.33,,,19.0,76.0,342.0,22.22,1.0,5.26,248.0,50.51,28.84,133.0,0.78,22.37,6.54,,,27.0,133.0,702.0,18.95,1.0,3.7,298.0,60.69,26.85,284.5,0.81,116.87,16.65,,,27.0,22.905,0.848,0.219,0.252,116.867,-1.517,0.887,0.189,5.499,42.364,0.68,16.651,23.1,0.856,0.13,0.275,0.436,jEdit,3.2.1,15,1,0,26,75,73,9,12,0.78571427,736,1.0,3,0.0,0.24761905,0,0,47.666668,13,4.4,4
org.gjt.sp.jedit.gui.EnhancedMenu,7.0,10.0,42.0,23.81,1.0,14.29,97.0,19.76,69.29,16.0,0.76,12.0,28.57,,,4.0,4.0,12.0,33.33,1.0,25.0,157.0,31.98,41.42,4.0,0.67,0.5,4.17,,,10.0,28.0,90.0,31.11,1.0,10.0,170.0,34.62,38.37,31.0,0.69,8.17,9.07,,,10.0,7.429,0.743,0.498,0.292,8.167,-0.697,0.863,0.311,2.037,37.113,0.02,6.483,7.934,0.793,0.202,0.155,0.302,jEdit,3.2.1,1,7,6,8,21,0,7,1,2.0,93,0.0,0,1.0,1.0,0,0,92.0,0,0.0,0
org.gjt.sp.jedit.io.FileVFS,4.0,2.0,12.0,16.67,2.0,50.0,72.0,14.66,69.23,5.0,0.83,1.0,8.33,,,17.0,52.0,272.0,19.12,1.0,5.88,270.0,54.99,27.44,110.0,0.81,2.17,0.8,,,20.0,81.0,380.0,21.32,1.0,5.0,282.0,57.43,27.01,149.5,0.79,14.17,3.73,,,20.0,16.884,0.844,0.226,0.181,14.167,-1.489,0.842,0.213,4.073,41.61,0.319,14.475,17.567,0.878,0.108,0.192,0.248,jEdit,3.2.1,21,2,0,12,94,198,5,19,0.94,981,0.6,0,0.525,0.375,2,4,45.47619,16,3.1904762,6
org.gjt.sp.jedit.gui.AddAbbrevDialog,2.0,1.0,2.0,50.0,1.0,50.0,23.0,4.68,71.88,0.5,0.5,1.0,50.0,,,10.0,16.0,90.0,17.78,2.0,20.0,215.0,43.79,37.13,37.0,0.82,2.67,2.96,,,11.0,22.0,110.0,20.0,2.0,18.18,218.0,44.4,36.39,44.0,0.8,22.17,20.15,,,11.0,9.412,0.856,0.322,0.222,22.167,-1.132,0.611,0.2,2.24,38.601,0.615,7.94,10.197,0.927,0.197,0.33,0.165,jEdit,3.2.1,6,6,0,7,35,5,3,1,0.8333333,229,1.0,2,0.99237806,0.33333334,0,0,36.166668,1,0.8333333,0
org.gjt.sp.jedit.msg.EditorExitRequested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,111.0,22.61,52.86,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,111.0,22.61,52.86,5.0,0.83,0.0,0.0,,,4.0,3.463,0.866,0.412,0.013,0.0,-0.887,0.278,0.167,0.815,33.086,0.016,2.634,3.732,0.933,0.294,0.128,0.03,jEdit,3.2.1,2,3,0,5,4,1,1,2,2.0,10,0.0,0,0.85714287,0.75,0,0,4.0,1,0.5,0
org.gjt.sp.jedit.io.UrlVFS,1.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,8.96,100.0,0.0,0.0,,,,6.0,8.0,30.0,26.67,1.0,16.67,117.0,23.83,46.61,11.0,0.73,0.5,1.67,,,6.0,8.0,30.0,26.67,1.0,16.67,117.0,23.83,46.61,11.0,0.73,0.5,1.67,,,6.0,4.292,0.715,0.733,0.34,0.5,-0.31,0.724,0.267,1.222,34.724,0.005,3.657,5.212,0.869,0.265,0.219,0.114,jEdit,3.2.1,6,2,0,4,19,15,1,6,2.0,93,0.0,0,0.8076923,0.5,1,3,14.5,2,1.0,1
org.gjt.sp.jedit.search.SearchDialog,5.0,0.0,20.0,0.0,5.0,100.0,22.0,4.48,61.11,10.0,1.0,16.0,80.0,,,27.0,81.0,702.0,11.54,4.0,14.81,277.0,56.42,28.44,310.5,0.88,71.83,10.23,,,28.0,91.0,756.0,12.04,4.0,14.29,277.0,56.42,27.92,332.5,0.88,185.17,24.49,,,28.0,25.172,0.899,0.16,0.302,185.167,-1.832,0.567,0.12,5.703,41.47,2.111,14.154,25.646,0.916,0.111,0.384,0.214,jEdit,3.2.1,30,7,0,22,137,315,7,4,0.8301405,1603,0.8888889,5,0.958884,0.23333333,2,2,51.533333,11,2.0333333,7
org.gjt.sp.jedit.options.EditingOptionPane,1.0,0.0,0.0,0.0,0.0,1.0,100.0,35.0,7.13,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,142.0,28.92,47.97,8.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,2.0,33.33,155.0,31.57,46.83,12.0,0.8,3.0,10.0,,,6.0,4.807,0.801,0.378,0.348,3.0,-0.973,0.234,0.2,1.222,36.669,0.023,3.922,5.636,0.939,0.306,0.45,0.015,jEdit,3.2.1,3,6,0,4,23,1,1,1,0.5,330,1.0,0,0.99698794,1.0,2,4,105.333336,3,1.3333334,3
org.gjt.sp.jedit.msg.EditorStarted,1.0,0.0,0.0,0.0,0.0,1.0,100.0,17.0,3.46,100.0,0.0,0.0,,,,3.0,2.0,6.0,33.33,1.0,33.33,23.0,4.68,47.92,2.0,0.67,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,37.0,7.54,56.92,5.0,0.83,3.0,25.0,,,4.0,3.167,0.792,0.486,0.129,3.0,-0.721,0.333,0.167,0.815,30.012,0.008,1.008,3.738,0.935,0.297,0.118,0.043,jEdit,3.2.1,1,3,0,3,2,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.JARClassLoader,6.0,8.0,30.0,26.67,1.0,16.67,161.0,32.79,73.85,11.0,0.73,4.0,13.33,,,12.0,15.0,132.0,11.36,2.0,16.67,194.0,39.51,34.15,58.5,0.89,31.0,23.48,,,16.0,42.0,240.0,17.5,2.0,12.5,215.0,43.79,33.49,99.0,0.82,51.17,21.32,,,16.0,12.988,0.812,0.31,0.321,51.167,-1.17,0.74,0.175,3.259,38.999,0.519,8.838,13.096,0.818,0.158,0.31,0.25,jEdit,3.2.1,14,2,0,11,88,35,6,8,0.6730769,889,1.0,1,0.84210527,0.61904764,1,7,62.214287,10,2.0714285,4
org.gjt.sp.jedit.syntax.KeywordMap,3.0,3.0,6.0,50.0,1.0,33.33,15.0,3.05,50.0,1.5,0.5,0.0,0.0,,,4.0,1.0,12.0,8.33,3.0,75.0,15.0,3.05,65.22,5.5,0.92,0.0,0.0,,,7.0,6.0,42.0,14.29,3.0,42.86,25.0,5.09,47.17,18.0,0.86,10.0,23.81,,,7.0,6.149,0.878,0.427,0.223,10.0,-0.85,0.501,0.143,1.426,29.191,0.418,0.795,6.262,0.895,0.329,0.308,0.268,jEdit,3.2.1,8,1,0,5,15,0,4,6,0.42857143,139,1.0,1,0.0,0.39583334,0,0,16.0,5,1.375,0
org.gjt.sp.jedit.Registers,3.0,2.0,6.0,33.33,2.0,66.67,27.0,5.5,84.38,2.0,0.67,0.0,0.0,,,10.0,5.0,90.0,5.56,5.0,50.0,131.0,26.68,64.53,42.5,0.94,0.0,0.0,,,13.0,13.0,156.0,8.33,4.0,30.77,136.0,27.7,57.87,71.5,0.92,34.0,21.79,,,13.0,11.97,0.921,0.263,0.255,34.0,-1.335,0.507,0.083,2.648,34.773,1.561,3.107,12.061,0.928,0.146,0.224,0.164,jEdit,3.2.1,14,1,0,9,45,61,3,11,0.7692308,425,1.0,1,0.0,0.2948718,0,0,29.142857,8,2.4285715,0
org.gjt.sp.jedit.gui.PluginsMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,15.48,100.0,0.0,0.0,,,,11.0,14.0,110.0,12.73,3.0,27.27,195.0,39.71,35.01,48.0,0.87,7.83,7.12,,,11.0,14.0,110.0,12.73,3.0,27.27,195.0,39.71,35.01,48.0,0.87,7.83,7.12,,,11.0,9.793,0.89,0.502,0.403,7.833,-0.689,0.744,0.127,2.24,38.21,0.802,7.289,9.947,0.904,0.169,0.259,0.134,jEdit,3.2.1,1,8,0,9,22,0,1,1,2.0,111,0.0,0,1.0,1.0,0,0,110.0,0,0.0,0
org.gjt.sp.jedit.gui.OpenWithEncodingMenu,1.0,0.0,0.0,0.0,0.0,1.0,100.0,76.0,15.48,100.0,0.0,0.0,,,,5.0,9.0,20.0,45.0,1.0,20.0,157.0,31.98,40.36,5.5,0.55,0.33,1.67,,,5.0,9.0,20.0,45.0,1.0,20.0,157.0,31.98,40.36,5.5,0.55,0.33,1.67,,,5.0,3.175,0.635,0.964,0.276,0.333,-0.037,0.923,0.45,1.018,36.587,0.0,4.993,3.359,0.672,0.317,0.166,0.16,jEdit,3.2.1,1,8,0,4,15,0,2,1,2.0,83,0.0,0,1.0,1.0,0,0,82.0,0,0.0,1
org.gjt.sp.jedit.search.DirectoryListSet,1.0,0.0,0.0,0.0,0.0,1.0,100.0,28.0,5.7,100.0,0.0,0.0,,,,6.0,1.0,30.0,3.33,5.0,83.33,94.0,19.14,55.62,14.5,0.97,0.0,0.0,,,7.0,3.0,42.0,7.14,4.0,57.14,107.0,21.79,54.31,19.5,0.93,4.0,9.52,,,7.0,6.285,0.898,0.399,0.502,4.0,-0.919,0.23,0.071,1.426,34.602,0.057,2.973,6.782,0.969,0.292,0.554,0.014,jEdit,3.2.1,8,2,0,8,34,12,2,5,0.71428573,223,1.0,0,0.5,0.29166666,0,0,26.375,8,2.0,0
