name,Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),Project,Version,wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),bugs
org.apache.lucene.index.SegmentTermPositionVector,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.99,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,14.0,1.99,66.67,5.5,0.92,0.0,0.0,,,5.0,3.0,20.0,15.0,2.0,40.0,15.0,2.13,53.57,8.5,0.85,2.0,10.0,,,5.0,3.6,0.72,0.609,0.313,2.0,-0.495,0.493,0.15,0.71,21.366,0.004,0.084,4.353,0.871,0.393,0.345,0.193,lucene,2.4,4,2,0,4,5,0,1,3,0.6666667,65,0.6666667,1,0.7777778,0.47619048,0,0,14.5,4,2.0,0
org.apache.lucene.analysis.standard.StandardTokenizerImpl,2.0,0.0,2.0,0.0,2.0,100.0,13.0,1.85,68.42,1.0,1.0,1.0,50.0,,,4.0,2.0,12.0,16.67,2.0,50.0,34.0,4.83,54.84,5.0,0.83,1.0,8.33,,,5.0,4.0,20.0,20.0,2.0,40.0,36.0,5.11,50.7,8.0,0.8,3.0,15.0,,,5.0,3.553,0.711,0.582,0.408,3.0,-0.541,0.434,0.2,0.71,22.865,0.041,0.091,3.993,0.799,0.466,0.524,0.204,lucene,2.4,25,1,0,3,35,196,2,10,0.9684959,729,0.70731705,0,0.0,0.21428572,0,0,26.52,3,1.28,0
org.apache.lucene.store.SingleInstanceLock,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.85,100.0,0.0,0.0,,,,2.0,0.0,2.0,0.0,2.0,100.0,20.0,2.84,54.05,1.0,1.0,0.0,0.0,,,3.0,2.0,6.0,33.33,1.0,33.33,22.0,3.13,51.16,2.0,0.67,0.0,0.0,,,3.0,1.75,0.583,0.844,0.21,0.0,-0.17,0.5,0.333,0.426,25.684,0.0,0.294,2.625,0.875,0.467,0.096,0.153,lucene,2.4,5,2,0,2,12,0,1,5,0.125,82,0.5,0,0.5,0.46666667,1,2,15.0,1,0.8,0
org.apache.lucene.search.DisjunctionMaxScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.0,2.56,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,77.0,10.94,32.77,13.0,0.87,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,83.0,11.79,32.81,16.5,0.79,0.5,1.19,,,7.0,5.72,0.817,0.406,0.361,0.5,-0.901,0.331,0.214,0.994,29.297,0.009,3.424,6.457,0.922,0.295,0.426,0.05,lucene,2.4,11,3,0,4,25,0,1,7,0.625,447,1.0,0,0.44444445,0.28787878,1,3,39.272728,6,1.5454545,2
org.apache.lucene.index.SegmentReader,13.0,14.0,156.0,8.97,4.0,30.77,166.0,23.58,48.12,71.0,0.91,92.0,58.97,,,52.0,190.0,2652.0,7.16,2.0,3.85,339.0,48.15,24.76,1231.0,0.93,231.62,8.73,,,58.0,278.0,3306.0,8.41,2.0,3.45,379.0,53.84,24.0,1514.0,0.92,441.73,13.36,,,58.0,54.307,0.936,0.103,0.283,441.726,-2.27,0.665,0.084,8.239,39.707,4.503,19.091,54.957,0.948,0.081,0.303,0.438,lucene,2.4,64,3,1,39,183,1464,13,28,0.90373784,2234,0.58064514,13,0.60509557,0.13919415,2,15,33.421875,30,1.671875,23
org.apache.lucene.index.ReadOnlyMultiSegmentReader,3.0,4.0,6.0,66.67,1.0,33.33,64.0,9.09,62.14,1.0,0.33,0.0,0.0,,,8.0,15.0,56.0,26.79,1.0,12.5,111.0,15.77,43.7,20.5,0.73,1.33,2.38,,,9.0,20.0,72.0,27.78,1.0,11.11,111.0,15.77,41.73,26.0,0.72,2.33,3.24,,,9.0,6.737,0.749,0.502,0.197,2.333,-0.689,0.886,0.278,1.278,30.021,0.02,2.966,7.323,0.814,0.236,0.173,0.316,lucene,2.4,3,4,0,6,6,3,3,0,2.0,22,0.0,0,0.99236643,0.5714286,1,2,6.3333335,1,0.33333334,2
org.apache.lucene.search.ExtendedFieldCacheImpl,2.0,0.0,2.0,0.0,2.0,100.0,16.0,2.27,84.21,1.0,1.0,1.0,50.0,,,10.0,10.0,90.0,11.11,3.0,30.0,159.0,22.59,50.8,40.0,0.89,5.0,5.56,,,11.0,15.0,110.0,13.64,2.0,18.18,159.0,22.59,49.23,47.5,0.86,9.5,8.64,,,11.0,9.339,0.849,0.392,0.281,9.5,-0.935,0.706,0.136,1.563,31.783,0.462,3.775,9.743,0.886,0.181,0.194,0.227,lucene,2.4,7,2,0,12,15,11,4,5,0.76666665,84,0.4,5,0.7058824,0.6,0,0,10.285714,1,0.71428573,2
org.apache.lucene.index.SegmentTermVector,3.0,2.0,6.0,33.33,1.0,33.33,22.0,3.13,70.97,2.0,0.67,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,14.0,1.99,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,29.0,4.12,64.44,4.0,0.67,1.0,8.33,,,4.0,2.367,0.592,0.847,0.223,1.0,-0.166,0.682,0.333,0.568,26.86,0.056,0.422,3.15,0.787,0.462,0.25,0.23,lucene,2.4,8,1,1,4,15,0,3,7,0.5714286,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,0
org.apache.lucene.index.CompoundFileReader,2.0,1.0,2.0,50.0,1.0,50.0,166.0,23.58,83.84,0.5,0.5,0.0,0.0,,,12.0,10.0,132.0,7.58,4.0,33.33,101.0,14.35,38.7,61.0,0.92,0.0,0.0,,,14.0,21.0,182.0,11.54,3.0,21.43,233.0,33.1,50.76,80.5,0.88,10.67,5.86,,,14.0,11.387,0.813,0.33,0.283,10.667,-1.109,0.64,0.115,1.989,34.341,0.776,4.477,12.783,0.913,0.154,0.295,0.117,lucene,2.4,16,2,0,9,40,70,2,16,0.72,267,1.0,2,0.57575756,0.5,1,5,15.375,1,0.875,0
org.apache.lucene.search.spans.NearSpansOrdered,2.0,0.0,2.0,0.0,2.0,100.0,19.0,2.7,95.0,1.0,1.0,1.0,50.0,,,11.0,19.0,110.0,17.27,2.0,18.18,180.0,25.57,37.97,45.5,0.83,1.0,0.91,,,12.0,19.0,132.0,14.39,3.0,25.0,183.0,25.99,38.2,56.5,0.86,12.0,9.09,,,12.0,11.044,0.92,0.326,0.496,12.0,-1.121,0.326,0.144,1.705,32.759,0.261,6.038,11.434,0.953,0.261,0.582,0.125,lucene,2.4,17,1,0,7,53,38,3,9,0.76785713,725,0.85714287,3,0.0,0.19791667,0,0,40.82353,6,1.5294118,4
org.apache.lucene.search.BooleanScorer2,4.0,0.0,12.0,0.0,4.0,100.0,33.0,4.69,76.74,6.0,1.0,3.0,25.0,,,23.0,48.0,506.0,9.49,6.0,26.09,99.0,14.06,29.82,229.0,0.91,14.17,2.8,,,26.0,61.0,650.0,9.38,4.0,15.38,108.0,15.34,29.43,294.5,0.91,60.67,9.33,,,26.0,22.212,0.854,0.199,0.349,60.667,-1.614,0.673,0.094,3.693,29.894,2.059,4.521,22.901,0.881,0.151,0.413,0.381,lucene,2.4,21,3,0,16,56,104,5,10,0.65625,500,1.0,3,0.32,0.2375,1,3,22.428572,5,1.0952381,6
org.apache.lucene.search.FieldDocSortedHitQueue,3.0,2.0,6.0,33.33,1.0,33.33,31.0,4.4,44.93,2.0,0.67,0.0,0.0,,,6.0,1.0,30.0,3.33,5.0,83.33,48.0,6.82,53.33,14.5,0.97,0.0,0.0,,,9.0,9.0,72.0,12.5,4.0,44.44,70.0,9.94,44.03,31.5,0.88,12.0,16.67,,,9.0,8.636,0.96,0.202,0.217,12.0,-1.602,0.16,0.125,1.278,27.266,0.082,1.248,8.666,0.963,0.19,0.28,0.057,lucene,2.4,5,2,0,6,25,0,3,0,0.375,378,0.0,1,0.75,0.5,1,3,74.2,26,6.6,0
org.apache.lucene.search.spans.NearSpansUnordered,2.0,0.0,2.0,0.0,2.0,100.0,17.0,2.41,85.0,1.0,1.0,1.0,100.0,,,15.0,21.0,210.0,10.0,3.0,20.0,192.0,27.27,39.02,94.5,0.9,27.0,12.86,,,15.0,21.0,210.0,10.0,3.0,20.0,192.0,27.27,39.02,94.5,0.9,27.0,12.86,,,15.0,12.999,0.867,0.336,0.59,27.0,-1.09,0.288,0.1,2.131,32.959,1.036,6.102,13.624,0.908,0.321,0.621,0.205,lucene,2.4,21,1,0,6,54,98,3,9,0.765,509,1.0,5,0.0,0.20408164,0,0,22.761906,3,1.2857143,2
org.apache.lucene.search.MultiSearcherThread,1.0,0.0,0.0,0.0,0.0,1.0,100.0,22.0,3.13,100.0,0.0,0.0,,,,16.0,18.0,240.0,7.5,2.0,12.5,113.0,16.05,37.29,111.0,0.93,0.0,0.0,,,17.0,34.0,272.0,12.5,1.0,5.88,113.0,16.05,34.77,119.0,0.88,0.0,0.0,,,17.0,13.124,0.772,0.323,0.463,0.0,-1.129,0.701,0.125,2.415,29.767,0.113,4.315,15.248,0.897,0.14,0.301,0.271,lucene,2.4,6,2,0,12,12,1,1,6,0.64,173,1.0,6,0.92156863,0.35,0,0,26.166666,6,1.5,0
org.apache.lucene.store.RAMInputStream,1.0,0.0,0.0,0.0,0.0,1.0,100.0,12.0,1.7,100.0,0.0,0.0,,,,4.0,1.0,12.0,8.33,3.0,75.0,51.0,7.24,77.27,5.5,0.92,0.0,0.0,,,5.0,6.0,20.0,30.0,1.0,20.0,54.0,7.67,69.23,7.0,0.7,0.0,0.0,,,5.0,3.313,0.663,1.055,0.397,0.0,0.053,0.854,0.3,0.71,27.489,0.058,0.468,3.665,0.733,0.707,0.357,0.563,lucene,2.4,8,2,0,3,17,0,1,6,0.5,236,0.875,1,0.7083333,0.27083334,1,4,27.5,2,1.0,0
org.apache.lucene.index.MultiSegmentReader,4.0,5.0,12.0,41.67,1.0,25.0,64.0,9.09,61.54,3.5,0.58,0.5,4.17,,,31.0,91.0,930.0,9.78,1.0,3.23,264.0,37.5,26.61,419.5,0.9,17.17,1.85,,,33.0,122.0,1056.0,11.55,1.0,3.03,264.0,37.5,25.66,467.0,0.88,32.15,3.04,,,33.0,26.484,0.803,0.239,0.446,32.15,-1.433,0.707,0.116,4.688,35.736,0.431,13.413,29.15,0.883,0.158,0.492,0.305,lucene,2.4,37,3,1,22,95,0,4,21,0.71031743,1118,1.0,1,0.7307692,0.1266892,2,11,29.027027,6,1.2972972,7
org.apache.lucene.search.NonMatchingScorer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,26.0,3.69,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,53.0,7.53,43.09,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,63.0,8.95,42.28,4.0,0.67,0.0,0.0,,,4.0,2.8,0.7,0.818,0.181,0.0,-0.201,0.7,0.333,0.568,26.064,0.0,1.669,2.896,0.724,0.393,0.135,0.193,lucene,2.4,6,3,0,4,10,15,1,6,2.0,31,0.0,0,0.61538464,0.6666667,1,3,4.1666665,1,0.8333333,3
org.apache.lucene.index.DefaultSkipListWriter,2.0,0.0,2.0,0.0,2.0,100.0,69.0,9.8,81.18,1.0,1.0,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,30.0,4.26,48.39,5.0,0.83,0.0,0.0,,,6.0,10.0,30.0,33.33,1.0,16.67,83.0,11.79,56.46,10.0,0.67,0.0,0.0,,,6.0,3.235,0.539,0.645,0.169,0.0,-0.439,0.774,0.333,0.852,29.175,0.003,1.231,4.296,0.716,0.307,0.227,0.194,lucene,2.4,4,2,0,4,10,0,2,0,0.4848485,182,1.0,2,0.625,0.625,1,1,41.75,2,1.25,0
org.apache.lucene.store.RAMFile,3.0,3.0,6.0,50.0,1.0,33.33,20.0,2.84,66.67,1.5,0.5,3.0,50.0,,,2.0,0.0,2.0,0.0,2.0,100.0,13.0,1.85,100.0,1.0,1.0,1.0,50.0,,,4.0,3.0,12.0,25.0,2.0,50.0,21.0,2.98,67.74,4.5,0.75,6.0,50.0,,,4.0,3.605,0.901,0.529,0.53,6.0,-0.636,0.142,0.25,0.568,23.624,0.284,0.144,3.605,0.901,0.481,0.558,0.072,lucene,2.4,11,1,0,3,17,19,3,0,0.8333333,133,0.5,1,0.0,0.38636363,0,0,10.545455,2,0.90909094,0
org.apache.lucene.index.SegmentTermDocs,4.0,5.0,12.0,41.67,1.0,25.0,63.0,8.95,63.0,3.5,0.58,0.0,0.0,,,18.0,33.0,306.0,10.78,2.0,11.11,184.0,26.14,40.53,136.5,0.89,4.5,1.47,,,21.0,51.0,420.0,12.14,1.0,4.76,187.0,26.56,37.7,184.5,0.88,29.0,6.9,,,21.0,18.397,0.876,0.237,0.236,29.0,-1.441,0.807,0.121,2.983,33.052,0.606,5.757,19.28,0.918,0.141,0.254,0.372,lucene,2.4,13,1,2,14,34,10,3,8,0.6822917,455,0.875,4,0.0,0.23076923,0,0,32.76923,1,0.9230769,2
org.apache.lucene.index.DefaultSkipListReader,1.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,2.98,100.0,0.0,0.0,,,,3.0,1.0,6.0,16.67,2.0,66.67,41.0,5.82,87.23,2.5,0.83,0.0,0.0,,,4.0,4.0,12.0,33.33,1.0,25.0,52.0,7.39,76.47,4.0,0.67,0.0,0.0,,,4.0,2.663,0.666,0.783,0.113,0.0,-0.245,0.694,0.333,0.568,27.782,0.017,0.56,2.979,0.745,0.445,0.116,0.278,lucene,2.4,8,2,0,3,15,0,1,0,0.5714286,158,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,0
org.apache.lucene.index.ParallelArrayTermVectorMapper,1.0,0.0,0.0,0.0,0.0,1.0,100.0,19.0,2.7,100.0,0.0,0.0,,,,6.0,4.0,30.0,13.33,2.0,33.33,24.0,3.41,42.11,13.0,0.87,0.0,0.0,,,7.0,9.0,42.0,21.43,1.0,14.29,34.0,4.83,44.74,16.5,0.79,1.0,2.38,,,7.0,4.519,0.646,0.637,0.316,1.0,-0.451,0.805,0.214,0.994,26.953,0.109,0.761,4.971,0.71,0.402,0.361,0.381,lucene,2.4,4,2,0,6,7,0,1,3,0.45833334,123,1.0,1,0.625,0.45833334,0,0,27.75,5,2.75,0
org.apache.lucene.index.TermVectorsReader,5.0,6.0,20.0,30.0,1.0,20.0,117.0,16.62,62.9,7.0,0.7,0.0,0.0,,,14.0,12.0,182.0,6.59,5.0,35.71,124.0,17.61,39.74,85.0,0.93,0.0,0.0,,,19.0,45.0,342.0,13.16,1.0,5.26,190.0,26.99,38.15,148.5,0.87,35.83,10.48,,,19.0,16.553,0.871,0.273,0.487,35.833,-1.3,0.541,0.132,2.699,32.608,0.883,4.751,17.503,0.921,0.196,0.63,0.157,lucene,2.4,23,1,0,12,66,99,3,2,0.8475936,1164,0.47058824,4,0.0,0.23140496,0,0,48.869564,2,0.8695652,0
org.apache.lucene.search.FieldCacheImpl,4.0,1.0,12.0,8.33,3.0,75.0,32.0,4.55,65.31,5.5,0.92,3.0,25.0,,,13.0,15.0,156.0,9.62,2.0,15.38,161.0,22.87,46.67,70.5,0.9,4.5,2.88,,,16.0,26.0,240.0,10.83,1.0,6.25,165.0,23.44,44.12,107.0,0.89,33.0,13.75,,,16.0,13.966,0.873,0.256,0.297,33.0,-1.363,0.525,0.108,2.273,31.942,0.562,4.288,14.438,0.902,0.161,0.378,0.145,lucene,2.4,14,1,1,23,29,67,10,12,0.8974359,199,0.33333334,12,0.0,0.40384614,0,0,12.357142,1,0.85714287,4
org.apache.lucene.search.DisjunctionSumScorer,2.0,1.0,2.0,50.0,1.0,50.0,27.0,3.84,84.38,0.5,0.5,0.0,0.0,,,7.0,6.0,42.0,14.29,2.0,28.57,71.0,10.09,39.89,18.0,0.86,0.0,0.0,,,9.0,12.0,72.0,16.67,2.0,22.22,82.0,11.65,39.05,30.0,0.83,6.5,9.03,,,9.0,8.106,0.901,0.265,0.116,6.5,-1.328,0.427,0.167,1.278,26.496,0.338,2.112,8.319,0.924,0.18,0.171,0.137,lucene,2.4,12,3,1,7,37,0,2,9,0.45454547,357,1.0,1,0.44444445,0.41666666,1,3,28.083334,1,0.8333333,2
org.apache.lucene.index.SortedTermVectorMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,16.67,2.0,50.0,19.0,2.7,50.0,5.0,0.83,0.0,0.0,,,4.0,2.0,12.0,16.67,2.0,50.0,19.0,2.7,50.0,5.0,0.83,0.0,0.0,,,4.0,3.208,0.802,0.646,0.484,0.0,-0.436,0.294,0.167,0.568,25.116,0.133,0.354,3.415,0.854,0.498,0.534,0.122,lucene,2.4,5,2,0,3,19,2,0,5,0.7,188,0.8,0,0.625,0.42857143,0,0,35.6,18,4.0,0
org.apache.lucene.search.FilteredQuery,2.0,0.0,2.0,0.0,2.0,100.0,41.0,5.82,89.13,1.0,1.0,0.0,0.0,,,13.0,26.0,156.0,16.67,2.0,15.38,202.0,28.69,29.23,65.0,0.83,0.0,0.0,,,15.0,38.0,210.0,18.1,2.0,13.33,215.0,30.54,29.17,86.0,0.82,8.33,3.97,,,15.0,10.852,0.723,0.395,0.364,8.333,-0.929,0.774,0.181,2.131,34.241,0.08,10.605,12.68,0.845,0.213,0.533,0.145,lucene,2.4,9,2,0,10,26,0,3,8,0.3125,143,0.0,2,0.6,0.22222222,2,4,14.666667,5,1.3333334,7
org.apache.lucene.search.function.CustomScoreQuery,2.0,2.0,2.0,100.0,1.0,1.0,1.0,50.0,21.0,2.98,60.0,0.0,0.0,0.0,0.0,13.0,36.0,156.0,23.08,1.0,7.69,200.0,28.41,31.3,60.0,0.77,0.5,0.32,,,14.0,45.0,182.0,24.73,1.0,7.14,202.0,28.69,30.79,68.5,0.75,3.17,1.74,,,14.0,11.419,0.816,0.257,0.205,3.167,-1.358,0.566,0.247,1.989,33.749,0.094,9.704,12.19,0.871,0.178,0.303,0.181,lucene,2.4,20,2,0,9,46,102,2,16,0.57894737,454,1.0,2,0.41379312,0.128125,2,4,21.55,7,1.8,6
org.apache.lucene.index.SnapshotDeletionPolicy,1.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,0.85,100.0,0.0,0.0,,,,5.0,3.0,20.0,15.0,2.0,40.0,15.0,2.13,48.39,8.5,0.85,1.5,7.5,,,5.0,3.0,20.0,15.0,2.0,40.0,15.0,2.13,48.39,8.5,0.85,1.5,7.5,,,5.0,3.805,0.761,0.597,0.226,1.5,-0.516,0.537,0.15,0.71,25.461,0.004,0.371,3.805,0.761,0.422,0.15,0.332,lucene,2.4,7,1,0,4,17,5,1,5,0.6666667,109,1.0,2,0.0,0.39285713,0,0,14.142858,2,1.2857143,2
org.apache.lucene.search.TopFieldDocs,9.0,13.0,72.0,18.06,1.0,11.11,77.0,10.94,31.43,29.5,0.82,0.0,0.0,,,5.0,1.0,20.0,5.0,4.0,80.0,37.0,5.26,43.53,9.5,0.95,0.0,0.0,,,14.0,36.0,182.0,19.78,3.0,21.43,95.0,13.49,28.79,73.0,0.8,20.33,11.17,,,14.0,11.323,0.809,0.272,0.143,20.333,-1.303,0.775,0.198,1.989,29.58,0.161,4.306,11.814,0.844,0.154,0.172,0.318,lucene,2.4,1,2,0,14,2,0,11,0,2.0,11,0.0,1,1.0,1.0,0,0,9.0,0,0.0,0
org.apache.lucene.index.MultipleTermPositions,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,3.41,100.0,0.0,0.0,,,,13.0,18.0,156.0,11.54,4.0,30.77,184.0,26.14,34.2,69.0,0.88,0.0,0.0,,,14.0,23.0,182.0,12.64,3.0,21.43,194.0,27.56,34.52,79.5,0.87,5.67,3.11,,,14.0,12.381,0.884,0.213,0.163,5.667,-1.544,0.513,0.126,1.989,33.318,0.623,7.155,13.31,0.951,0.125,0.161,0.142,lucene,2.4,13,1,0,8,36,58,1,13,0.7916667,191,1.0,2,0.0,0.20192307,0,0,13.384615,1,0.9230769,0
org.apache.lucene.search.function.IntFieldSource,2.0,0.0,2.0,0.0,2.0,100.0,16.0,2.27,94.12,1.0,1.0,0.0,0.0,,,9.0,9.0,72.0,12.5,2.0,22.22,161.0,22.87,49.39,31.5,0.88,0.0,0.0,,,11.0,11.0,110.0,10.0,3.0,27.27,168.0,23.86,48.98,49.5,0.9,16.0,14.55,,,11.0,9.681,0.88,0.261,0.189,16.0,-1.344,0.504,0.1,1.563,31.913,0.673,3.51,10.277,0.934,0.15,0.139,0.174,lucene,2.4,7,3,0,7,21,9,2,6,0.7777778,120,0.33333334,1,0.7058824,0.33333334,2,3,15.714286,6,1.7142857,1
org.apache.lucene.analysis.KeywordTokenizer,1.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,0.99,100.0,0.0,0.0,,,,4.0,0.0,12.0,0.0,4.0,100.0,35.0,4.97,50.72,6.0,1.0,0.0,0.0,,,5.0,2.0,20.0,10.0,3.0,60.0,37.0,5.26,48.68,9.0,0.9,2.0,10.0,,,5.0,4.5,0.9,0.315,0.023,2.0,-1.156,0.243,0.1,0.71,23.196,0.012,0.097,4.583,0.917,0.239,0.019,0.086,lucene,2.4,6,3,0,3,18,7,1,4,0.85,112,0.5,0,0.7,0.4,1,2,17.0,1,0.5,5
org.apache.lucene.search.DefaultSimilarity,2.0,1.0,2.0,50.0,1.0,50.0,62.0,8.81,88.57,0.5,0.5,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,45.0,6.39,53.57,1.0,1.0,1.0,50.0,,,3.0,2.0,6.0,33.33,1.0,33.33,62.0,8.81,56.36,2.0,0.67,1.0,16.67,,,3.0,1.75,0.583,1.117,0.139,1.0,0.111,0.756,0.333,0.426,28.571,0.0,1.476,2.68,0.893,0.402,0.181,0.044,lucene,2.4,7,2,0,3,10,21,3,7,2.0,54,0.0,0,0.71428573,0.5,1,2,6.714286,1,0.85714287,0
org.apache.lucene.search.WildcardQuery,1.0,0.0,0.0,0.0,0.0,1.0,100.0,47.0,6.68,100.0,0.0,0.0,,,,12.0,21.0,132.0,15.91,2.0,16.67,185.0,26.28,36.13,55.5,0.84,0.0,0.0,,,13.0,26.0,156.0,16.67,2.0,15.38,212.0,30.11,37.92,65.0,0.83,6.0,3.85,,,13.0,10.525,0.81,0.295,0.197,6.0,-1.222,0.715,0.167,1.847,34.175,0.376,7.232,11.408,0.878,0.163,0.197,0.283,lucene,2.4,4,3,0,8,12,4,1,3,0.6666667,55,1.0,0,0.85714287,0.5,1,1,12.5,2,1.0,3
org.apache.lucene.store.NoLockFactory,1.0,0.0,0.0,0.0,0.0,1.0,100.0,26.0,3.69,100.0,0.0,0.0,,,,5.0,4.0,20.0,20.0,2.0,40.0,22.0,3.13,37.93,8.0,0.8,0.0,0.0,,,6.0,6.0,30.0,20.0,1.0,16.67,40.0,5.68,47.62,12.0,0.8,2.0,6.67,,,6.0,4.381,0.73,0.517,0.059,2.0,-0.66,0.715,0.2,0.852,26.308,0.009,0.57,5.326,0.888,0.265,0.057,0.228,lucene,2.4,5,2,0,4,7,6,1,4,0.75,24,1.0,2,0.5714286,0.625,0,0,3.4,1,0.6,0
org.apache.lucene.util.ScorerDocQueue,1.0,0.0,0.0,0.0,0.0,1.0,100.0,9.0,1.28,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,53.0,7.53,46.09,4.0,0.67,0.0,0.0,,,5.0,7.0,20.0,35.0,1.0,20.0,55.0,7.81,44.35,6.5,0.65,1.0,5.0,,,5.0,3.546,0.709,0.498,0.252,1.0,-0.698,0.419,0.35,0.71,25.712,0.0,1.293,4.512,0.902,0.369,0.337,0.179,lucene,2.4,16,1,0,3,24,0,2,12,0.38333333,361,1.0,2,0.0,0.328125,0,0,21.3125,7,1.75,1
org.apache.lucene.index.TermVectorEntry,3.0,0.0,6.0,0.0,3.0,100.0,6.0,0.85,66.67,3.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,11.0,1.56,100.0,0.0,0.0,,,,4.0,2.0,12.0,16.67,2.0,50.0,13.0,1.85,65.0,5.0,0.83,1.0,8.33,,,4.0,3.468,0.867,0.43,0.204,1.0,-0.844,0.206,0.167,0.568,21.198,0.284,0.048,3.556,0.889,0.373,0.207,0.12,lucene,2.4,13,1,0,4,22,32,3,10,0.78333336,135,0.8,1,0.0,0.26923078,1,1,9.0,7,1.3846154,0
org.apache.lucene.search.function.ByteFieldSource,2.0,0.0,2.0,0.0,2.0,100.0,16.0,2.27,94.12,1.0,1.0,0.0,0.0,,,9.0,9.0,72.0,12.5,2.0,22.22,161.0,22.87,49.39,31.5,0.88,0.0,0.0,,,11.0,11.0,110.0,10.0,3.0,27.27,168.0,23.86,48.98,49.5,0.9,16.0,14.55,,,11.0,9.681,0.88,0.261,0.189,16.0,-1.344,0.504,0.1,1.563,31.913,0.673,3.51,10.277,0.934,0.15,0.139,0.174,lucene,2.4,7,3,0,7,21,9,2,6,0.7777778,120,0.33333334,1,0.7058824,0.33333334,2,3,15.714286,6,1.7142857,1
org.apache.lucene.search.SortField,17.0,3.0,272.0,1.1,15.0,88.24,56.0,7.95,40.88,134.5,0.99,0.0,0.0,,,2.0,0.0,2.0,0.0,2.0,100.0,9.0,1.28,75.0,1.0,1.0,0.0,0.0,,,19.0,7.0,342.0,2.05,15.0,78.95,57.0,8.1,38.26,167.5,0.98,30.0,8.77,,,19.0,18.262,0.961,0.216,0.462,30.0,-1.532,0.207,0.02,2.699,25.535,0.36,1.016,18.344,0.965,0.185,0.493,0.088,lucene,2.4,15,1,0,9,22,0,8,14,0.9007937,286,0.22222222,3,0.0,0.3809524,0,0,16.866667,7,0.8,7
org.apache.lucene.search.FieldDoc,3.0,1.0,6.0,16.67,2.0,66.67,34.0,4.83,73.91,2.5,0.83,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,100.0,24.0,3.41,100.0,0.0,0.0,,,,4.0,4.0,12.0,33.33,1.0,25.0,47.0,6.68,67.14,4.0,0.67,0.0,0.0,,,4.0,3.105,0.776,0.546,0.288,0.0,-0.606,0.334,0.333,0.568,25.269,0.002,0.501,3.447,0.862,0.432,0.536,0.061,lucene,2.4,2,2,0,4,3,1,3,2,1.0,16,0.0,0,0.0,0.875,0,0,6.5,0,0.0,1
